,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label
0,-2.7201787175004237,0.7635481459612647,-3.6786903959080433,3.2910601396620174,0.12764311384433455,0.15179112440119868,0.20067293560281535,-0.009316423062165746,MMM,Industrials,1
1,-1.5974374674676919,-0.20828619086510022,0.08848740007226082,0.08496226790657029,0.021523932308270325,0.17545397161343732,0.08322426171052717,0.031477022372126066,AOS,Industrials,1
2,-0.7583297581230822,0.23118490380419918,-0.0770492276152607,-0.061500742239860066,-0.2527204962454918,0.15178424395261875,-0.041993451686377775,-0.07261421325101673,AYI,Industrials,1
3,-1.281113294496789,-0.14274072818799693,-0.045621521487834805,-0.07868392753155239,-0.22383270445100154,0.14236226799075,0.028595022775490052,0.02692197922978998,ALK,Industrials,1
4,2.0611007623593847,-0.5586346855004567,-0.6341479313475773,-0.477900207230617,0.07385381586980329,0.31251385047040625,0.03953068583907996,0.05476779783814507,ALLE,Industrials,0
5,-2.576087827358436,-0.13271426833461905,0.3544864562835118,0.3460340666490548,0.03481098136941586,0.20544403807055353,0.2844911313604252,0.0043921547125201545,AAL,Industrials,1
6,1.757740044928143,-0.6370347202923471,-0.5516091121922042,-0.4102050155912125,-0.6046494085488507,-0.12919244975951064,0.24586593521071148,-0.04669104691368855,AME,Industrials,0
7,2.410993603355871,-1.2303847831615407,-0.4497050902782126,-0.12027706779546062,0.37411541515804225,0.3194688306609348,-0.014916197306412183,0.0809626419196348,ARNC,Industrials,0
8,-2.786367550895311,0.2658195974196458,0.16576133409855198,0.017849948030755566,-0.10817587758478243,0.44683120544634236,0.2374708773963524,0.08488825893341259,CHRW,Industrials,1
9,-0.6337619571432738,0.05674530346200313,0.4677099149520279,0.796187625561444,0.09325954777569433,-0.01774040519032372,-0.03190560502897248,-0.07401453257021344,CAT,Industrials,1
10,2.3176386195750327,0.2509631085952443,-0.5667574746972356,-0.3638233170536567,-0.11285554447093668,0.13190588751818366,-0.20268009395568817,0.0013551694230912604,CTAS,Industrials,0
11,-0.7707766842283796,-0.32972294483782827,0.24791088932879868,0.4495960901575476,-0.1938022858412732,-0.004246210552279425,-0.0618525492464452,0.004267797516122813,CSX,Industrials,1
12,0.6906813701532822,0.10531390833923779,-0.21892141570227067,-0.06399021175946364,-0.036079262774869475,0.0009367805802254001,-0.17786489455829554,-0.04097130806597819,CMI,Industrials,0
13,-0.9726536836528944,0.4205344236484882,0.00860507009397144,0.030649629673018153,-0.29510784223843856,0.07488487139262284,-0.029665409133230274,-0.01493471915655989,DE,Industrials,1
14,0.333731013352226,-0.6474108840341783,4.023169187927896,-2.24006760646843,-0.049897924829132995,-0.0007378399536192386,-0.1069053697354382,-0.013098840847319434,DAL,Industrials,0
15,2.028391287721039,-0.6267571500024662,-0.534548394809247,-0.3334208269212735,-0.16000229146454464,0.11939232647656253,0.030414990275550474,0.017648603478646142,DOV,Industrials,0
16,1.1298802967782047,-0.5697616938378279,-0.3174970645152253,-0.13309797878688437,-0.06824401766637604,-0.002959223349909273,-0.03946067881350545,0.008558885489853866,ETN,Industrials,0
17,0.1898701616216304,-0.47475828114115437,-0.18929872071736323,-0.07744893806389368,-0.1984765214364459,-0.047661446451334195,-0.058763572953173894,0.01174030163351408,EMR,Industrials,0
18,2.3306938040384533,-0.4628031642234204,5.329844716911908,-4.149809076720624,-0.1131193449733213,0.19184142253248865,-0.05349474245719696,-0.023987645807870092,EFX,Industrials,0
19,1.1233439144837511,-0.7168138359634664,3.4694377398622622,-1.7525597198615366,-0.43879193756469104,-0.3608845623306278,-0.07697039905513565,-0.06923999277777941,ABT,Health Care,0
20,-1.3949504894832965,-0.28610802520858636,0.7982592447105954,1.202042721561323,0.2971300613631465,-0.06962344183345143,0.07180623727700051,0.0029853698393648214,ABBV,Health Care,1
21,0.031202926200455065,-0.381426083341614,-0.13869711082093533,-0.02584254842337865,-0.26663147685636507,0.01964993276577275,-0.013644669746897065,-0.0011414180153733666,A,Health Care,0
22,-1.9672230242544995,0.4213231272459107,0.23324704894655213,0.23426011008621925,0.013227343834824384,0.283792964066788,0.1961268667265896,-0.14132962899389243,ALXN,Health Care,1
23,1.9511101515661644,1.0051191330073164,-0.49895766952088033,-0.31024876012357533,2.131357090870746,0.4490282152504163,-0.10767446510512857,-0.5406604154792103,ALGN,Health Care,0
