,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label
0,-2.3057864649159177,0.5668788488781001,-1.6256235678331443,1.3828079851434716,2.4052975220526913,0.5331494034947057,-0.05263948093462639,0.09123855321743407,MMM,Industrials,0
1,-1.936669236128147,-0.26953619392153555,1.9341668467115682,0.04672859467270747,0.5661650607530894,-0.1556959996528095,-0.3666783943254708,0.046143756180221644,AOS,Industrials,0
2,-1.0130556102721195,0.19122177517769653,-0.08732345898794036,-0.5001553823218604,0.31757055417693986,0.060250466987108044,0.04701501153406808,-0.16987561490293107,AYI,Industrials,0
3,-0.02900682422037179,-0.4078944370366977,-1.0521946339758008,-0.4750108662171815,0.010053111056391194,0.15175514096166934,-0.050745420480515696,-0.05911861519549128,ALK,Industrials,3
4,-0.8616659813004311,-0.2930489846375538,-1.0467642505244787,-0.9136139830242986,0.3349020530144394,0.29599825163526133,0.1381467758244866,-0.021199224702306334,ALLE,Industrials,0
5,-3.520366100171997,-0.16223267641991854,0.28120773109362135,-0.8570700652264687,0.1678825960869077,0.28059729456513943,-0.1808446608693844,-0.07848544495193062,AAL,Industrials,0
6,-1.3717428097417652,-0.29466862622138257,-0.3459102049893694,-0.8205336153750555,0.4867442376055864,0.1974884257993003,-0.0030760693517703146,-0.0010490723167930083,AME,Industrials,0
7,-1.5408952048431652,-0.5247794854475383,-0.09943380844795861,-0.3477311956795606,-0.08272623956226141,0.24535018093538943,-0.041319958639742055,-0.029233484512300213,ARNC,Industrials,0
8,-1.6495723953087766,-0.11439520918421801,-0.6850424185748615,-1.0170820306926138,0.4198061200538805,0.399621628321932,0.06044665273111611,-0.056925242012461845,CHRW,Industrials,0
9,-2.0989279066041555,0.5044388101434064,-1.1522411247713853,2.9201312018175756,1.6637790183620236,0.42539889589066865,-0.15535557617652349,-0.0754109409404484,CAT,Industrials,0
10,0.46292209537823537,0.25171935799075135,0.04288291645416516,0.2941557279407341,-0.1954027256740943,-0.2195078605044537,-0.09124922232553392,0.08274709184050325,CTAS,Industrials,3
11,1.7696845340076721,-0.5562511773480001,-0.7018619666774564,0.5778565767504226,-0.61619279728501,0.07568477395507082,-0.07757354165035867,0.03533191244735044,CSX,Industrials,3
12,-2.5191613656776215,0.3150655819816121,-0.7037939046584784,-1.5828813485855973,0.867097297028976,0.6391374585144723,0.1250222229013527,-0.07612436968717276,CMI,Industrials,0
13,-0.798683338795709,0.29984521874692605,-0.7871737520906509,-0.6105428676212946,0.05662321142717385,0.3040648276185871,-0.01484054681546747,-0.1393583945433413,DE,Industrials,0
14,-1.1675582409809728,-0.3382142109396268,-1.5430064333930393,0.20517717299253158,0.2584916650362617,0.5874437373331192,-0.0462913583550414,-0.024156455938885612,DAL,Industrials,0
15,-1.7494043386429796,-0.12155110169390437,0.3089676501254478,-0.5811710730509659,0.44756796402694743,0.020645049665765615,-0.08024529111247888,-0.05507400362994935,DOV,Industrials,0
16,-1.1880739213025024,-0.24455701490198278,-0.1061356102424111,-0.526866624964723,0.2993584501764683,0.047980775611771734,-0.05155565561924652,-0.01709779602804021,ETN,Industrials,0
17,-0.6910665463981276,-0.30000206023741416,0.23695337271375835,-0.05149358196604024,0.04249197545035301,-0.16920491527739123,-0.11094205532588206,-0.014075395399692818,EMR,Industrials,0
18,0.10180294825775103,-0.14141730809469566,2.4986695716607867,-2.3836567223570913,-1.742962550932442,-0.4548757474642317,-0.04322638101160188,0.05300106409636193,EFX,Industrials,0
19,1.443689206386222,-0.6604442820039482,-0.5471479398515866,-1.7362117405024435,-0.738533998961965,-0.26334474701888316,0.2557665056200717,-0.03053937429769677,ABT,Health Care,3
20,-0.6055068537405852,-0.10964813585417767,-0.022711517183454166,-0.08997150920002116,-0.06705144653988568,-0.014345627648738495,-0.07788042063558717,-0.03804858099305433,ABBV,Health Care,0
21,2.131965160200863,-0.11967057477148657,-0.06885176688189426,-2.6275743643520633,-2.3006595609518756,-0.4414207459041871,0.44505245648709835,0.1712613250488115,AET,Health Care,3
22,-0.7242981230421123,-0.3479562590254848,-1.2184025873524018,-0.8298252555817129,0.1336895386095207,0.4391802697857538,0.01812297724058296,-0.052151088032216054,A,Health Care,0
23,0.732256421601117,0.025813820307863007,0.011639288454916227,0.3130281801523801,-0.12481918896918993,-0.3615212971595191,-0.2071816972035876,-0.14702084276230992,ALXN,Health Care,3
24,2.5523685027326906,1.6996409774253407,3.350104126087317,2.1927145575196842,-0.18127314697900337,1.3462190908117655,0.6289381064534959,-0.467834115738326,ALGN,Health Care,3
25,-0.47468019752767365,0.4128335722774753,0.34719586545364906,0.011391424016818962,0.05952716370549343,-0.06758658160698165,-0.03120806835751825,-0.12885121767012844,AGN,Health Care,0
26,-0.69579853270967,-0.15038892911220209,-0.4200015655348051,-0.6196095264576297,0.40508855186238846,-0.017476216064632934,0.010850814949094342,-0.12293707363453454,ABC,Health Care,0
27,-0.04186480333759852,0.36340414424579476,-2.260768175168113,3.4192011089914063,1.8715369242334718,0.0636771672771433,-0.10912882244288213,0.05197291500292859,AMGN,Health Care,3
28,0.10039030610313088,0.7148190801162846,-3.769211731034056,5.306381434233632,3.4336647067329826,0.4584269758105364,-0.04320829939341056,0.08551332894802478,ANTM,Health Care,3
29,0.7634362920088233,-0.4535524639839974,0.40682376800341785,0.530894830682746,-0.1298226809229144,-0.4426477570139073,-0.12463218616366833,0.030275168306702738,BAX,Health Care,3
30,0.8266759120375742,0.4927982710936184,-0.3295402657475632,0.3021984005840124,-0.31129301163478973,-0.4775336848302231,-0.08997838699939559,0.10416129947710775,BDX,Health Care,3
31,1.0917113834581822,1.194585783824694,-0.7310361191156547,0.1173138002443856,-0.31379476101765835,0.14640770713242746,-0.11796513086916176,-0.2062396652540148,BIIB,Health Care,3
32,2.0105950408399895,-0.7447159219414824,-1.1268565015501522,0.884935364821745,-1.2545307708197333,0.1964221299299916,-0.08468387309134384,0.048579203427204405,BSX,Health Care,3
33,-1.4508018934747793,-0.37748168789871406,0.5331306233099917,-0.5698367011261661,0.713982626296383,-0.14321590036215442,-0.1013800401547706,-0.03687162359356965,BMY,Health Care,0
34,-2.7480519156438827,-0.23248275820945927,-0.7807684526027591,-1.5871648882617742,0.776196715305123,0.5713121234750512,0.11716615815455678,-0.10788993445497533,CAH,Health Care,0
35,-2.2187488972448857,-0.0008690648547646614,0.3807409202626627,-0.16807550228677523,-0.297558227867182,0.2686075835259106,-0.13314580317817182,-0.0323894966273473,CELG,Health Care,0
36,1.8931343064792094,-0.1867100514478151,-0.5795790268607345,0.4839041220731674,-0.3733906726977349,-0.017904531354867113,-0.22951675620674283,0.004207890135450874,CNC,Health Care,3
37,-0.5458564147998834,-0.3890798902315918,0.20058652767227736,-0.022637711394502845,0.041973642480073625,-0.2655969490049214,-0.12914635405305872,-0.01583902979226968,CERN,Health Care,0
