,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label
0,-0.15331671066356614,0.2960335414496211,0.3566817376286563,0.19598497559768505,-1.1691205657872046,-0.7075873762410277,-0.2857383703169292,-0.07364124744550195,MMM,Industrials,1
1,-3.079031697428398,-0.10568220199548328,0.7324323435370172,-0.10312496270998499,-0.7771898907242988,0.21934822213500998,-0.41033255099026444,-0.03437497452304638,AOS,Industrials,1
2,1.1213001131548612,0.16271647895271266,1.8896641547543997,-1.2187200395839386,0.38230051816211646,-0.6220276147504252,0.065025416997207,0.09931873205450215,AYI,Industrials,3
3,0.5934945230053306,-0.9639903815701111,-1.3686584418976564,-2.538807472105127,-0.5455454455178048,-0.48182499948714785,-0.33687436717614194,0.12431565086841863,ALK,Industrials,3
4,1.0398506370804885,-0.4294113987935242,0.46304656237277353,-0.36759553259701,0.43733572163388273,-0.9561356976549551,-0.244981258260894,0.03331992418353883,ALLE,Industrials,3
5,-2.403771173915007,-0.2009648714377465,0.6416942080280981,-0.2251692427567314,-0.3460033390544401,-0.08414540279984428,0.23597467246561848,0.06246184064967129,AAL,Industrials,1
6,-0.12800636657476405,-0.40600023366726473,0.3097121100673271,-0.06425581554604401,-0.129770514490404,-0.7181146544421844,-0.3309360174987893,-0.005092742089395909,AME,Industrials,3
7,0.4730519184088313,-0.6555109218042032,1.4854185561903497,-0.5223836301808743,-0.37462359840990594,-0.460907742177723,0.11471180855549053,0.007726180883273324,ARNC,Industrials,3
8,0.4201624636711249,-0.27653643791207616,0.8670467675617212,-0.4906265536941027,0.13894478042791553,-0.8902960796192246,-0.29122480543415125,0.028504634747683923,CHRW,Industrials,3
9,-1.1584880894202092,-0.4650328552491775,-1.5515306735049952,-3.38540358717184,-1.8109176003548966,0.0051284454447351226,-0.09804147115824087,0.0892932956454629,CAT,Industrials,1
10,0.34828821247816233,0.2627992289431153,0.18899253909354102,-0.23947312115867314,0.09373804057622685,-0.010644002230736785,-0.013921432517131514,-0.1420480914432345,CTAS,Industrials,3
11,2.045587594230069,-0.6228243593079075,-0.23793286863630858,-0.009576451984702545,0.5759859400402094,-0.08762789235361614,-0.05351798391612866,0.015228974829197684,CSX,Industrials,3
12,-1.3494836682003595,1.136951748840142,2.3769408733425674,4.602021845861039,1.2492968846470383,-0.02497123090061764,-0.08792117725964946,-0.02795394087332902,CMI,Industrials,1
13,0.0025311583548117142,0.1351825179731642,-0.24455428630012482,0.061062445593406914,-0.018374246634792098,-0.1580271691986201,-0.1279406413911803,0.11781640991323598,DE,Industrials,3
14,0.5173413397411665,-0.7574449138913946,-0.5957509346938703,-1.0346072863901,-0.3259726027018198,-0.3261534359838173,-0.17134068694082133,0.06725896506839361,DAL,Industrials,3
15,-0.24616142933338064,-0.2290808772014523,1.3475423888841953,-0.7843100591578076,0.20636286972086293,-1.052695752746136,-0.41717877355116534,0.02511681146459686,DOV,Industrials,1
16,0.07450234565442634,-0.34479531762375953,0.8136361326759863,-0.3252872347188754,-0.16499203555113645,-0.5237451764533302,-0.19228944871835446,-0.025336284956756164,ETN,Industrials,3
17,-0.05739397852708156,-0.3869953036436956,0.476088797401391,-0.030647470746836693,-0.4324840383676908,-0.3738740379483638,-0.10703493992570753,-0.004965963694966519,EMR,Industrials,3
18,-0.26920797081471054,1.0543105602708978,4.040273585095401,4.117563865618933,1.8801094240194474,-0.03606751243653587,0.15800639575120953,-0.1596415612863861,EFX,Industrials,1
