,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label
0,-0.10040615297013689,0.03474959108190919,0.5801679314137813,0.7917736323605639,-0.7638282261373613,0.40556055404715374,0.24800716262598788,-0.04713862488240604,MMM,Industrials,1
1,-0.10573993004611314,-0.6296692323845525,0.11429659560988084,0.19192010280210195,-0.33043556249208206,-0.024254380799790847,0.162092537961718,-0.031556558585126286,AOS,Industrials,1
2,1.0391662393279597,0.07254130141597483,-0.02205829429454798,-0.42253910390531857,-0.7383114897543777,-0.007800420298537493,0.2028478651141949,-0.08329676000630482,AYI,Industrials,3
3,2.7981096568520765,-0.29914519583064064,-5.512219477035426,0.16333680864541772,-1.0893127276899335,0.05016918710605545,0.2136965715570085,-0.0021898584453153903,ALK,Industrials,3
4,0.12813490797657756,-0.11340756456007357,0.01904534738902129,-0.15691927266856148,-0.3087489402085178,-0.16245683690252685,0.011560488391399372,0.016060866499203044,ALLE,Industrials,3
5,5.258361722896524,0.8650644180016316,0.9432412228663584,7.8312597060708935,-0.6602794390982367,-1.267017517817261,-0.3227635409813123,0.13770796598806245,AAL,Industrials,0
6,-0.09494405499730078,-0.3480000429156725,0.04913757433355418,-0.1750190935149113,-0.4783973799452952,0.23327664529510098,0.03252900365849821,-0.01877837418164411,AME,Industrials,1
7,5.127620280753335,0.5045912977487726,-0.5108640913111968,-1.717939320072088,2.3904095842856345,-0.11760756070678309,-0.07629901801064108,0.10988499863345814,ARNC,Industrials,0
8,-1.4080632320627353,-0.7950855394648786,0.1741068699770064,0.3924938317396704,-0.38023379161961446,0.8513212981899368,0.02985109644848264,-0.055372297867279284,CHRW,Industrials,1
9,-0.4194994913031626,-0.35845349860880976,-1.8289311791442582,0.07434211933664382,-0.38493676076666467,0.053357803005627355,0.06673861328505117,0.0030340395317531303,CAT,Industrials,1
10,0.226217822251963,0.7931837847576516,-0.07799936626854323,-0.32641594403657587,-0.4430003311893371,0.07083510117317232,-0.17736716213439918,-0.012248992463738916,CTAS,Industrials,3
11,-0.51150455229697,-0.5719626813082341,0.05116676538647941,-0.1717543636249264,-0.0638879849846221,-0.013846404767451585,-0.049777203341214264,0.03476173225779705,CSX,Industrials,1
12,-0.36958225546565054,-0.04022562484343834,0.03056588875328208,-0.1292430824565872,-0.4611485458633184,0.2549752580355086,0.10026022664316644,-0.030398611939114178,CMI,Industrials,1
13,-0.6363380264908725,-0.029152967835700636,0.0959659864297692,0.4400921751277218,-0.2245923628592583,0.10796418932033518,-0.1127658307905815,-0.007257492354942139,DE,Industrials,1
14,3.3691674262315012,0.5982319783937831,2.7368570301271826,1.7349491386547387,-0.40851073073054733,-0.4580420055425632,-0.020923583898592987,-0.019105762152986906,DAL,Industrials,0
15,-0.06031206803054319,-0.23065124521677793,0.050466418727648475,-0.032989616028126,-0.34725625035776364,0.041823194162058056,-0.06486860757831413,0.017043056545617826,DOV,Industrials,1
16,-0.515562202291264,-0.39074870945042595,0.08482220060686915,0.22341192038492003,-0.005028155652912003,-0.1933498402339962,-0.08118281176494574,0.009122303956411176,ETN,Industrials,1
17,0.6600414719642111,-0.3264977124779353,-0.020740877000421227,-0.6645891615528217,-0.6079734394976828,0.17168946812945846,0.034378112098409234,0.006302735318306559,EMR,Industrials,3
18,-0.8616010834619224,-0.16894126093635223,0.568109836241675,-0.06434577822257415,0.02841940613222206,-0.01790918491246344,0.0027723428995915147,0.0035838631444896885,EFX,Industrials,1
19,-1.220020753557392,-0.6438304214759847,0.1993403545509493,0.9107956966816614,0.1256623266518517,0.025011880356159956,-0.00990610567839385,0.0064888028094680665,ABT,Health Care,1
20,-0.6477305980380103,-0.4670263506666225,0.24681474023899952,1.2462936748117455,-0.30860080470061557,0.0970232439174264,0.05278596285294525,-0.0436127101058471,ABBV,Health Care,1
21,-0.8871632671404552,-0.6144320957890885,0.08132500727093774,-0.02460533796532331,-0.10157836573590073,0.15327645498716047,0.018815367903426777,0.007439151863621044,A,Health Care,1
22,-1.259584397008714,-0.5779072793418599,0.14149591190488392,0.3715340653193443,-0.21820955559235866,0.5584152911462037,-0.046681866078742223,-0.027265665205881497,ALXN,Health Care,1
23,0.7798864693964596,1.091062913884137,-0.14094523783767562,-0.3375008994068243,-0.03757997737619879,-0.4138946801744399,-0.3227507517379138,-0.20655676781300655,ALGN,Health Care,3
24,-1.6878986503348725,-0.39340521541156853,0.15979419754792523,0.6021018056941723,-0.17052843298874792,0.6442267090923467,0.1844442786001646,0.12913000647549044,AGN,Health Care,1
25,-2.2938833750615903,-1.3122750132895125,-5.65185102563952,1.1686112240352027,0.3990847559542872,-0.15576307857684063,0.011861149408350345,-0.001418952058616332,ABC,Health Care,1
26,-1.1511969324632598,0.09011246577220305,0.06312779471099095,0.24609116027404843,-0.1831693858690353,0.3212913543822019,0.07092063760839183,0.023179554758215794,AMGN,Health Care,1
27,-0.47858865238090964,0.8911798013886938,-0.03289948354433033,0.17799452997894338,-0.0706785589079377,-0.20921933982789773,-0.23787308417767858,-0.16725020957249437,ANTM,Health Care,1
28,-1.689694418201501,-0.7887898376919699,0.06288995669950306,-0.12533663826840943,0.4048601191386057,0.04982877065073597,0.049274507586088444,0.008454851141187616,BAX,Health Care,1
29,-1.2460636270618184,0.23751804025539008,0.050363951943202215,0.21774791644517125,-0.22864037244696536,0.41749689989193156,0.0893880976805666,0.045949574098417434,BDX,Health Care,1
30,-1.7451813883751086,0.6794398997702877,0.0019161461820797101,0.6399012807290733,0.9563544524972207,-0.9352183980643469,0.22329139623358565,-0.15485228116827543,BIIB,Health Care,1
