,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7
0,1.811751482090202,-0.2760439461479953,-0.24421208403505554,-0.03055759506270265,-0.056280490039700475,-0.003847323965679016,-0.006941297091945901,0.004566733124836086
1,-1.370263186514984,-0.09638975207112417,0.14848410645653276,0.025492368578895485,0.045805364084823094,0.0015256024091440982,0.002203556176499948,-0.003942098996853225
2,1.9115954328278773,8.406008830060944,0.7745506887074547,-0.10010180571311678,-0.1517028306036007,0.035390472635813026,0.07949523935464173,0.01873179235117821
