,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label
0,-2.6272907123550135,0.7439732930897842,-1.858981455553511,2.536480912651368,0.0892576969745604,0.007454017347537865,0.12654376387762642,0.020614146155702166,MMM,Industrials,1
1,-1.70221829011526,-0.30258237084395684,0.2649760430734645,0.09580813216586286,0.11405530859757723,-0.0786375214931119,0.02461839040863747,-0.02068441411266573,AOS,Industrials,1
2,-3.576541941074374,0.36004842754949606,0.8608775900579939,0.44815535062649897,0.08970584637810727,-0.1367355365615691,-0.1478094357159474,0.08480378770152915,AYI,Industrials,1
3,-0.20044977893032942,-0.3513692895649225,-0.13521269163052851,-0.13397639975850206,0.1262628230257628,0.02462531753337897,-0.025195298838503848,-0.05183861899007497,ALK,Industrials,1
4,-2.2880147634957546,-0.15952364515168116,0.5118622489264443,0.28839855947474047,0.18114090423476878,-0.052746940864946856,0.03155201974589044,0.012176110355474789,ALLE,Industrials,1
5,-4.95262968639128,-0.042813361565154764,0.542977279217605,-0.14264030917566264,-0.19156323723278898,-0.31922883955929365,-0.12549298076752358,0.16463398900948395,AAL,Industrials,1
6,-1.6094860005482798,-0.26663895195737863,0.3023058058273905,0.1532253055350544,0.12145104605080649,-0.0739774588836567,0.04966793688313066,-0.01472852698949841,AME,Industrials,1
7,-4.641450042433708,-0.2923226456533367,0.42401205383242463,-0.21100878464130826,-0.2830414582696164,0.311391314875027,-0.043097440937902055,0.38379294764095706,ARNC,Industrials,1
8,-2.5464164706881935,-0.04413234230539801,0.45912568407406584,0.1687116359028223,0.0954531145324945,0.00411594695270947,-0.004410127870048568,0.03967452720645041,CHRW,Industrials,1
9,-2.411191399498408,0.6831561445712676,-3.01429170971104,2.0653275166544596,0.07832258888870672,-0.05796554969324068,-0.07346364355311531,0.004922270542809335,CAT,Industrials,1
10,1.343650800079731,0.08970895474035369,-0.45254758484493424,-0.3351966399887952,-0.5394637305976235,-0.04174076395862122,0.10171558823412637,0.04569114901523887,CTAS,Industrials,0
11,1.972165172989726,-0.6057415416687185,-0.349201227394908,-0.02639491370369117,-0.15421372302971628,-0.07651013284858982,0.005569762616849442,-0.03450701168296894,CSX,Industrials,0
12,-3.902359723729677,0.49055414136089215,0.8310859317896025,0.35371058628463364,0.2500559055062042,-0.10591075492950089,-0.03536013117730294,0.0687049444682496,CMI,Industrials,1
13,-2.1075380340126455,0.46268517793505903,0.3800762673646772,0.0969787139053943,-0.0034234780405742655,-0.03172131330322571,-0.18232836131064936,0.006820492161516729,DE,Industrials,1
14,-1.8565282282093512,-0.2712323821884556,-0.5390216263271707,0.7510711639318358,0.05233677055722389,-0.06995282577573737,-0.007032043151160666,-0.029869267945449984,DAL,Industrials,1
15,-3.4193917937618323,0.010756766117120769,0.7256152093444326,0.35505382498798527,0.020544067377878776,1.480033722536699,-0.07799508269012997,-0.34106904683548805,DOV,Industrials,1
16,-1.611797099430211,-0.24985811768790903,0.40148705479985386,0.2719854385395383,0.11291942051680857,0.022307446782338064,0.04184038872827725,-0.009144415350413262,ETN,Industrials,1
17,-0.018565311794651783,-0.4054682203254568,0.05452534186528365,0.11813568808420831,-0.11886601566806852,-0.006402543638277268,0.004320669331380806,-0.030967361886832124,EMR,Industrials,1
18,1.0930759537211918,-0.36780943364638397,2.517654482366428,-2.465962428219392,-0.020522937962628645,-0.048562608169654055,0.026277083405495852,-0.04827359378475499,EFX,Industrials,0
19,0.5263132754686554,-0.6991220057922936,2.009927882304893,-0.298070864250375,-0.310323504273406,-0.012265611816676632,-0.021557578039353268,-0.026605299647233818,ABT,Health Care,0
20,-0.775997456520865,-0.031927124982193834,-0.320538886134341,-0.47879301316602696,0.17203392908351123,0.05799091917095218,-0.024105944962269536,-0.03965446352546385,ABBV,Health Care,1
21,1.5290391758100714,-0.17222078004899052,2.5356740627539605,-2.367738849434339,-0.421567701094993,-0.05739813644039711,0.11570657388850723,-0.013069884754450476,AET,Health Care,0
22,-1.6030892330716533,-0.2825575846814437,0.2792779587635359,0.12455216840585026,0.03435614281942869,-0.04438799552728725,-0.0038342780315465358,-0.007453033611371991,A,Health Care,1
23,1.1639268275990702,0.010328525833788849,-0.2553527017777741,-0.07266401707364965,0.4225456379880202,-0.045918679998606916,-0.0982873168854858,-0.11716440841925402,ALXN,Health Care,0
24,4.531184546084037,1.4087228731054164,-0.8188691688558027,-0.27985728617110645,1.2417738175314585,0.1310663228983934,-0.38994896349699565,0.240974218843214,ALGN,Health Care,0
25,-0.387457731047548,0.42997449708186003,0.0527666646450603,-0.007087247596266515,0.0979921861296746,0.01523129782081741,-0.17078163043548655,-0.03657996752789341,AGN,Health Care,1
26,-0.38234781787585287,-0.10525500545757972,0.02496343348858062,0.008225796265767499,0.11745846416725841,0.034619228827271385,-0.10553861256682624,-0.04302032560944866,ABC,Health Care,1
27,0.8363218125882267,0.45198287229349876,-3.7388369568476847,2.4534262438145906,-0.40826738771874416,0.005925867323806439,0.02698617310267731,0.01285286526018273,AMGN,Health Care,0
28,-0.16209614205700681,1.067971291327645,-5.559108302369607,4.411045654032111,-0.225194835993127,-0.07365251319925763,0.00782229510711398,-0.040605997414559454,ANTM,Health Care,0
29,2.218583919209528,-0.605398048233147,-0.3450972343567431,0.006439963512847409,-0.4343655053712149,-0.04767330379282745,-0.0025468438924760397,0.019997851604558494,BAX,Health Care,0
