,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6
0,-1.246034719790393,-0.4921589925768605,-0.1084068757913497,0.04079685488783856,0.029717456330128164,-0.04194862711306471,0.042893613092735275
1,-1.0423278107679306,0.256552171622481,-0.24890968706926828,0.0026275385752756292,0.011014885983775468,-0.004291576270550238,0.026995712161218037
2,1.2607577025032723,-0.21241347841530966,0.11572909141024976,-0.1369719269795237,0.05830399557070271,0.004039547096079615,-0.04346865491612322
