,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
142,AVB,Real Estate,55.891740074045686,5.674412885773994,810472.2179599863,2.6137380952380984,165.25812499999995,2018-04-01,2018-07-01,0.8967017505705009,0.0010392507234367515,0.09463186813186812,1
143,BXP,Real Estate,53.155881415365,3.2603326197925275,275689.2335274182,2.0017380952380948,121.31968749999996,2018-04-01,2018-07-01,0.4959395501671979,0.0006573898129198005,0.09463186813186812,0
144,CBRE,Real Estate,52.50195465207193,2.7550581145071145,2014338.627098121,0.853933333333333,47.28921875,2018-04-01,2018-07-01,0.3504281509941356,0.000486912929177746,0.09463186813186812,0
145,CCI,Real Estate,49.13028044018458,-0.9007352941176494,2367255.12014406,2.0171333333333332,103.88265625,2018-04-01,2018-07-01,0.0643948086541796,0.00010302292948026309,0.09463186813186812,0
146,DLR,Real Estate,57.69709912795871,8.403769552122785,511790.7679962078,1.9737158730158744,106.0975,2018-04-01,2018-07-01,1.0255036111432403,0.0014752524264553275,0.09463186813186812,1
147,DRE,Real Estate,62.54767353165524,12.781662781662796,420233.2914915125,0.4226587301587302,27.591875,2018-04-01,2018-07-01,1.7424874470396288,0.0020359264145331604,0.09463186813186812,1
148,EQIX,Real Estate,54.071897420241186,5.223350875045885,496076.89753886603,8.556541269841269,404.13234374999985,2018-04-01,2018-07-01,0.5656499073743351,0.0009874996176382925,0.09463186813186812,1
149,EQR,Real Estate,53.97301349325338,4.341415465268672,-465235.0368529535,0.9838809523809521,62.31781250000001,2018-04-01,2018-07-01,0.6560574644472777,0.0008512231664107793,0.09463186813186812,1
150,ESS,Real Estate,50.90511587232182,0.8734177215189876,-226679.12945993448,4.016984126984129,238.21625,2018-04-01,2018-07-01,0.24105533851950306,0.0003127439689366955,0.09463186813186812,0
151,EXR,Real Estate,63.8587492602091,16.382929104477604,1583300.92318153,1.618063492063493,93.09921875,2018-04-01,2018-07-01,1.9056428740924647,0.002568986025894968,0.09463186813186812,1
152,FRT,Real Estate,58.52895148669796,9.424989191526144,565749.6210317325,2.0442476190476198,118.03156249999996,2018-04-01,2018-07-01,1.1357967877727877,0.0015974818708539425,0.09463186813186812,1
153,PLD,Real Estate,57.84851811196489,6.986970684039084,-157580.21142760428,0.9918047619047626,64.30703125,2018-04-01,2018-07-01,1.0358182006300931,0.0012160361791016484,0.09463186813186812,1
154,HCP,Real Estate,59.82142857142857,11.38912855910268,4970555.381026506,0.4540666666666667,23.579843749999995,2018-04-01,2018-07-01,1.331227711496408,0.0020042526796767574,0.09463186813186812,1
155,HST,Real Estate,60.43543543543544,15.199562602515044,2812977.0530277174,0.3750936507936509,20.4221875,2018-04-01,2018-07-01,1.5495885990483929,0.002441842128250805,0.09463186813186812,1
156,IRM,Real Estate,56.74157303370786,8.155699721964794,466402.22519176704,0.6137825396825399,33.7775,2018-04-01,2018-07-01,1.1530489664689882,0.0015520113306874,0.09463186813186812,1
157,KIM,Real Estate,61.99999999999999,21.443888491779827,6342030.718901347,0.3711142857142856,15.10015625,2018-04-01,2018-07-01,1.4668690422279709,0.00318972565327794,0.09463186813186812,1
158,MAC,Real Estate,52.24578914535246,2.5997472467954363,766983.9947766373,1.2255158730158722,56.71640625000001,2018-04-01,2018-07-01,0.4435917776585938,0.0006699122478461619,0.09463186813186812,0
159,MO,Consumer Staples,45.18633540372672,-6.147744174516612,-548778.0763409846,1.0828714285714285,57.67140624999998,2018-04-01,2018-07-01,-0.3852226810504273,-0.0006942836902428147,0.09463186813186812,0
160,ADM,Consumer Staples,59.61123110151186,8.422048734326925,1367920.7823047044,0.7109460317460314,44.90203125000002,2018-04-01,2018-07-01,1.300358601842011,0.0014195512925654927,0.09463186813186812,1
161,WBA,Consumer Staples,47.09154332044877,-4.889064976228208,6405257.8829957675,1.5847047619047632,64.376015625,2018-04-01,2018-07-01,-0.20305563543535976,-0.0004944094135695652,0.09463186813186812,0
162,CPB,Consumer Staples,47.6387738193869,-4.047337278106511,2700517.040721108,1.0561063492063492,38.92281249999999,2018-04-01,2018-07-01,-0.07482538629984402,-0.00022395046177130752,0.09463186813186812,0
163,CHD,Consumer Staples,57.08068295949113,8.645003065603918,5626272.803356521,0.9067825396825396,48.40968750000002,2018-04-01,2018-07-01,0.8531726758409426,0.001463703102088685,0.09463186813186812,1
164,KO,Consumer Staples,53.03726391015825,2.7888446215139417,-235520.5653977916,0.5865761904761903,43.19078125000001,2018-04-01,2018-07-01,0.5701685431906242,0.0006051840115251714,0.20527561813186807,0
165,CL,Consumer Staples,42.09591474245116,-7.6122594440484725,-5360558.634871468,1.0366031746031752,65.41265625000001,2018-04-01,2018-07-01,-0.8045573686328571,-0.0010842066352169195,0.09463186813186812,0
166,CAG,Consumer Staples,49.59183673469387,-0.4458066313736575,-2062489.298053744,0.6536571428571429,37.22593750000001,2018-04-01,2018-07-01,0.06498780240297664,0.00010606420375825451,0.09463186813186812,0
167,STZ,Consumer Staples,46.11199464300662,-4.07170406732118,-337636.15497542126,3.720992063492066,225.84953125000004,2018-04-01,2018-07-01,-0.3511783316706067,-0.0005249812447051892,0.09463186813186812,0
168,COST,Consumer Staples,66.25759266146031,14.352941176470587,2886986.177666484,3.028393650793652,197.540625,2018-04-01,2018-07-01,2.0898379325636207,0.0021779177134145823,0.09463186813186812,1
169,COTY,Consumer Staples,37.63812154696133,-20.248868778280553,-2405837.7292908654,0.4609571428571426,15.404062500000002,2018-04-01,2018-07-01,-1.4333084615106044,-0.0032236707019844928,0.09463186813186812,0
170,CVS,Consumer Staples,52.33658054496682,5.422673656618593,1656606.904804755,1.933379365079364,65.90078125000001,2018-04-01,2018-07-01,0.444344103574734,0.001167487139047678,0.09463186813186812,0
171,MNST,Consumer Staples,52.01438848920864,3.0204962243797207,925150.7088587744,1.2545190476190469,53.98843749999999,2018-04-01,2018-07-01,0.27772782467802554,0.0006322246771117043,0.09463186813186812,0
172,EL,Consumer Staples,47.577821011673144,-3.372384370555958,236838.73944834011,2.8543873015872996,147.998125,2018-04-01,2018-07-01,-0.1788704984947924,-0.0003618629584214803,0.09463186813186812,0
173,GIS,Consumer Staples,50.31586770717205,0.3855749603084435,3329909.3181933183,0.8912841269841266,43.76828124999999,2018-04-01,2018-07-01,0.1944981782547963,0.00031140643989978,0.09463186813186812,0
174,HRL,Consumer Staples,59.31863727454909,11.107793371155571,3687077.030939879,0.6845746031746031,35.89421875,2018-04-01,2018-07-01,1.1953363478316634,0.0018031942796636023,0.09463186813186812,1
175,SJM,Consumer Staples,41.62007363971093,-10.261334223929186,1384208.6201719828,2.6280984126984124,112.28859375,2018-04-01,2018-07-01,-0.8575893925904522,-0.0014871241492776385,0.09463186813186812,0
176,K,Consumer Staples,57.60649087221096,10.693916349809896,4572172.426375106,1.3434952380952374,63.348593750000006,2018-04-01,2018-07-01,1.0491093433041232,0.0018152721629850679,0.09463186813186812,1
177,KMB,Consumer Staples,48.62486248624862,-1.6341395088243504,195722.65347435046,2.054839682539682,103.894375,2018-04-01,2018-07-01,-0.011416838175104816,-1.866027713905323e-05,0.09463186813186812,0
178,KHC,Consumer Staples,53.5806953814219,4.595404595404594,360523.9971724283,1.298153968253969,59.344687500000006,2018-04-01,2018-07-01,0.5619247415200324,0.0009630575815765713,0.09463186813186812,0
179,APC,Energy,63.17721076546661,25.924015815712558,2566211.054125432,1.826141269841269,67.783125,2018-04-01,2018-07-01,1.7638062507277483,0.0038106944286423455,0.09463186813186812,1
180,OXY,Energy,68.43840931134824,29.395391990103608,3260766.9663326815,1.6453730158730155,79.87546875000002,2018-04-01,2018-07-01,2.6077312849392897,0.0042599363882444355,0.09463186813186812,1
181,APA,Energy,58.82352941176471,23.35092348284961,1188793.6207570247,1.3856238095238105,41.47187500000001,2018-04-01,2018-07-01,1.223987341347628,0.003665542890967903,0.09463186813186812,1
182,BHGE,Energy,58.52235904082956,18.94130356499821,-3224177.426130861,1.0880015873015878,33.953125,2018-04-01,2018-07-01,1.246478353660991,0.002974095476165,0.09463186813186812,1
183,COG,Energy,51.93798449612403,2.807775377969768,1984581.8800518056,0.6028365079365082,23.34109375,2018-04-01,2018-07-01,0.3184251207721147,0.0005800195513917684,0.09463186813186812,0
184,CVX,Energy,58.97987596506773,12.642551674982185,3786118.0694302167,2.4668539682539667,124.13421875,2018-04-01,2018-07-01,1.2868700298612041,0.0020802805228517674,0.09463186813186812,1
185,XEC,Energy,55.653492559946926,13.283598708384359,-205526.26684408367,3.136639682539684,94.96359375,2018-04-01,2018-07-01,0.7961515995455517,0.0022254437463788985,0.09463186813186812,1
186,CXO,Energy,49.3771438887886,-1.474148981626544,-1304040.2912742842,4.844930158730159,143.0225,2018-04-01,2018-07-01,0.018051344620954188,5.392725673012376e-05,0.09463186813186812,0
187,COP,Energy,59.86313088109496,19.84851093131348,4942239.079646528,1.7226587301587302,66.61749999999999,2018-04-01,2018-07-01,1.3972507388388418,0.0030500085983447968,-0.15084313186813192,1
188,DVN,Energy,65.35077825400406,44.84349258649094,4476446.152052117,1.3441269841269845,38.74500000000001,2018-04-01,2018-07-01,2.071703138664383,0.006110120157199587,0.09463186813186812,1
189,EOG,Energy,61.524442538593476,20.88798212377343,5201330.061852131,2.948711111111112,116.17218750000004,2018-04-01,2018-07-01,1.6009829973872818,0.003115121840988007,0.09463186813186812,1
190,EQT,Energy,58.12588904694168,19.85230234578628,2455939.5129330754,1.6488428571428566,51.26437499999999,2018-04-01,2018-07-01,1.1078844330444984,0.003089487283318975,0.09463186813186812,1
191,XOM,Energy,59.32170162713194,12.98825457525268,12907799.922071092,1.4510968253968255,79.67453124999999,2018-04-01,2018-07-01,1.3203421752188291,0.002151861636875061,0.13059972527472527,1
192,HAL,Energy,48.41879029782008,-2.234758082013455,-669204.8465396836,1.2233825396825393,49.80046875,2018-04-01,2018-07-01,-0.11082379635639232,-0.00019536162286429293,0.09463186813186812,0
193,HP,Energy,49.30844859190135,-1.2850286422046886,30989.678924286738,1.9248095238095235,68.03609374999999,2018-04-01,2018-07-01,0.047348393754217455,0.00010574423725740259,0.09463186813186812,0
194,HES,Energy,65.49283909014324,37.91752577319587,2669066.1003625197,1.8259015873015871,59.739218750000006,2018-04-01,2018-07-01,2.2193293904031277,0.005282329103936846,0.09463186813186812,1
195,KMI,Energy,61.53205661948378,18.59060402684565,-8391710.74246075,0.3468650793650795,16.360624999999995,2018-04-01,2018-07-01,1.7511056064875408,0.00295353194222538,0.09463186813186812,1
196,MRO,Energy,61.08085462924171,33.97559409120101,7791739.033187202,0.6847111111111113,19.71671875,2018-04-01,2018-07-01,1.5627696177426704,0.004934611051668418,0.09463186813186812,1
197,MPC,Energy,48.83654937570942,-2.2841225626740957,-4791186.615728525,2.18434126984127,76.37140625,2018-04-01,2018-07-01,-0.02531791500228156,-6.375816342773372e-05,0.09463186813186812,0
198,NOV,Energy,61.56211562115622,20.95875139353398,4957491.4944771975,1.0560317460317459,40.47781249999999,2018-04-01,2018-07-01,1.4589728135712896,0.003146176717301198,0.09463186813186812,1
199,BA,Industrials,52.20100367114615,4.053467311747916,2409085.43525299,8.475609523809524,343.96390624999987,2018-04-01,2018-07-01,0.39045581266379104,0.0008496449741824258,0.05278936813186813,0
