,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
13,DE,Industrials,51.35840368380661,2.1436357030398594,3441999.5386929014,3.6694238095238094,159.928125,2019-07-01,2019-10-01,0.25008146251512503,0.0005711011694257762,0.08214619565217393,2
14,DAL,Industrials,49.75189344476365,-0.3287766049489438,952256.3674942908,1.2879571428571428,59.232500000000016,2019-07-01,2019-10-01,0.08218959946262035,0.00013660983525525666,0.3850461956521739,2
15,DOV,Industrials,47.97553160501021,-2.716435411373852,588430.2405606096,1.935119047619048,95.91953125000002,2019-07-01,2019-10-01,-0.13187687689395594,-0.00024055095293735489,0.08214619565217393,2
16,ETN,Industrials,49.97798326728314,-0.03606636210627956,715661.004320465,1.7834285714285731,81.01718749999998,2019-07-01,2019-10-01,0.13042357962089932,0.00026677030143594695,0.08214619565217393,2
17,EMR,Industrials,50.14250427512826,0.22485384500074976,1484281.744929705,1.3929873015873016,62.84890625000001,2019-07-01,2019-10-01,0.14856379772550568,0.00030787321798348387,0.08214619565217393,2
18,EFX,Industrials,52.66754850088182,3.563277626444794,-277434.49532574083,2.6263698412698413,140.91140625,2019-07-01,2019-10-01,0.412768226489996,0.0006752436660167322,0.5278055706521739,2
19,ABT,Health Care,49.24270410048025,-0.9705290566930924,2938609.7411045968,1.5573174603174604,84.96921874999998,2019-07-01,2019-10-01,-0.005061540615073521,-8.22476772485356e-06,0.08214619565217393,2
20,ABBV,Health Care,52.59856630824371,3.160762942779272,-6805715.053568825,1.5178206349206351,68.55953124999999,2019-07-01,2019-10-01,0.5089397215663375,0.000801872019111095,-0.2192788043478261,2
21,A,Health Care,50.77625570776254,1.1216679862760648,116920.11931248475,1.60518888888889,72.14000000000003,2019-07-01,2019-10-01,0.16639651470596745,0.00034231525716972577,0.08214619565217393,2
22,ALXN,Health Care,38.69830508474576,-25.396099939061546,-3247480.817406075,4.086619047619047,112.71906249999996,2019-07-01,2019-10-01,-1.2356240202173434,-0.004192968401900275,0.08214619565217393,1
23,ALGN,Health Care,33.339452235846984,-33.40694935217904,-3385862.53499569,7.719931746031746,207.8925,2019-07-01,2019-10-01,-1.1361990136848896,-0.005467101715304545,0.08214619565217393,1
24,AGN,Health Care,50.713095017595826,0.4596466093600649,-6856314.228289641,1.7990507936507942,162.9190625,2019-07-01,2019-10-01,0.20059170549936925,0.00016642086844343047,0.08214619565217393,2
25,ABC,Health Care,47.94503277861825,-3.808856174786779,-1221289.9868639824,2.462785714285713,85.95921875000002,2019-07-01,2019-10-01,-0.1512493952981901,-0.0003563876900548081,0.08214619565217393,2
26,AMGN,Health Care,52.53110859728507,3.8422323584652585,-65233.43770057848,4.2821825396825375,191.94765625,2019-07-01,2019-10-01,0.39854674967483866,0.0008445065483972374,-0.2339788043478261,2
27,ANTM,Health Care,40.60239901217145,-15.074985851726098,-2344305.8538427367,6.719666666666666,273.9931249999999,2019-07-01,2019-10-01,-1.1064288742580979,-0.002354975230574393,0.4771711956521738,1
28,BAX,Health Care,56.173344235486496,7.417413729583687,767283.8814361393,1.516555555555556,85.36281249999998,2019-07-01,2019-10-01,0.8138312783758018,0.0012315329834126905,0.08214619565217393,0
29,BDX,Health Care,49.54687945283557,-0.6246317030053072,563706.1235626373,4.85232380952381,253.02765625,2019-07-01,2019-10-01,0.02777002739456933,4.924937945232494e-05,0.08214619565217393,2
30,BIIB,Health Care,49.229259280641976,-1.1338061064164129,500057.24594859453,5.437400000000002,232.85156250000003,2019-07-01,2019-10-01,-0.039477302854982896,-7.201791230546789e-05,0.08214619565217393,2
31,BSX,Health Care,46.33984763166612,-5.151515151515151,6716097.861793185,0.9035936507936516,42.368125,2019-07-01,2019-10-01,-0.3793179570414423,-0.0007119101540581861,0.08214619565217393,2
32,BMY,Health Care,58.44204248975029,9.809441316587275,14442955.59689884,0.9321301587301588,46.998125,2019-07-01,2019-10-01,1.0434224919889847,0.0016831501076040208,0.08214619565217393,0
33,CAH,Health Care,49.53057599594011,-0.7779646761984949,394834.25599880796,1.2875777777777788,45.64750000000001,2019-07-01,2019-10-01,0.08841598568390112,0.00019694391775747049,0.08214619565217393,2
34,CELG,Health Care,58.40810419681619,6.214568403037758,2180007.097521767,1.0977460317460317,95.01937499999998,2019-07-01,2019-10-01,0.9623025740619332,0.0009751619909827943,0.08214619565217393,0
35,CNC,Health Care,40.62137723162532,-15.75462512171374,-4856074.259007887,1.3462111111111108,48.69734375,2019-07-01,2019-10-01,-1.1208876969952248,-0.0025131027448194506,0.08214619565217393,1
36,CERN,Health Care,41.76121015667207,-8.213275885283423,-1391423.0188597986,1.2948619047619057,70.78749999999998,2019-07-01,2019-10-01,-0.8391316602662018,-0.0012277818458977224,0.08214619565217393,2
37,CI,Health Care,48.15286624203822,-4.384251968503937,-3398527.010084603,5.008206349206351,162.74781249999995,2019-07-01,2019-10-01,-0.14452075630385888,-0.0004257130150759868,0.08214619565217393,2
38,ACN,Information Technology,52.390507764788,2.932519933643696,1986381.4383474046,3.3214999999999995,193.51406250000008,2019-07-01,2019-10-01,0.3422383488599582,0.0005285534129790583,0.08214619565217393,2
39,ATVI,Information Technology,55.264180264180276,11.410526315789475,3885607.390632746,1.500095238095238,49.86374999999999,2019-07-01,2019-10-01,0.7283965712204461,0.0019117435903985552,0.08214619565217393,0
40,ADBE,Information Technology,44.1609977324263,-8.21344320031898,2341929.5855272817,6.713323809523808,291.93671875,2019-07-01,2019-10-01,-0.6909675965010351,-0.0012354550909349608,0.08214619565217393,2
41,AMD,Information Technology,47.406712039427354,-7.083333333333341,-38644649.87828584,1.2377809523809524,31.35953125000001,2019-07-01,2019-10-01,-0.14882825763202984,-0.0006137608748899379,0.8138461956521741,1
42,AKAM,Information Technology,58.443352778630654,13.6849962677283,1954670.488507309,2.022998412698412,86.79421875000001,2019-07-01,2019-10-01,1.0541317239291659,0.0021389428763512325,0.08214619565217393,0
43,ADS,Information Technology,44.46127053835089,-10.247968618660686,-1506175.988252306,3.6695142857142864,141.1973437499999,2019-07-01,2019-10-01,-0.5128117744322136,-0.0013742436326574276,0.08214619565217393,2
44,GOOGL,Information Technology,57.33826023746062,11.012727272727286,1009671.9278780022,22.66968253968255,1184.4195312499996,2019-07-01,2019-10-01,0.8291270000523637,0.0017768630549188766,0.08214619565217393,3
45,GOOG,Information Technology,57.12603755813268,11.02509221731407,1083023.424459361,22.69158730158729,1183.3998437499995,2019-07-01,2019-10-01,0.798403457585198,0.0017916026664343363,0.08214619565217393,3
46,APH,Information Technology,49.035890218156226,-1.3998160825585029,684805.4581841158,1.90731746031746,92.17640625,2019-07-01,2019-10-01,-0.019998536625958862,-4.134624421777561e-05,0.08214619565217393,2
47,ADI,Information Technology,48.354634195431224,-2.8434782608695586,43689.673297098605,2.7351,113.23187500000004,2019-07-01,2019-10-01,-0.10012789455849083,-0.00021941306514530919,0.08214619565217393,2
48,ANSS,Information Technology,53.609764071269005,6.366825236653683,-303471.46003446373,5.253939682539682,210.6040625,2019-07-01,2019-10-01,0.5090821893796461,0.0011189362485207743,0.08214619565217393,0
49,AAPL,Information Technology,56.720623501199036,11.123790622674255,-2337138.251318395,4.381873015873016,209.12070312500003,2019-07-01,2019-10-01,0.8975245400465514,0.001845369285573268,0.3628094309462915,0
50,AMAT,Information Technology,54.408692018386965,9.238178633975467,15832204.432312652,1.3397984126984137,48.26687499999999,2019-07-01,2019-10-01,0.6549571146645843,0.0016557932784313956,0.08214619565217393,0
51,ADSK,Information Technology,42.56798623063683,-12.753263630456612,5662694.8864107,4.467366666666668,155.61343750000006,2019-07-01,2019-10-01,-0.7917977977251649,-0.0019370615566291667,0.08214619565217393,2
52,ADP,Information Technology,47.71704180064308,-2.9869583508624333,227928.92343653552,3.0793380952380933,165.14750000000004,2019-07-01,2019-10-01,-0.18493778874913386,-0.0003079538567511801,0.08214619565217393,2
53,AVGO,Information Technology,45.3532879124244,-8.083902114200113,865567.0958265197,7.741938095238098,284.3181249999999,2019-07-01,2019-10-01,-0.4240837581547843,-0.000994118586130835,0.08214619565217393,2
54,ORCL,Information Technology,45.89531680440771,-5.137045337010859,-2389262.3853379823,1.0479920634920634,55.24031249999997,2019-07-01,2019-10-01,-0.3922814727381366,-0.0006667581356713508,0.08214619565217393,2
55,CDNS,Information Technology,44.02629416598193,-9.91138377641445,-916945.6883884785,1.7775984126984123,70.32734374999998,2019-07-01,2019-10-01,-0.6466377281725098,-0.0014643004471421206,0.08214619565217393,2
56,CSCO,Information Technology,43.448869223205506,-9.7369382535623,-15102596.851323865,1.1012825396825396,51.971484375,2019-07-01,2019-10-01,-0.5892581544901714,-0.0013348552472670276,0.08214619565217393,1
57,CTXS,Information Technology,47.73832684824904,-1.8906281764586308,-840235.5872070552,1.3869031746031757,95.66046875000002,2019-07-01,2019-10-01,-0.14989062428472955,-0.00018869824668485934,0.08214619565217393,2
58,AAP,Consumer Discretionary,53.636588788904476,5.626157481320648,1055221.2528603524,3.9084317460317446,150.28515624999997,2019-07-01,2019-10-01,0.4738501262109857,0.0010063820118943866,0.08214619565217393,0
59,AMZN,Consumer Discretionary,42.418396418396405,-9.691029502806693,1220278.0232806187,33.8495238095238,1854.56296875,2019-07-01,2019-10-01,-0.945125282868955,-0.0015094273342986329,0.3231877279102384,3
60,APTV,Consumer Discretionary,54.160982264665755,8.313715772518915,1623316.902434136,2.341526984126985,83.5425,2019-07-01,2019-10-01,0.5751151151790722,0.0015090897772771106,0.08214619565217393,0
61,AZO,Consumer Discretionary,49.02198970224866,-1.289600378598288,-127935.79646345608,23.462222222222234,1120.8476562500002,2019-07-01,2019-10-01,-0.06445101869267389,-0.00010968113379417747,0.08214619565217393,3
62,BBY,Consumer Discretionary,47.65731408335603,-4.749413226563592,-586176.7947359871,2.085914285714286,69.74515625000002,2019-07-01,2019-10-01,-0.09761500731973227,-0.00031058300723357796,0.08214619565217393,2
63,BKNG,Consumer Discretionary,52.52937606884757,3.3812328146563875,338973.4791869824,36.850793650793634,1936.24515625,2019-07-01,2019-10-01,0.3453649197729179,0.0006229259510396861,0.08214619565217393,3
64,BWA,Consumer Discretionary,43.605920892987136,-12.56257449344458,-862214.5698729809,1.1452412698412695,36.58765625,2019-07-01,2019-10-01,-0.6352520816236054,-0.0017669552846090555,0.08214619565217393,1
65,KMX,Consumer Discretionary,50.588070568468225,0.9637448370812374,742073.2280587698,2.045304761904761,85.82515624999998,2019-07-01,2019-10-01,0.13898451835494688,0.00028680568906447844,0.08214619565217393,2
66,CCL,Consumer Discretionary,46.7007672634271,-5.5735580038885235,5799553.549767341,1.0469730158730155,46.14406249999999,2019-07-01,2019-10-01,-0.2380508629648807,-0.0005498544653702846,0.08214619565217393,2
67,CBS,Consumer Discretionary,37.05493387589013,-20.138476755687442,-18169.506393156014,1.1467063492063496,46.786093750000006,2019-07-01,2019-10-01,-1.4272505180092494,-0.003271385216562339,0.08214619565217393,1
68,CHTR,Consumer Discretionary,53.5571167070697,3.615427163473629,1295569.034644935,7.5120571428571425,403.56757812499984,2019-07-01,2019-10-01,0.482535477390581,0.0006054767729388543,0.08214619565217393,0
69,CMG,Consumer Discretionary,59.614035087719316,15.864569404044724,768424.3048905106,17.425266666666662,797.3153125000001,2019-07-01,2019-10-01,1.1950328958343843,0.0024368547334462816,0.08214619565217393,3
70,CMCSA,Consumer Discretionary,54.34862385321101,5.549051744322164,22794146.351822004,0.8300666666666662,44.303671875,2019-07-01,2019-10-01,0.6323438738540925,0.0010005760431948882,0.08214619565217393,0
71,DHI,Consumer Discretionary,64.066852367688,20.839064649243475,2263252.269901879,1.0272698412698416,47.71671874999999,2019-07-01,2019-10-01,1.8057126700560924,0.0031053841237662447,0.08214619565217393,0
72,DRI,Consumer Discretionary,48.085444835814116,-2.771609507360806,-816194.569100685,2.5134634920634933,121.99874999999996,2019-07-01,2019-10-01,-0.12980378598928466,-0.0002279312429985837,0.08214619565217393,2
73,DISCA,Consumer Discretionary,41.06749007498896,-13.20078226857888,-1951059.5154338498,0.7776063492063499,29.04375000000001,2019-07-01,2019-10-01,-0.9695827130031006,-0.002063044077321342,0.08214619565217393,1
74,DISCK,Consumer Discretionary,41.18764845605701,-13.095658312742664,-639299.7248835852,0.7105539682539682,27.01640625,2019-07-01,2019-10-01,-0.975975472074626,-0.002048474946686127,0.08214619565217393,1
75,DISH,Consumer Discretionary,43.85109114249037,-12.326299536798768,-4458346.310393015,1.1927516129032254,35.832698412698406,2019-07-01,2019-10-01,-0.6308532416684705,-0.0017916184509194945,0.08214619565217393,1
76,DG,Consumer Discretionary,61.52693114819626,16.97946566570987,1387723.2963980883,2.9412206349206347,144.646875,2019-07-01,2019-10-01,1.2134468397416265,0.0026350423049552683,0.08214619565217393,0
77,DLTR,Consumer Discretionary,52.36820667985569,3.696975202107368,1494794.3235700824,2.579919047619049,104.6165625,2019-07-01,2019-10-01,0.3335623810708239,0.000714348071073307,0.08214619565217393,2
78,AES,Utilities,48.13205907906169,-2.564102564102566,3430922.8091735505,0.3335396825396826,16.10671875,2019-07-01,2019-10-01,-0.10284516498779883,-0.00018046408080924121,0.08214619565217393,2
79,LNT,Utilities,62.01361867704282,10.08369054909164,1624914.235030679,0.8064984126984125,51.35859375,2019-07-01,2019-10-01,1.6382365626086484,0.0016459431570605893,0.08214619565217393,0
80,AEE,Utilities,57.83171521035598,6.435314452865317,4105482.3919982,1.1788968253968262,76.7675,2019-07-01,2019-10-01,1.061617811133272,0.00110972152865761,0.08214619565217393,0
81,AEP,Utilities,57.30042016806725,6.3088619085442055,3047417.1106173787,1.3084047619047618,90.81453125,2019-07-01,2019-10-01,1.0661311848430677,0.0011075340164608833,0.08214619565217393,0
82,AWK,Utilities,57.332643202208395,7.3446815864512285,801969.9708310645,2.0304857142857133,120.60124999999998,2019-07-01,2019-10-01,0.9918163595012152,0.0012219308660322606,0.08214619565217393,0
83,CNP,Utilities,55.238685678859284,5.931905931905932,5117013.57066663,0.4869142857142858,28.81921875,2019-07-01,2019-10-01,0.7917311733211421,0.0011284580492955665,0.08214619565217393,0
84,CMS,Utilities,61.69579769431015,10.908775580992039,1374037.6815591007,0.9360888888888892,60.7134375,2019-07-01,2019-10-01,1.5573024487813885,0.0017610829045391094,0.08214619565217393,0
85,ED,Utilities,60.74342701722576,8.138736263736266,3590682.859496435,1.2416476190476184,88.783125,2019-07-01,2019-10-01,1.5602576505341004,0.0013812761435649456,0.08214619565217393,0
86,D,Utilities,56.197576887232074,5.17845554834524,2337833.259906531,1.1236238095238096,77.34000000000003,2019-07-01,2019-10-01,0.9655505481609066,0.0010081982969013196,0.08214619565217393,0
87,DTE,Utilities,54.24066690830011,3.6482694106641835,780564.9175239764,1.954698412698412,129.86203124999997,2019-07-01,2019-10-01,0.6764189322393941,0.0007098977832807488,0.08214619565217393,0
88,DUK,Utilities,61.89754471051833,8.919440972616744,4283468.626388488,1.2307031746031751,91.00125,2019-07-01,2019-10-01,1.699782513445093,0.001526380413902963,0.08214619565217393,0
89,EIX,Utilities,59.50432014552071,12.466447957053385,5659546.578908607,1.4321031746031745,71.96078125,2019-07-01,2019-10-01,1.3324836892908212,0.0021907343252391,0.08214619565217393,0
90,ETR,Utilities,67.0439414114514,15.058823529411766,2992282.5602577333,1.575749206349207,109.38546875000002,2019-07-01,2019-10-01,2.363680061143997,0.0023599523744055693,0.08214619565217393,0
91,ES,Utilities,67.35054828440039,12.965900079302141,2942474.4285645783,1.0814920634920628,79.47890624999998,2019-07-01,2019-10-01,2.2866483758695675,0.002032281711140116,0.08214619565217393,0
92,EXC,Utilities,50.53147996729355,0.5411030176899256,4665170.446750935,0.7753396825396831,47.07531250000002,2019-07-01,2019-10-01,0.209451384839734,0.00026096242278943893,0.08214619565217393,2
93,FE,Utilities,63.898734177215175,12.845109967243795,8114573.924301151,0.6602222222222219,45.26421875000001,2019-07-01,2019-10-01,1.9939172915880825,0.002060601032357891,0.08214619565217393,0
94,NEE,Utilities,64.06447227886203,14.199588275659261,3324173.88050355,3.224098412698416,216.46890625,2019-07-01,2019-10-01,1.9591428658046848,0.0022054776397869,0.08214619565217393,0
95,NI,Utilities,54.13300186451212,4.651976215459963,2092647.305238722,0.487261904761905,29.33265625000001,2019-07-01,2019-10-01,0.5750045474996658,0.0008939902370103479,0.08214619565217393,0
96,NRG,Utilities,58.68388171595169,11.769686706181213,2876370.6505166763,0.7586920634920641,36.145625,2019-07-01,2019-10-01,1.0191083457226455,0.0018602572299873839,0.08214619565217393,0
97,PCG,Utilities,29.803328290468997,-57.17344753747325,-10206851.080192743,1.0528301587301585,15.125468749999998,2019-07-01,2019-10-01,-1.843135976264306,-0.01177063996833569,0.08214619565217393,1
98,AMG,Financials,44.40717326796542,-9.421864811997391,9946.27802345471,2.280307936507937,83.55796874999997,2019-07-01,2019-10-01,-0.5581304051052498,-0.0013071767449606539,0.08214619565217393,2
99,AFL,Financials,43.79872430900071,-6.270154066642785,-1801962.2084528776,0.8627301587301588,52.79781249999999,2019-07-01,2019-10-01,-0.567142423807154,-0.0008561058746674213,0.08214619565217393,2
100,ALL,Financials,55.01359927470536,5.361124575860399,2043468.657524673,1.7487222222222214,104.358125,2019-07-01,2019-10-01,0.6363802136405242,0.0009658528896107024,0.8049961956521741,0
101,AXP,Financials,45.51108707409411,-5.315401857188606,-2314305.648676574,2.1163047619047606,122.62921875,2019-07-01,2019-10-01,-0.4666656584964175,-0.0007265737477427299,0.08214619565217393,2
102,AIG,Financials,52.47603833865815,3.454680534918264,777332.5996221752,1.107966666666667,55.26656249999999,2019-07-01,2019-10-01,0.3964859859221602,0.0007270830950758759,0.08214619565217393,2
103,AMP,Financials,50.514285714285705,0.9262435677529934,806440.5523641753,3.4756047619047643,140.13093750000002,2019-07-01,2019-10-01,0.18414976318724927,0.0004364754051209025,0.08214619565217393,2
104,AON,Financials,49.29602726212897,-0.804550579071428,234818.4240717681,3.247907936507933,192.95968750000003,2019-07-01,2019-10-01,-0.010634079024426328,-1.6100209475431587e-05,0.08214619565217393,2
105,AJG,Financials,50.133388056638616,0.14534883720929148,625606.4963662215,1.4871968253968255,89.90046875,2019-07-01,2019-10-01,0.11383681790596516,0.00016508777364707128,0.08214619565217393,2
106,AIZ,Financials,62.884703720716594,15.441783649876141,993620.0824632784,1.9138000000000004,118.6703125,2019-07-01,2019-10-01,1.4370872402433312,0.002413068273574916,0.08214619565217393,0
107,BAC,Financials,49.44812362030907,-0.8497620666213512,44922889.25094751,0.6397587301587301,28.75453125,2019-07-01,2019-10-01,0.04828284359058715,9.733584814676856e-05,0.08214619565217393,2
108,DFS,Financials,51.964313664110186,3.1941969966912787,1321038.1170684882,1.80498253968254,82.57578125,2019-07-01,2019-10-01,0.32370379505875274,0.0007437939113605577,0.08214619565217393,2
109,BRK.B,Financials,46.742349457058246,-3.0752026838132496,-2007451.155775208,2.8157,206.03593750000005,2019-07-01,2019-10-01,-0.3691728373487307,-0.0004418892029341166,0.08214619565217393,2
110,BLK,Financials,45.36215628292715,-5.770409997251179,338114.02220119804,8.684036507936508,445.31796875,2019-07-01,2019-10-01,-0.41002579401904654,-0.0007085572585670293,0.08214619565217393,2
111,HRB,Financials,34.690366972477065,-18.439226519337016,-3900625.396750637,0.528169841269841,26.46156250000001,2019-07-01,2019-10-01,-1.4814084443667817,-0.002886640158958112,0.08214619565217393,1
112,BHF,Financials,54.19292292777509,9.348824641988651,1098516.2555891045,1.2570190476190484,37.23937499999999,2019-07-01,2019-10-01,0.5763143881407923,0.0016675870166063082,0.08214619565217393,0
113,COF,Financials,49.314182194616976,-1.151673185571489,2196890.80643875,2.0625396825396827,89.9003125,2019-07-01,2019-10-01,0.01883099406312621,4.092720044315823e-05,0.08214619565217393,2
114,CBOE,Financials,56.706420519522936,7.694470477975623,-37848.86894750409,2.697525396825396,115.716171875,2019-07-01,2019-10-01,0.7964543467526637,0.001289589523856818,0.08214619565217393,0
115,SCHW,Financials,51.4471192859075,2.6251226692836083,5313104.222115989,1.023385714285715,40.3584375,2019-07-01,2019-10-01,0.28208303181394395,0.0006433047779095187,0.7443961956521741,2
116,CB,Financials,58.98282694848083,9.199134199134186,2072757.6561493282,2.3864968253968244,154.72828125,2019-07-01,2019-10-01,1.120019575829852,0.0015079727848435116,0.08214619565217393,0
117,CINF,Financials,59.68445787176906,10.976885760487034,1145740.024435143,1.8117079365079367,109.9503125,2019-07-01,2019-10-01,1.2448853325897806,0.0017701541972740837,0.08214619565217393,0
118,APD,Materials,47.502511841538684,-3.0416921597762325,628684.244593819,4.052836507936508,224.99078125000003,2019-07-01,2019-10-01,-0.2018314190275548,-0.0003200842321094792,0.08214619565217393,2
119,ALB,Materials,49.50190628458984,-1.151713351343664,341696.3006833689,2.2004174603174604,68.1128125,2019-07-01,2019-10-01,0.07031598960910802,0.0002227143634987352,0.08214619565217393,2
120,AVY,Materials,47.02231769900943,-4.208839406207831,-214420.8042574552,2.410953968253968,114.08796874999996,2019-07-01,2019-10-01,-0.2509699978395089,-0.00047620952988903885,0.08214619565217393,2
121,BLL,Materials,52.155536770921394,3.6293766011955553,-1194137.8870956071,1.59866984126984,74.50265625000002,2019-07-01,2019-10-01,0.34919267191004605,0.0007237390631972037,0.08214619565217393,2
122,CF,Materials,52.82343025705858,5.760963026655205,-2508131.5224718237,1.3922936507936503,48.47906250000001,2019-07-01,2019-10-01,0.4799177222828978,0.0011605995609762984,0.08214619565217393,0
123,EMN,Materials,45.97652975691533,-7.237090086694318,-251866.608784381,2.02732380952381,71.75781249999999,2019-07-01,2019-10-01,-0.3211061244827523,-0.0008306756157271303,0.08214619565217393,2
124,ECL,Materials,50.9512683578104,1.1646914589293011,72366.31787649727,3.6456603174603175,200.43359375000003,2019-07-01,2019-10-01,0.19272923219501328,0.0002923988000073409,0.08214619565217393,2
125,FMC,Materials,51.99698568198946,3.1165471010231816,-870354.3357493681,1.8240428571428569,85.83531250000003,2019-07-01,2019-10-01,0.3431446109278992,0.000677204738161543,0.08214619565217393,2
126,FCX,Materials,41.60714285714286,-16.419213973799113,-21020177.148758247,0.3535158730158729,10.267500000000002,2019-07-01,2019-10-01,-0.9217261259898138,-0.002492847541553012,0.08214619565217393,1
127,IP,Materials,47.450462351387046,-4.411428571428567,347674.9002280934,1.058373015873016,41.26875000000001,2019-07-01,2019-10-01,-0.15462646613142025,-0.0003446315831905181,0.08214619565217393,2
128,IFF,Materials,41.393309516076656,-14.73347696156786,-599241.0924454518,3.1629634920634886,127.58937499999996,2019-07-01,2019-10-01,-0.6341917246641094,-0.0020366303441813945,0.08214619565217393,1
129,LYB,Materials,51.32198478812026,2.509165902841426,2120284.956316624,2.2610158730158734,81.54000000000003,2019-07-01,2019-10-01,0.31063327639927396,0.0008398351902193825,0.08214619565217393,2
130,MLM,Materials,64.34853115449387,20.17186198430445,595690.6241227675,5.396771428571428,247.17890625000007,2019-07-01,2019-10-01,1.4931683827439706,0.003036902636708125,0.08214619565217393,0
131,SHW,Materials,62.4176317191487,19.200086711467574,876997.0882111425,10.204339682539674,510.30937499999993,2019-07-01,2019-10-01,1.4832290119613822,0.0029025338422873697,0.08214619565217393,0
132,NEM,Materials,50.01666111296236,0.026378264310222832,-1650292.12513021,1.014873015873016,38.849375,2019-07-01,2019-10-01,0.09279852136923444,0.00017643141324645562,0.08214619565217393,2
133,NUE,Materials,44.72049689440993,-8.550386204418903,1776217.175931029,1.3370507936507934,52.21015625000001,2019-07-01,2019-10-01,-0.4987377518923649,-0.0011101443044945654,0.08214619565217393,2
134,PKG,Materials,56.1597900568596,8.653353814644117,347873.92473208485,2.1542222222222227,101.27984375,2019-07-01,2019-10-01,0.896367790296751,0.0015023254884271222,0.08214619565217393,0
135,PPG,Materials,49.91869918699188,-0.101154851218066,943577.430748695,2.1497714285714284,115.14687500000002,2019-07-01,2019-10-01,0.08472249632499372,0.00013631568035557193,0.08214619565217393,2
136,MOS,Materials,42.13130979874629,-18.876137712702807,-2305818.3781408416,0.8365444444444443,21.77812500000001,2019-07-01,2019-10-01,-0.7939807413134959,-0.002815437015860577,0.08214619565217393,1
137,ARE,Real Estate,57.12222659839834,7.577344786647111,594285.4369544736,2.3239047619047635,147.78078125000005,2019-07-01,2019-10-01,1.0552445622443365,0.0012916885649869089,0.08214619565217393,0
138,AMT,Real Estate,56.63916508003667,9.307958477508649,831654.3379063448,4.251890476190473,218.25328125,2019-07-01,2019-10-01,0.9162501374707877,0.001549722242687398,0.08214619565217393,0
139,AIV,Real Estate,54.31372549019608,4.405286343612347,702597.1763766613,0.8537920634920633,50.8275,2019-07-01,2019-10-01,0.6619597752783168,0.0008477031094798818,0.08214619565217393,0
140,AVB,Real Estate,56.07729648991785,6.435668034204944,883061.7434619344,3.3061523809523816,209.05140625,2019-07-01,2019-10-01,0.9364992473215228,0.0011325374114690649,0.08214619565217393,0
141,BXP,Real Estate,50.45484080571802,0.4337722695584745,747891.5077338809,2.1823222222222234,129.91375000000002,2019-07-01,2019-10-01,0.1929010334560748,0.00022488817574265767,0.08214619565217393,2
