,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6
0,-2.2155308420477406,6.21231976544648,0.2396598871144415,-0.06240741675352864,0.1306466725443588,0.3043355733376441,-0.2383014191094965
1,-2.011105182523409,-0.7201813179940932,-0.4002614686198172,0.13451387481439558,-0.0143601734243274,-0.007126440005499907,0.00707563573443085
2,1.9228744288437662,-0.0018846224272642581,0.323882831766608,0.08249140800237388,-0.2747662099425706,0.09832634993363312,0.07202655590606874
3,-0.36999512696384784,-0.3148275085651465,-0.0025200216294473735,-0.13332758283865664,-0.00036693617605823033,-0.056211320294266676,-0.026570638566795774
