,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7
0,-1.0738901162738697,-0.21073163970133013,-0.15432047380696054,0.0034287801011093546,-0.05359574498166411,0.0657374903304125,0.0167689250056414,0.03653763818703819
1,-2.698649033612282,-0.5147938770379168,-0.1123534072028381,-0.05748845131285726,0.18633238900981203,-0.07589508468080071,0.007533079567222282,0.015509738280755471
2,1.9608884363410601,-0.2922027472321994,-0.15999289883121814,0.20536739758839784,-0.1873969315484659,0.05200795177516917,0.017562273167449065,0.01687924055651897
3,0.2979762057848797,-0.2785039181048982,-0.19812924284369113,0.20833647607224653,-0.15705236157504635,0.026534356599378545,0.03570375042780297,-0.04374663558864921
