,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7
0,-2.210311900567998,6.1937546356099515,-0.5091282551924722,0.22241410232886524,-0.06683476244851883,0.1306507451948267,0.3041158312047948,-0.2420898913894101
1,-2.010978213768208,-0.7109239128509184,0.13108114079440644,-0.39554461704359273,0.13596221780575016,-0.014373076791303837,-0.007143330193352239,0.008474099292816194
2,1.9226015311691134,-0.006541784242405525,-0.04876777514045173,0.3220464040663643,0.08186474146445327,-0.2747590565875179,0.09840988295702205,0.07197269683912236
3,-0.3699356702211839,-0.31160717267962357,0.04862426867024662,-0.0005270041594069003,-0.13252503265910706,-0.00036893645190757277,-0.0562423206444482,-0.02650687941412476
