,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
25,AGN,Health Care,63.65129649184557,13.916631780395903,1063692.8624711158,3.2037403225806487,183.70857142857145,2018-07-01,2018-10-01,1.7418046472880055,0.0021815533670830264,0.1124508152173913,1
26,ABC,Health Care,56.51041666666667,7.582827811479231,899792.4309938289,1.857003225806452,86.51809523809527,2018-07-01,2018-10-01,0.8467501784786698,0.0013049150020977972,0.7593258152173914,0
27,AMGN,Health Care,62.125220458553784,11.8732797236764,3987977.046358232,3.0562725806451616,197.0765079365079,2018-07-01,2018-10-01,1.573748026527798,0.0019364182541277586,0.1124508152173913,1
28,ANTM,Health Care,67.15902551314026,15.016577831871402,1395054.9795022327,3.676399999999997,259.5931746031746,2018-07-01,2018-10-01,2.1516015589248667,0.002303217707289929,0.5187258152173913,1
29,BAX,Health Care,55.63427800269905,4.5288135593220415,2933930.350157538,0.9353435483870964,74.1826984126984,2018-07-01,2018-10-01,0.7118517971470374,0.0007824965943381257,0.1124508152173913,0
30,BDX,Health Care,62.67201834862386,9.250732524068649,581533.829441553,3.030395161290324,252.4923809523809,2018-07-01,2018-10-01,1.721034731436293,0.0014751097100016359,0.1124508152173913,1
31,BIIB,Health Care,59.463815789473685,19.45430571051832,1763427.0929619654,8.69151290322581,344.29968253968264,2018-07-01,2018-10-01,0.8501343413838102,0.003260978742550933,0.1124508152173913,1
32,BSX,Health Care,65.50027337342813,17.27078891257996,6566684.432932878,0.6195983870967745,34.92682539682539,2018-07-01,2018-10-01,1.8030003816656468,0.0025968517273030037,0.1124508152173913,1
33,BMY,Health Care,61.45660126371798,12.48414567856495,5625646.1821321165,0.9902419354838718,59.343809523809526,2018-07-01,2018-10-01,1.4775182797793898,0.002041945377528137,0.1124508152173913,1
34,CAH,Health Care,58.59015232022671,9.867751780264488,-1327607.8015599689,1.0468790322580643,51.17809523809522,2018-07-01,2018-10-01,1.1748685626352189,0.0017005923228489855,0.1124508152173913,1
35,CELG,Health Care,58.80070546737214,12.55188026663312,7062684.997056544,1.7270790322580651,88.37238095238092,2018-07-01,2018-10-01,1.172296637394184,0.0019676048841522267,0.1124508152173913,1
36,CNC,Health Care,66.16224648985963,16.701596001934547,2843268.2728668787,2.172966129032258,138.85142857142856,2018-07-01,2018-10-01,1.8701210464556337,0.002511870378702503,0.1124508152173913,1
37,CERN,Health Care,54.992319508448546,5.313930673642896,1016311.1442144223,1.0776774193548389,63.61761904761904,2018-07-01,2018-10-01,0.5568967468025375,0.0009046045216561355,0.1124508152173913,0
38,CI,Health Care,68.78712397010922,23.20298171922144,4789925.165424708,3.496545161290324,185.37920634920638,2018-07-01,2018-10-01,2.325861319983225,0.0033836096062250464,0.1124508152173913,1
39,ACN,Information Technology,56.69548511047068,4.270048397966053,307002.37870586175,1.882306451612904,166.4582539682539,2018-07-01,2018-10-01,0.8124959845939352,0.0006864675887495801,0.1124508152173913,0
40,ATVI,Information Technology,54.77305766435147,7.647515527950309,7579897.512499773,1.9047435483870976,75.86190476190475,2018-07-01,2018-10-01,0.5851558117306381,0.0013323080930590734,0.1124508152173913,0
41,ADBE,Information Technology,57.43164225650164,10.971799720463693,2897463.421859315,5.3792306451612895,257.8377777777779,2018-07-01,2018-10-01,0.966493307716105,0.0017592127088124393,0.1124508152173913,1
42,AMD,Information Technology,70.23411371237458,103.7598944591029,187522206.60355967,1.2472032258064516,22.56666666666667,2018-07-01,2018-10-01,2.569460803103272,0.012026884283069885,0.1124508152173913,1
43,AKAM,Information Technology,48.61558274307793,-1.7329392799570018,2445236.2051276383,1.4557064516129028,75.13031746031747,2018-07-01,2018-10-01,-0.09169744136577122,-0.00016901392827688573,0.1124508152173913,0
44,ADS,Information Technology,49.89600516388153,-0.12264749418481324,-76573.97294502225,4.6477258064516125,236.23031746031742,2018-07-01,2018-10-01,0.07806560822621525,0.00016272536165579728,0.1124508152173913,0
45,GOOGL,Information Technology,54.4260508209006,5.688593918274076,-431882.3127818443,22.849677419354855,1210.7490476190476,2018-07-01,2018-10-01,0.6184861255921801,0.000953250137174507,0.1124508152173913,2
46,GOOG,Information Technology,54.71857263356542,5.854753161974702,14449.859707479363,21.599677419354844,1197.94,2018-07-01,2018-10-01,0.6561093358158732,0.0009726351399613896,0.1124508152173913,2
47,APH,Information Technology,59.24538399785925,7.932499139019632,641563.870000124,1.1164338709677415,92.98428571428572,2018-07-01,2018-10-01,1.0550629675411651,0.0012971821748121947,0.1124508152173913,1
48,ADI,Information Technology,46.713334471572466,-3.997508046931797,1473014.335530603,1.8839838709677423,96.07857142857144,2018-07-01,2018-10-01,-0.3123696856804256,-0.0004919531955150882,0.1124508152173913,0
49,ANSS,Information Technology,56.15632925985703,6.068181818181827,211001.083267428,3.164548387096775,178.9750793650794,2018-07-01,2018-10-01,0.7639783657101572,0.000988560435108976,0.1124508152173913,0
50,AAPL,Information Technology,65.20744596939579,20.60049150550272,11879179.472308593,3.7033032258064513,208.3,2018-07-01,2018-10-01,1.8935024297544203,0.003117927963277773,0.166215100931677,1
51,AMAT,Information Technology,40.05094820266064,-15.389667250437832,-6733576.66399106,1.1122322580645159,44.22682539682539,2018-07-01,2018-10-01,-1.1069952786501005,-0.002421657595607889,0.1124508152173913,0
52,ADSK,Information Technology,60.51420133761834,18.35481425322214,2026030.274634255,3.5684387096774186,141.2122222222223,2018-07-01,2018-10-01,0.972961468916131,0.002952080254217929,0.1124508152173913,1
53,ADP,Information Technology,66.25514403292175,11.715853477680538,6328165.192622637,1.871367741935484,141.43571428571434,2018-07-01,2018-10-01,1.9977345697851407,0.0018619823559296086,0.1124508152173913,1
54,AVGO,Information Technology,51.05395910278353,1.9334848171865149,9672343.827950783,6.098038709677421,224.2331746031746,2018-07-01,2018-10-01,0.235944961859664,0.0007546189888387062,0.1124508152173913,0
55,ORCL,Information Technology,66.75114039533705,14.705228031145715,22613702.09461648,0.7065322580645164,48.57444444444444,2018-07-01,2018-10-01,2.2715333820598254,0.002273830727281437,0.1124508152173913,1
56,CDNS,Information Technology,53.964194373401526,3.54123829106694,-1316732.2694522734,0.6830516129032259,45.51587301587302,2018-07-01,2018-10-01,0.4935753030219882,0.0005989120674561312,0.1124508152173913,0
57,CSCO,Information Technology,64.02497598463015,13.64167250642372,15006086.979970464,0.7321467741935483,44.978571428571435,2018-07-01,2018-10-01,1.6954022147975798,0.0022084057562326907,0.1124508152173913,1
58,CTXS,Information Technology,56.055646481178385,4.160419790104952,1007630.7504580198,1.6323709677419354,110.654126984127,2018-07-01,2018-10-01,0.6731520861430093,0.0006790122093827053,0.1124508152173913,0
59,AAP,Consumer Discretionary,68.21579460513489,24.96659242761694,170298.29381723562,3.0915887096774184,153.67111111111106,2018-07-01,2018-10-01,1.9801718279808187,0.003654559811995947,0.1124508152173913,1
60,AMZN,Consumer Discretionary,61.83387888707038,16.87614512947986,-383850.7039412167,37.516451612903225,1880.6934920634922,2018-07-01,2018-10-01,1.5662526669566297,0.002562802769498587,0.4260220652173913,2
61,APTV,Consumer Discretionary,44.987240247903756,-8.952794357026582,-1006257.5074025169,2.146141935483872,91.37984126984131,2018-07-01,2018-10-01,-0.5634738250732636,-0.0012883754716627948,0.1124508152173913,0
62,AZO,Consumer Discretionary,63.80903622168184,16.155792815321735,580335.6529892511,14.218235483870954,736.1312698412697,2018-07-01,2018-10-01,1.7134506216050174,0.002443678178808673,0.1124508152173913,1
63,BBY,Consumer Discretionary,54.3939659708823,6.738399462004052,2857762.9414036777,1.7921193548387095,77.45,2018-07-01,2018-10-01,0.6729401246510591,0.0012349493873450533,0.1124508152173913,0
64,BKNG,Consumer Discretionary,47.223814237829764,-3.1221617820834657,-275655.0801062873,36.96000000000002,1968.3996825396814,2018-07-01,2018-10-01,-0.2656072776364953,-0.00042278249762090896,0.1124508152173913,2
65,BWA,Consumer Discretionary,48.780487804878035,-2.217142857142851,-676943.7586468812,1.1323983870967742,44.641904761904776,2018-07-01,2018-10-01,-0.0641803637866599,-0.0001414201033588423,0.1124508152173913,0
66,KMX,Consumer Discretionary,51.16337252939706,1.2611879576891916,-1237536.7996554994,1.4006580645161288,76.27333333333334,2018-07-01,2018-10-01,0.19101660721951333,0.0002555021659864231,0.1124508152173913,0
67,CCL,Consumer Discretionary,60.967528164347236,11.583552055993016,10582794.45614637,0.9973370967741938,60.6744444444444,2018-07-01,2018-10-01,1.501763242496354,0.001923308035756591,0.1124508152173913,1
68,CBS,Consumer Discretionary,52.15985894798708,2.625937834941072,2601219.6515145493,1.1570725806451616,55.20126984126983,2018-07-01,2018-10-01,0.3091427220369759,0.0005741033804264298,0.1124508152173913,0
69,CHTR,Consumer Discretionary,56.22929737734304,10.877479500527354,-539260.7722017486,7.215524193548387,305.2396825396825,2018-07-01,2018-10-01,0.8232899875196524,0.0017882939195613345,0.1124508152173913,1
70,CMG,Consumer Discretionary,51.44259222726376,2.642157084142549,76931.68245417555,11.642008064516132,475.69079365079364,2018-07-01,2018-10-01,0.2422364520014328,0.0006217760258247398,0.1124508152173913,0
71,CMCSA,Consumer Discretionary,54.77001703577512,6.753090141694296,180501.09062250046,0.6927887096774195,35.39349206349206,2018-07-01,2018-10-01,0.6123538881677072,0.0011493196457013676,0.1124508152173913,0
72,DHI,Consumer Discretionary,51.78513991637183,2.7027027027026973,-710520.8743993648,1.0618338709677415,43.27698412698409,2018-07-01,2018-10-01,0.266011620978446,0.0006510395647002755,0.1124508152173913,0
73,DRI,Consumer Discretionary,51.71990171990171,1.5341064742945718,96343.18141779768,1.9534354838709689,112.65063492063491,2018-07-01,2018-10-01,0.3402036068133081,0.000390840616818582,0.1124508152173913,0
74,DISCA,Consumer Discretionary,59.70338983050847,16.703136396790658,3629390.801721927,0.7989596774193549,28.167460317460307,2018-07-01,2018-10-01,1.0994627240157406,0.0026331249303081037,0.1124508152173913,1
75,DISCK,Consumer Discretionary,59.64320154291225,15.637216575449564,762965.8062548501,0.6972951612903228,26.032539682539678,2018-07-01,2018-10-01,1.0988803098992637,0.0024650154125783427,0.1124508152173913,1
76,DISH,Consumer Discretionary,53.97379912663754,8.265213442325159,2923875.7451307215,1.0614499999999996,34.32206349206349,2018-07-01,2018-10-01,0.4840256528066104,0.0015839822980831695,0.1124508152173913,0
77,DG,Consumer Discretionary,61.73767752715121,11.462369977564757,155901.86300332192,1.6737080645161295,103.95936507936509,2018-07-01,2018-10-01,1.5263112056416819,0.0018151557910654629,0.1124508152173913,1
78,DLTR,Consumer Discretionary,48.11721834193744,-2.9513269070570063,-1013640.6260590915,1.8906161290322587,87.80158730158729,2018-07-01,2018-10-01,-0.06791190856277524,-0.00019462957428144416,0.1124508152173913,0
79,AES,Utilities,55.11904761904761,6.544901065449006,5857561.018754955,0.2440112903225805,13.46746031746032,2018-07-01,2018-10-01,0.7742421565648211,0.0012393513849149346,0.1124508152173913,0
80,LNT,Utilities,49.641393442622956,-0.3277920861624928,1177415.8042177884,0.6451580645161299,42.95507936507936,2018-07-01,2018-10-01,0.0989514560408066,0.00011852414908912367,0.1124508152173913,0
81,AEE,Utilities,53.891050583657595,3.266906239790912,3943774.2486425294,0.8650935483870957,62.98047619047618,2018-07-01,2018-10-01,0.6128396874254043,0.0006576368540106237,0.3511008152173913,0
82,AEP,Utilities,51.31537242472268,1.184867951463242,3833587.90056992,1.0231322580645164,71.15301587301589,2018-07-01,2018-10-01,0.3071413949301042,0.00037134926036653046,0.1124508152173913,0
83,AWK,Utilities,52.262813522355486,1.9232997335187016,239085.1216682391,1.1836532258064534,87.95920634920635,2018-07-01,2018-10-01,0.3752357209763935,0.00042476350827575735,0.1124508152173913,0
84,CNP,Utilities,50.31847133757961,0.29017047515413896,4860499.4472214505,0.4087741935483871,28.01412698412699,2018-07-01,2018-10-01,0.19941148551775972,0.0002540346528552143,0.1124508152173913,0
85,CMS,Utilities,52.71535580524346,2.4247491638795804,5801342.361832502,0.6778387096774194,48.741587301587295,2018-07-01,2018-10-01,0.4624601169848856,0.0005422365479732834,0.1124508152173913,0
86,ED,Utilities,47.149297268629,-2.7444472810824627,2981372.629699565,1.1314338709677418,78.80269841269839,2018-07-01,2018-10-01,-0.209401162120544,-0.00025195872953064584,0.1124508152173913,0
87,D,Utilities,52.75022542831378,2.6734842951059212,4144709.084898073,1.0170822580645165,70.80428571428571,2018-07-01,2018-10-01,0.5346624064365404,0.0006475708681069068,0.1124508152173913,0
88,DTE,Utilities,54.904926534139996,4.340759154794904,2204110.6742278617,1.4958258064516134,109.54206349206349,2018-07-01,2018-10-01,0.7323975786632605,0.0008409197514414627,0.1124508152173913,0
89,DUK,Utilities,50.368689733408935,0.3259779338014024,3474600.347079575,1.1513322580645164,80.86555555555555,2018-07-01,2018-10-01,0.2330721097325137,0.0002746163728427496,0.1124508152173913,0
90,EIX,Utilities,55.66065622228792,5.998433829287398,4086725.9928321536,1.1199129032258068,66.89063492063491,2018-07-01,2018-10-01,0.8848169093827528,0.001119115885563037,0.1124508152173913,0
91,ETR,Utilities,49.610995850622395,-0.3684145892177471,2179339.907184189,1.198262903225806,82.67523809523813,2018-07-01,2018-10-01,0.13215499991526852,0.00015503421447962023,0.1124508152173913,0
92,ES,Utilities,54.63246554364471,4.100304981362246,2880571.3582654037,0.8475935483870964,61.19079365079365,2018-07-01,2018-10-01,0.7170988617559872,0.0008075417212890089,0.1124508152173913,0
93,EXC,Utilities,52.01271186440679,1.7715617715617693,5121721.371167634,0.6219241935483868,43.142698412698394,2018-07-01,2018-10-01,0.3977549278398968,0.00044398507565188464,0.1124508152173913,0
94,FE,Utilities,52.685132843414365,2.6228602981778204,4091479.903864542,0.5739306451612896,36.53920634920635,2018-07-01,2018-10-01,0.4700778272328406,0.0006237725618960223,0.1124508152173913,0
95,NEE,Utilities,48.92185349441811,-0.834270161528905,1562943.694203088,2.245258064516132,170.27571428571434,2018-07-01,2018-10-01,0.004598152569668626,4.820259942068489e-06,0.1124508152173913,0
96,NI,Utilities,45.09202453987731,-6.033182503770728,928728.1691197456,0.4602741935483872,26.4631746031746,2018-07-01,2018-10-01,-0.3089015788132337,-0.0006977078282017258,0.1124508152173913,0
97,NRG,Utilities,63.617111393477344,20.762027768808533,5492896.865140788,0.7341193548387097,33.54253968253969,2018-07-01,2018-10-01,1.7714324053517894,0.003110853030518963,0.1124508152173913,1
98,PCG,Utilities,53.302298516147786,5.1897576588934475,-4640265.294669915,1.1391064516129037,44.5326984126984,2018-07-01,2018-10-01,0.4547933181862373,0.0009362307369109168,0.1124508152173913,0
99,AMG,Financials,43.25581395348838,-8.179986568166564,-315022.48805476876,3.00867741935484,147.6731746031746,2018-07-01,2018-10-01,-0.7611404101865952,-0.00123930509324715,0.1124508152173913,0
100,AFL,Financials,63.0952380952381,9.7458615061786,3475152.047907256,0.5244919354838702,45.76349206349206,2018-07-01,2018-10-01,1.5749545606219597,0.0015971252653902812,0.1124508152173913,1
101,ALL,Financials,58.887484197218704,7.6688120431984235,3074217.1795064006,1.2332854838709677,97.52190476190478,2018-07-01,2018-10-01,1.1721296575903195,0.0012842746634987151,0.1124508152173913,1
102,AXP,Financials,57.865994538962404,7.565656565656552,3296171.0677889823,1.3705499999999995,104.00333333333332,2018-07-01,2018-10-01,1.0715751013995305,0.0012583243560945856,0.1124508152173913,1
103,AIG,Financials,49.75609756097562,-0.2248875562218866,5787731.115747632,0.8586258064516127,53.68301587301588,2018-07-01,2018-10-01,0.08753303439356735,0.00010360417449749106,0.1124508152173913,0
104,AMP,Financials,53.6174746936601,4.820046851707249,77223.54911595122,2.748011290322581,143.09841269841272,2018-07-01,2018-10-01,0.5779648682010211,0.000930050775519976,0.1124508152173913,0
105,AON,Financials,64.16938110749184,12.043715846994527,2401028.497926384,1.6789935483870964,146.2538095238095,2018-07-01,2018-10-01,1.907601604531305,0.0019275357792606113,0.1124508152173913,1
106,AJG,Financials,69.81865284974096,14.066809684339551,1617505.4760623416,0.7523564516129031,71.69460317460317,2018-07-01,2018-10-01,2.825123743632198,0.0021983581878926768,0.1124508152173913,1
107,AIZ,Financials,53.809348546190655,3.988055100664667,-200260.02704463454,2.0401758064516127,105.87968253968258,2018-07-01,2018-10-01,0.5808339230763628,0.0007594281274048098,0.1124508152173913,0
108,BAC,Financials,53.69211514392992,4.172560113154167,8147020.931637912,0.4624516129032258,30.45634920634921,2018-07-01,2018-10-01,0.5393735254713131,0.000793740738289341,0.1124508152173913,0
109,DFS,Financials,56.56590683845392,7.449051300070275,-270166.2543810387,1.1303870967741931,75.2884126984127,2018-07-01,2018-10-01,0.9818413022300996,0.00127435656728708,0.1124508152173913,1
110,BRK.B,Financials,66.31892697466468,13.991375179683766,1652212.0678729694,2.307388709677419,205.17682539682545,2018-07-01,2018-10-01,1.725535237312351,0.0021278869336118795,0.1124508152173913,1
111,BLK,Financials,44.32042551476811,-5.643417680973737,60894.21893686615,8.029095161290325,486.1220634920636,2018-07-01,2018-10-01,-0.5476380117670104,-0.0007562918468136296,0.1124508152173913,0
112,HRB,Financials,58.802565930149676,10.609965635738817,1228431.2071934177,0.4541129032258061,25.369999999999994,2018-07-01,2018-10-01,1.3080186976118575,0.0018178182151571496,0.1124508152173913,1
113,BHF,Financials,54.58156779661017,8.484551250613048,503245.8532248624,1.1773354838709678,42.115555555555545,2018-07-01,2018-10-01,0.626351744562773,0.0014665347804045672,0.1124508152173913,0
114,COF,Financials,51.15299779426509,1.2262742589038256,-3470597.0487393895,1.5398500000000008,97.27190476190478,2018-07-01,2018-10-01,0.22790241249703136,0.0003213426152002968,0.1124508152173913,0
115,CBOE,Financials,44.329596738972185,-7.508433734939767,21384.140746323483,2.124496774193548,100.82809523809523,2018-07-01,2018-10-01,-0.5994575087839242,-0.0010854029049674977,0.1124508152173913,0
116,SCHW,Financials,46.96584815128422,-4.191033138401556,-6143600.964542287,1.0262580645161297,51.06793650793651,2018-07-01,2018-10-01,-0.3151261175519117,-0.000544774354313776,0.1124508152173913,0
117,CB,Financials,55.913419913419894,5.386010566989974,2312766.783224464,1.7048596774193556,135.26444444444442,2018-07-01,2018-10-01,0.8858716861185848,0.0009520358823850742,0.1124508152173913,0
118,CINF,Financials,67.336860670194,14.676022693341295,618970.657736716,1.0084870967741917,74.49809523809525,2018-07-01,2018-10-01,2.2715447300364184,0.0023164436844717944,0.1124508152173913,1
119,APD,Materials,58.557891619780904,7.434561708148446,-892369.6458533243,2.2678645161290336,162.83126984126991,2018-07-01,2018-10-01,1.1701103615215396,0.001280789680000756,0.1124508152173913,1
120,ALB,Materials,54.30210325047801,6.73940949935814,243669.43732193465,2.2742919354838707,96.77285714285713,2018-07-01,2018-10-01,0.5946039180246492,0.0012203736225558696,0.1124508152173913,0
121,AVY,Materials,56.429277942631046,7.757334659373449,-135406.16815082886,1.7990967741935486,107.53301587301588,2018-07-01,2018-10-01,0.6690182812094637,0.0013965582696145126,0.1124508152173913,0
122,BLL,Materials,69.05974988420564,23.014541387024607,2727835.209772434,0.6610080645161294,40.66634920634921,2018-07-01,2018-10-01,2.657068402153579,0.0033821183691736954,0.1124508152173913,1
123,CF,Materials,64.69648562300321,25.43778801843317,-425578.2853569421,1.2223887096774189,48.21952380952379,2018-07-01,2018-10-01,1.563087862496739,0.0038901569120414962,0.1124508152173913,1
124,DWDP,Materials,48.249400479616305,-2.2198570776949857,-4825359.094436158,1.3067274193548382,67.9325396825397,2018-07-01,2018-10-01,-0.13468507634561755,-0.00020065717041339507,0.1124508152173913,0
125,EMN,Materials,46.492382922700756,-3.7506284565108174,-966137.7572512616,1.6361854838709688,99.15015873015874,2018-07-01,2018-10-01,-0.3457960360248783,-0.00045952493512673137,0.1124508152173913,0
126,ECL,Materials,66.2987780843516,11.794067313177404,1658209.5153305382,1.6275112903225792,148.26984126984132,2018-07-01,2018-10-01,2.168319591676965,0.0018353741385291238,0.1124508152173913,1
127,FMC,Materials,49.23915085478115,-0.920559154449352,-477540.7001566442,1.7671919354838708,86.85031746031748,2018-07-01,2018-10-01,-0.028127349770585692,-4.300660950669972e-05,0.1124508152173913,0
128,FCX,Materials,39.74683544303798,-18.881118881118887,-33382062.350189634,0.5544419354838712,15.107619047619048,2018-07-01,2018-10-01,-1.036976535601555,-0.0030011224180959677,0.1124508152173913,0
129,IP,Materials,45.928548439008686,-4.895510835913319,-305470.2745677307,0.9104258064516124,52.35571428571426,2018-07-01,2018-10-01,-0.4034512403460989,-0.0005850861981949023,0.1124508152173913,0
130,IFF,Materials,61.05113636363634,12.59307219164778,888837.616204427,2.178598387096773,131.51936507936506,2018-07-01,2018-10-01,1.3865242829723818,0.0020340424056299526,0.1124508152173913,1
131,LYB,Materials,46.12665232093453,-4.686192468619243,-348493.12549623946,2.1203903225806453,109.35396825396828,2018-07-01,2018-10-01,-0.3721293875017324,-0.0005502744948209131,0.1124508152173913,0
132,MLM,Materials,32.445100251714265,-18.187949640287787,-894183.8617622247,4.308204838709678,206.4096825396826,2018-07-01,2018-10-01,-1.8360759075728823,-0.003053820945137232,0.1124508152173913,0
133,SHW,Materials,62.89867419200254,11.91120070803422,889987.373293519,6.856919354838709,444.13904761904746,2018-07-01,2018-10-01,1.693702743134627,0.001856483433889732,0.1124508152173913,1
134,NEM,Materials,33.3785617367707,-19.573901464713707,-14541578.180580318,0.7682612903225811,33.84111111111112,2018-07-01,2018-10-01,-1.7596534952045615,-0.003267916588941768,0.1124508152173913,0
135,NUE,Materials,50.756048387096776,0.9546539379474916,-2024670.5869643386,1.2902758064516129,64.01698412698414,2018-07-01,2018-10-01,0.20436017921441546,0.00032729690155783086,0.1124508152173913,0
136,PKG,Materials,47.893081761006286,-2.384978197027688,527999.2728006397,1.872925806451613,112.78317460317459,2018-07-01,2018-10-01,-0.13741065174175834,-0.00020357569470485,0.1124508152173913,0
137,PPG,Materials,55.463323733694715,6.281651733541094,2295494.8313421807,1.7460709677419362,108.99777777777778,2018-07-01,2018-10-01,0.8117827292916157,0.0010942816866882084,0.1124508152173913,0
138,MOS,Materials,60.12958963282937,16.876574307304782,-5810777.873826465,0.7194096774193546,30.129365079365073,2018-07-01,2018-10-01,1.3086448239888893,0.0026168413283413675,0.1124508152173913,1
139,ARE,Real Estate,50.08880994671403,0.08752387014641094,387002.1904979472,1.8379677419354832,126.4196825396826,2018-07-01,2018-10-01,0.1439984469600486,0.0001860170183981265,0.1124508152173913,0
140,AMT,Real Estate,50.4820198928845,0.4354738370083711,115045.67391991336,1.9778048387096787,146.65095238095242,2018-07-01,2018-10-01,0.16689763336455646,0.00020218823223666017,0.1124508152173913,0
141,AIV,Real Estate,55.87089593767392,5.021418372203712,1531636.6721325126,0.5818290322580644,43.21841269841271,2018-07-01,2018-10-01,0.9004202068965798,0.000951268672272918,0.1124508152173913,0
