,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
40,ADBE,Information Technology,67.13479774336814,20.937992739540178,4551965.193737067,5.2213587301587285,294.226875,2019-10-01,2020-01-01,1.917160732978534,0.003055559870304,0.09198967391304344,1
41,AMD,Information Technology,72.34709879769994,59.457579972183574,81513512.17141297,1.1608698412698415,36.81203125,2019-10-01,2020-01-01,2.983771597473434,0.007517593718996519,0.09198967391304344,1
42,AKAM,Information Technology,45.30628480509148,-5.181119648737654,768625.4163067441,1.5953317460317449,87.43390624999998,2019-10-01,2020-01-01,-0.533505828316618,-0.000764987624820539,0.09198967391304344,0
43,ADS,Information Technology,42.75240888144113,-10.980641066328156,-986486.8281441787,3.088266666666668,110.67171874999997,2019-10-01,2020-01-01,-0.5207585606891525,-0.0014591285947999546,0.09198967391304344,0
44,GOOGL,Information Technology,61.89771125818366,11.060530679933667,396600.9914575393,17.208412698412694,1290.0707812499998,2019-10-01,2020-01-01,1.4811990347771882,0.00168171443988494,0.09198967391304344,2
45,GOOG,Information Technology,61.795000178820494,10.94680939341135,-149755.53866361475,17.181746031746027,1290.5651562499995,2019-10-01,2020-01-01,1.4586375534442186,0.0016661796701794645,0.09198967391304344,2
46,APH,Information Technology,62.738540232146384,13.591519731318224,1123696.3512897026,1.4742222222222219,102.10343749999998,2019-10-01,2020-01-01,1.6529997249135229,0.0020800603339037227,0.09198967391304344,1
47,ADI,Information Technology,55.24913093858632,8.25286937511387,935251.232935437,2.4393634920634906,112.69671875,2019-10-01,2020-01-01,0.7313475353958101,0.001438447685257676,0.09198967391304344,0
48,ANSS,Information Technology,63.870703764320794,18.769898029806686,593600.0998027761,4.7125269841269875,236.5540625,2019-10-01,2020-01-01,1.840478577999432,0.0027634684743632273,0.09198967391304344,1
49,AAPL,Information Technology,73.21188491529979,30.749365510485767,78211874.67893091,4.1720142857142894,257.32875000000007,2019-10-01,2020-01-01,3.0704247021426534,0.00430734107466196,0.3731584239130433,1
50,AMAT,Information Technology,60.14359351988218,22.031187524990006,4567600.33069564,1.3908507936507934,56.19914062500001,2019-10-01,2020-01-01,1.1992001260544565,0.003426128683747141,0.09198967391304344,1
51,ADSK,Information Technology,66.32926723765031,25.907624734060807,3718641.7309330637,3.4450809523809527,162.05234374999995,2019-10-01,2020-01-01,1.947263041480312,0.003722346934900025,0.09198967391304344,1
52,ADP,Information Technology,56.68037680774845,6.276880882627922,1702316.6590492425,2.3259539682539683,165.58093749999995,2019-10-01,2020-01-01,0.9222276776825123,0.0010806570230901973,0.09198967391304344,0
53,AVGO,Information Technology,58.86024189730124,14.979079497907932,2034246.129784014,6.1161444444444415,303.61859374999983,2019-10-01,2020-01-01,1.355134614661156,0.0024462075240814733,0.09198967391304344,1
54,ORCL,Information Technology,48.43987823439878,-1.5241635687732402,-18990311.839938693,0.7686460317460315,55.04749999999999,2019-10-01,2020-01-01,-0.0942123775398164,-0.00011961567169275175,0.09198967391304344,0
55,CDNS,Information Technology,54.219365540120236,6.233726451217625,1333363.4832534404,1.4436587301587305,67.05718749999998,2019-10-01,2020-01-01,0.5564052407017616,0.001063691952233034,0.09198967391304344,0
56,CSCO,Information Technology,50.3886925795053,0.4608294930875445,-16755903.822815068,0.8036460317460321,46.47890625,2019-10-01,2020-01-01,0.16401253982512218,0.0002892659617756716,0.09198967391304344,0
57,CTXS,Information Technology,67.49000235238768,15.484744350723734,2483792.3477884918,1.3668571428571432,107.61468750000004,2019-10-01,2020-01-01,2.266500718540052,0.0023351243273349344,0.09198967391304344,1
58,AAP,Consumer Discretionary,46.91848906560636,-4.262059895989001,-1062542.8738027206,3.5766857142857145,160.23312499999997,2019-10-01,2020-01-01,-0.2722227817463321,-0.0005443805162982009,0.09198967391304344,0
59,AMZN,Consumer Discretionary,56.58987582674482,6.463860801428845,3556627.021937048,25.64936507936509,1770.1678125000005,2019-10-01,2020-01-01,0.8286720127786369,0.0010279949842939406,0.26691839731729883,2
60,APTV,Consumer Discretionary,56.88739871472478,11.585007637175426,425186.02036140935,1.9817603174603171,91.57953125000004,2019-10-01,2020-01-01,0.9240686635243192,0.0018835826710918208,0.09198967391304344,1
61,AZO,Consumer Discretionary,59.1047503045067,9.932913156219136,136758.7724364393,18.628730158730136,1154.84265625,2019-10-01,2020-01-01,0.9884196124999208,0.001558861371760225,0.09198967391304344,2
62,BBY,Consumer Discretionary,65.55573023109571,29.098661961476235,4682589.279793171,1.8397253968253984,76.51890625000001,2019-10-01,2020-01-01,1.8098208255799482,0.004263444223968436,0.09198967391304344,1
63,BKNG,Consumer Discretionary,53.509764284786996,3.827040034782092,-8974.95359437895,32.29730158730157,1963.04375,2019-10-01,2020-01-01,0.4073133665225091,0.0006787131678383986,0.09198967391304344,2
64,BWA,Consumer Discretionary,60.21947873799726,20.73476203729474,648796.6136666816,0.977477777777778,41.63015625,2019-10-01,2020-01-01,1.4022284344565965,0.003173879604567616,0.09198967391304344,1
65,KMX,Consumer Discretionary,49.16146004603749,-1.1500732889840992,-800015.7134048544,1.785131746031745,94.07062499999998,2019-10-01,2020-01-01,-0.0390708763632319,-7.167894076984782e-05,0.09198967391304344,0
66,CCL,Consumer Discretionary,62.95031055900621,19.62814779948223,601.9625640902667,0.8751587301587302,44.67187499999999,2019-10-01,2020-01-01,1.6174874938469117,0.0031007391982142297,0.09198967391304344,1
67,CBS,Consumer Discretionary,51.224489795918366,1.4936519790888836,6877994.607377487,1.058444444444444,38.05978260869565,2019-10-01,2020-01-01,0.18368945595300495,0.00034537650139497555,0.09198967391304344,0
68,CHTR,Consumer Discretionary,66.94236016371077,19.59566074950689,317055.2266113884,7.9144999999999985,460.21515625000006,2019-10-01,2020-01-01,1.9480699804109856,0.002868043726390265,0.09198967391304344,1
69,CMG,Consumer Discretionary,50.80984743140289,0.9977800299213246,-78766.74663293688,14.998606349206351,802.2632812500003,2019-10-01,2020-01-01,0.1459897324939845,0.00024797863517243845,0.09198967391304344,2
70,CMCSA,Consumer Discretionary,50.94379194630872,1.0107816711590225,8734387.189102829,0.7813063492063498,44.51398437499999,2019-10-01,2020-01-01,0.15820569358531889,0.00021820160610958733,0.09198967391304344,0
71,DHI,Consumer Discretionary,50.93544137022399,1.3643351268255222,674393.7544056579,1.1298936507936508,53.379375,2019-10-01,2020-01-01,0.20182676656500534,0.0003674222255718989,0.09198967391304344,0
72,DRI,Consumer Discretionary,43.58357394931023,-6.837022476711397,-252278.72056157282,1.8343809523809531,113.5084375,2019-10-01,2020-01-01,-0.6025539132759029,-0.0009100309725279325,0.09198967391304344,0
73,DISCA,Consumer Discretionary,65.04536290322584,22.30108330220397,2184040.2077075746,0.6969206349206348,30.13203125,2019-10-01,2020-01-01,1.3949109937195872,0.003323993857710766,0.09198967391304344,1
74,DISCK,Consumer Discretionary,66.23931623931624,22.993142396127467,1337894.145218878,0.6177222222222224,28.035078125,2019-10-01,2020-01-01,1.5462045776190665,0.0033857121254418088,0.09198967391304344,1
75,DISH,Consumer Discretionary,53.61077111383109,5.252225519287811,-888130.5888264766,0.8583253968253972,34.63328125,2019-10-01,2020-01-01,0.5012363818121405,0.0009043521384610213,0.09198967391304344,0
76,DG,Consumer Discretionary,47.61012183692596,-1.9240442655935608,-1195413.9299304131,2.496484126984126,158.64968749999994,2019-10-01,2020-01-01,-0.24136547534053826,-0.00024055766439570918,0.09198967391304344,0
77,DLTR,Consumer Discretionary,38.449043436409575,-16.95364238410596,-3279216.0181908286,2.3231174603174587,104.96671875,2019-10-01,2020-01-01,-0.92849105975939,-0.002622865165325273,0.09198967391304344,0
78,AES,Utilities,67.73255813953489,22.53694581280789,18190417.584982507,0.30394126984127035,17.892187499999995,2019-10-01,2020-01-01,2.321716888303313,0.003373234135256375,0.09198967391304344,1
79,LNT,Utilities,52.07085828343313,1.5401744293932045,1676156.324410101,0.7086365079365077,53.12546875,2019-10-01,2020-01-01,0.393150466949328,0.0003719140227837637,0.09198967391304344,0
80,AEE,Utilities,45.431309904153345,-3.5902585990459484,225794.4016807116,0.9766158730158728,75.97203124999999,2019-10-01,2020-01-01,-0.4289426271949307,-0.0004349291251301759,0.09198967391304344,0
81,AEP,Utilities,51.702296120348386,1.383823213902602,2713075.012592039,1.1383317460317468,92.37734375,2019-10-01,2020-01-01,0.3769235101632511,0.00036716117106745313,0.09198967391304344,0
82,AWK,Utilities,49.100943564180156,-0.8154367834652065,966582.4384969864,1.737636507936508,121.21734375,2019-10-01,2020-01-01,-0.01442905532589231,-1.6892251879521702e-05,0.09198967391304344,0
83,CNP,Utilities,42.640449438202246,-8.765473402475742,-919704.2524056705,0.5200492063492062,27.189375000000005,2019-10-01,2020-01-01,-0.6127563651829415,-0.0011384999665927098,0.09198967391304344,0
84,CMS,Utilities,47.54773493073756,-2.0420888542478592,962527.3913541676,0.8156777777777784,62.33843750000001,2019-10-01,2020-01-01,-0.17471484513343455,-0.00019083107200244115,0.09198967391304344,0
85,ED,Utilities,45.08529650690497,-3.8575982996811855,3431460.271927283,1.0452888888888887,89.58078124999996,2019-10-01,2020-01-01,-0.45834595682346796,-0.00045031505752905066,0.09198967391304344,0
86,D,Utilities,52.700877785280206,1.9699581383895604,2664108.138521533,0.9614238095238092,81.7071875,2019-10-01,2020-01-01,0.5487656390367963,0.0005079056326361774,0.09198967391304344,0
87,DTE,Utilities,46.570247933884296,-2.4926796306028898,1164908.767304117,1.5812079365079363,126.73484375,2019-10-01,2020-01-01,-0.2284219802908904,-0.00023442250581769648,0.09198967391304344,0
88,DUK,Utilities,42.589285714285715,-5.177253352739375,5207574.844594762,1.0743587301587307,91.676875,2019-10-01,2020-01-01,-0.6153194970780912,-0.0006302175925546902,0.09198967391304344,0
89,EIX,Utilities,51.42803101948174,2.043301759133942,2712540.3718528952,1.6361301587301582,70.75171875000002,2019-10-01,2020-01-01,0.27088231576152644,0.0006201455073787732,0.09198967391304344,0
90,ETR,Utilities,52.440944881889756,2.113876576883733,2620475.045486519,1.4871238095238084,117.816875,2019-10-01,2020-01-01,0.4580099486372913,0.0004875611336632203,0.09198967391304344,0
91,ES,Utilities,49.57490472002346,-0.3397375820056281,2725544.0132701527,1.0636095238095251,83.15374999999997,2019-10-01,2020-01-01,0.07788790493564715,8.076033330584391e-05,0.09198967391304344,0
92,EXC,Utilities,44.59520578923564,-4.981242184243417,13288742.949209042,0.6837587301587298,45.390234375,2019-10-01,2020-01-01,-0.4535218343546554,-0.0006127414038692298,0.09198967391304344,0
93,FE,Utilities,52.13726670680313,1.4825642096471192,4450413.617623406,0.5622285714285714,47.78640624999999,2019-10-01,2020-01-01,0.4519947015028381,0.00037794573808816803,0.09198967391304344,0
94,NEE,Utilities,54.71997017985277,4.3658147653320665,3082696.846486505,3.0833746031746023,233.5340625,2019-10-01,2020-01-01,0.7039584996760168,0.0007921487156756519,0.09198967391304344,0
95,NI,Utilities,42.622950819672134,-6.3572149344096935,1209837.269244073,0.3901428571428569,27.4128125,2019-10-01,2020-01-01,-0.7801966552884034,-0.0008725626979892379,0.09198967391304344,0
96,NRG,Utilities,51.36587550380654,1.5585079202861565,-5641965.145150015,0.6743555555555559,39.54453125,2019-10-01,2020-01-01,0.22101213317010576,0.0003216742749531272,0.09198967391304344,0
97,PCG,Utilities,51.41111434390457,9.797979797979783,-17265809.87468698,0.9261888888888892,8.567187499999998,2019-10-01,2020-01-01,0.5398088568556878,0.0068322772914067905,0.09198967391304344,1
98,AMG,Financials,53.46737792367665,6.363750470691597,-1647886.5266923066,2.1003380952380954,82.00453124999999,2019-10-01,2020-01-01,0.5091021167827418,0.0011996154546460474,0.09198967391304344,0
99,AFL,Financials,53.33333333333334,2.6387272021730634,139244.52319112793,0.6227984126984131,53.07843750000001,2019-10-01,2020-01-01,0.4709214784777062,0.0005249870167657548,0.09198967391304344,0
100,ALL,Financials,55.51378446115289,4.926751889521318,215791.8595426767,1.4303571428571422,109.15500000000004,2019-10-01,2020-01-01,0.7697928545721694,0.0008614920012818082,0.09198967391304344,0
101,AXP,Financials,56.35088863525192,6.675235646958,-686478.3599386066,1.6758190476190482,119.51515625,2019-10-01,2020-01-01,0.8675867801676073,0.0011236425522152622,0.09198967391304344,0
102,AIG,Financials,44.66666666666666,-5.591318741953279,-7312850.606508353,0.9158396825396816,52.98546875,2019-10-01,2020-01-01,-0.5750711219947638,-0.0007460155015832845,0.09198967391304344,0
103,AMP,Financials,64.71191072648598,18.36009663208753,729649.8346734709,2.797077777777776,154.95828125,2019-10-01,2020-01-01,1.7151882092035595,0.0028230439807485483,0.09198967391304344,1
104,AON,Financials,60.38706790468732,9.78810879190386,1254835.3583188965,3.0574809523809523,198.0034375,2019-10-01,2020-01-01,1.3005800575789643,0.0015405333676837569,0.09198967391304344,1
105,AJG,Financials,59.701889805696055,8.289743006595419,1861133.561792654,1.2054634920634917,91.58765625,2019-10-01,2020-01-01,1.3077109066486914,0.0013516359803388972,0.09198967391304344,1
106,AIZ,Financials,56.79058471884926,5.8719004926904175,327487.6384445516,1.7829206349206357,128.69984375,2019-10-01,2020-01-01,0.9023394481817693,0.0010063686317897946,0.09198967391304344,0
107,BAC,Financials,70.4710144927536,23.83966244725737,35065983.418833435,0.5050888888888888,32.31796875000001,2019-10-01,2020-01-01,2.7115964162249817,0.00348423285045436,0.09198967391304344,1
108,DFS,Financials,57.003334921391115,7.448695211553067,733073.261462083,1.3727809523809542,82.48546874999998,2019-10-01,2020-01-01,0.9759685271788476,0.001259410401993507,0.09198967391304344,0
109,BRK.B,Financials,64.0255138199858,9.573799042136331,6158320.426935125,2.1469333333333345,217.17078124999995,2019-10-01,2020-01-01,1.7212992311996047,0.0014523368677311355,0.09198967391304344,1
110,BLK,Financials,64.6127133358743,15.912287578685234,553395.3693314404,7.0786825396825375,474.4273437499999,2019-10-01,2020-01-01,1.8465900129129835,0.0024722315413114506,0.09198967391304344,1
111,HRB,Financials,50.38893690579084,0.3847798204360764,-4459941.228822784,0.4462523809523808,24.010625000000008,2019-10-01,2020-01-01,0.22198028116544635,0.00028454406222286,0.09198967391304344,0
112,BHF,Financials,50.28917653538969,0.5381855458739038,-3130675.1485003787,1.1039682539682545,39.359375,2019-10-01,2020-01-01,0.11258958451738872,0.00027132140960224593,0.09198967391304344,0
113,COF,Financials,63.20106829454409,15.53834063096442,3772307.723538121,1.5519222222222235,96.3675,2019-10-01,2020-01-01,1.7282685887928286,0.002384506133909509,0.09198967391304344,1
114,CBOE,Financials,53.54166666666666,3.824191036511504,343423.2870592709,2.367568253968253,117.30828125,2019-10-01,2020-01-01,0.4952413609064497,0.0006971737128331247,0.09198967391304344,0
115,SCHW,Financials,64.06429391504021,25.95338983050848,-3379476.479094592,1.0270444444444444,44.08031249999999,2019-10-01,2020-01-01,1.7202736018409728,0.003829257207934377,0.3532146739130434,1
116,CB,Financials,48.14398200224971,-1.8722814095694431,118014.13766484988,2.1954888888888897,153.0175000000001,2019-10-01,2020-01-01,-0.11213363961697874,-0.00015701489856586286,0.09198967391304344,0
117,CINF,Financials,41.43316925407044,-7.924693520140103,333617.5878269258,1.6478841269841278,109.331484375,2019-10-01,2020-01-01,-0.947451389980582,-0.0011573448077334249,0.09198967391304344,0
118,APD,Materials,57.416459652215735,8.550443458980062,687197.1014336555,3.64666507936508,225.67453125,2019-10-01,2020-01-01,0.9232023681586052,0.0014372942341670074,0.09198967391304344,0
119,ALB,Materials,53.437000435983144,6.924315619967802,1083326.113666519,2.074236507936509,66.75750000000001,2019-10-01,2020-01-01,0.4710266662564006,0.001422699682043586,0.09198967391304344,0
120,AVY,Materials,66.38166894664843,17.159233387067886,876315.0642232578,2.164868253968256,126.1690625,2019-10-01,2020-01-01,1.7920525180621436,0.002614766421755711,0.09198967391304344,1
121,BLL,Materials,42.4604783137414,-10.31757037858827,-3303021.299011944,1.59703492063492,67.76984374999996,2019-10-01,2020-01-01,-0.8093967270174501,-0.0015468305187837704,0.09198967391304344,0
122,CF,Materials,48.201811125485115,-2.829228577244048,1261091.329789016,1.192333333333333,46.81078125000002,2019-10-01,2020-01-01,-0.10001731009107384,-0.000208688641994418,0.09198967391304344,0
123,EMN,Materials,56.92589204025619,10.55935276886597,384797.8849292616,1.6877428571428563,76.895,2019-10-01,2020-01-01,0.9754251848909968,0.0018104408044277106,0.09198967391304344,1
124,ECL,Materials,48.27875734676743,-1.4653323802716225,-2765975.6752194483,2.9533301587301577,189.81859375,2019-10-01,2020-01-01,-0.1250809388910804,-0.00014708800850685331,0.09198967391304344,0
125,FMC,Materials,63.070747616658295,18.565150255374753,1067910.370925183,1.7551857142857146,92.98890625,2019-10-01,2020-01-01,1.5339478081270206,0.0028413168336037034,0.09198967391304344,1
126,FCX,Materials,64.90566037735849,43.075245365321706,15987016.45170888,0.3945857142857141,10.97875,2019-10-01,2020-01-01,1.8857906744555493,0.006016818710097072,0.09198967391304344,1
127,IP,Materials,62.057747051647,14.780658025922232,3287040.1947034686,0.8221904761904765,44.30656250000001,2019-10-01,2020-01-01,1.6822073575095258,0.00239643968876928,0.09198967391304344,1
128,IFF,Materials,53.85899040467251,6.0845255714520725,512709.4340679883,2.882049206349208,127.71921875000002,2019-10-01,2020-01-01,0.4696379030045871,0.001246450077401668,0.09198967391304344,0
129,LYB,Materials,56.7522507502501,9.377170641352173,401030.89143020986,1.955333333333334,91.6471875,2019-10-01,2020-01-01,0.929863141068958,0.001681647843158324,0.09198967391304344,0
130,MLM,Materials,54.634068392457635,4.3277122817489735,-434065.6350534228,5.0809968253968245,266.70109375,2019-10-01,2020-01-01,0.6149795457373701,0.0007407270577486098,0.09198967391304344,0
131,SHW,Materials,56.16591213415801,7.099071321073303,215989.50729934848,8.89617777777778,572.1265625000002,2019-10-01,2020-01-01,0.8770878431994751,0.00115760842968716,0.09198967391304344,0
132,NEM,Materials,62.88840262582058,15.681576144834942,12928487.06675746,0.7442349206349207,39.08484374999999,2019-10-01,2020-01-01,1.6555434855193785,0.002402302571113568,0.09198967391304344,1
133,NUE,Materials,58.67060561299854,11.644514977187082,-280156.90099260607,1.0807269841269842,54.54171875,2019-10-01,2020-01-01,1.1416816716787643,0.001924945571699175,0.09198967391304344,1
134,PKG,Materials,58.36972343522561,8.950286992898127,568764.4204074722,1.7751666666666683,110.35125,2019-10-01,2020-01-01,1.1784787372935948,0.0015024051361702314,0.09198967391304344,1
135,PPG,Materials,63.364425860405255,14.220929237614445,1703440.8220860753,1.8403587301587312,126.69984375000004,2019-10-01,2020-01-01,1.6819494005563491,0.0021959891593589377,0.09198967391304344,1
136,MOS,Materials,52.92433537832311,7.075705096486895,-3352795.297743313,0.7095301587301589,19.82921875,2019-10-01,2020-01-01,0.455614152250185,0.0014211701748122387,0.09198967391304344,0
137,ARE,Real Estate,56.660353535353536,5.511296852553227,257699.4513847833,2.014500000000002,157.66906249999997,2019-10-01,2020-01-01,0.9678582070081416,0.0009713944082949123,0.09198967391304344,0
138,AMT,Real Estate,53.21384870078458,4.042736203540231,1287606.0610309779,3.9683682539682548,217.82406250000003,2019-10-01,2020-01-01,0.4784708635623623,0.00077192080038491,0.09198967391304344,0
139,AIV,Real Estate,49.28039702233251,-0.5583365421640285,1392333.5282716963,0.7191873015873016,53.04046875,2019-10-01,2020-01-01,0.0576474218662165,5.8980088145699217e-05,0.09198967391304344,0
140,AVB,Real Estate,47.49300373134327,-2.0093457943925253,779960.3177932072,2.887222222222221,214.21890625000003,2019-10-01,2020-01-01,-0.17202920066773678,-0.00017136265197799372,0.09198967391304344,0
141,BXP,Real Estate,57.439222042139384,7.133975753807897,697527.2451859601,1.9304253968253955,134.70406250000002,2019-10-01,2020-01-01,1.003239379374996,0.0012375595976988065,0.09198967391304344,0
142,CBRE,Real Estate,64.33030646992054,19.730416096893922,3163107.749048402,1.0475444444444446,55.38531250000001,2019-10-01,2020-01-01,1.7864439254382198,0.002902373473704218,0.09198967391304344,1
143,CCI,Real Estate,53.13450292397661,3.9184150888222913,1209378.1069477098,2.3719873015873034,136.41859374999996,2019-10-01,2020-01-01,0.5170724280341483,0.0008227882996674987,0.09198967391304344,0
