,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
140,CBRE,Real Estate,36.754708570154904,-38.6629798308393,-40947.7618669176,2.4404327868852453,55.25709677419357,2020-01-01,2020-04-01,-0.9782059060829696,-0.006466307784126016,0.03957802197802198,0
141,CCI,Real Estate,50.54265421754051,1.9198193111236608,2550031.1011024453,6.222139344262298,149.11903225806446,2020-01-01,2020-04-01,0.24845191702844435,0.001320712437635682,0.03957802197802198,1
142,DLR,Real Estate,54.589350774768455,17.720338983050855,13586395.406526405,5.6247508196721325,127.16612903225807,2020-01-01,2020-04-01,0.6766354302359942,0.003690124552113058,0.03957802197802198,1
143,DRE,Real Estate,48.17598533455546,-5.789933081175425,2943775.1458598375,1.3724377049180323,34.275161290322586,2020-01-01,2020-04-01,0.04025285754453462,0.00023857740422400162,0.03957802197802198,1
144,EQIX,Real Estate,52.462131524212964,7.805299042029867,370744.1619232619,25.497273770491805,598.3068548387097,2020-01-01,2020-04-01,0.4115952017568175,0.002040871214785782,0.03957802197802198,1
145,EQR,Real Estate,41.86779538904899,-22.64009025949605,841837.4482078318,2.9324918032786886,77.29548387096773,2020-01-01,2020-04-01,-0.6192721184048454,-0.003134821378705913,0.03957802197802198,1
146,ESS,Real Estate,40.53096486119202,-26.16333646238432,208807.7525546116,11.070519672131148,287.34758064516126,2020-01-01,2020-04-01,-0.7283359192162218,-0.0038273052883954725,0.03957802197802198,1
147,EXR,Real Estate,46.68587896253602,-8.564881122887424,1145623.1070481874,3.8587295081967214,104.12564516129028,2020-01-01,2020-04-01,-0.12679167877846378,-0.0005924377315101476,0.03957802197802198,1
148,FRT,Real Estate,34.821161104787,-40.44540229885058,-242313.7937533737,4.450513114754099,115.113064516129,2020-01-01,2020-04-01,-1.119002809511913,-0.006898284876680524,0.03957802197802198,0
149,PLD,Real Estate,47.25470085470085,-9.08371040723982,-222110.04316343085,3.7673065573770486,87.36064516129032,2020-01-01,2020-04-01,-0.07074311318932737,-0.000400673895327051,0.03957802197802198,1
150,HCP,Real Estate,40.52438789280894,-29.18646080760095,3101.67462044867,1.5221180327868848,32.58645161290321,2020-01-01,2020-04-01,-0.6267984008990778,-0.004032591048646724,0.03957802197802198,1
151,HST,Real Estate,35.42764491284961,-39.44048272078992,-709931.563654881,0.7942524590163932,15.102580645161286,2020-01-01,2020-04-01,-1.1792436000358828,-0.006738917638210304,0.03957802197802198,0
152,IRM,Real Estate,42.49034310384004,-21.73627096349885,2446445.0606834255,1.2069114754098371,30.267096774193554,2020-01-01,2020-04-01,-0.5488563719126793,-0.002786287192699491,0.03957802197802198,1
153,KIM,Real Estate,31.81984621017941,-50.663265306122454,-2416120.797232887,0.7754393442622953,17.17677419354839,2020-01-01,2020-04-01,-1.6751652542507045,-0.010126240253953136,0.03957802197802198,0
154,MAC,Real Estate,27.25235320484088,-78.28769764751253,-944241.8855740436,1.3239983606557375,19.898709677419358,2020-01-01,2020-04-01,-2.41455518306036,-0.021204026298389158,0.03957802197802198,0
155,MO,Consumer Staples,40.63385269121813,-21.48223350253808,-6591884.911278911,1.7125508196721315,44.37580645161293,2020-01-01,2020-04-01,-0.6720740037198898,-0.0029012241012836264,-0.13999697802197805,1
156,ADM,Consumer Staples,40.729431721798136,-23.70418564302755,-323619.60678928625,1.4557885245901638,40.89096774193546,2020-01-01,2020-04-01,-0.7416000825036987,-0.0035286204228220978,0.03957802197802198,1
157,WBA,Consumer Staples,41.8966565349544,-22.5626269465132,-1858427.5623892653,2.1931229508196735,50.751935483870966,2020-01-01,2020-04-01,-0.6123825868733481,-0.0031570694910929447,0.03957802197802198,1
158,CPB,Consumer Staples,47.85963623002021,-4.805114456588999,3738901.9261892117,1.7101819672131138,48.09758064516132,2020-01-01,2020-04-01,-0.06852778726256445,-0.0002549013905089684,0.03957802197802198,1
159,CHD,Consumer Staples,46.564885496183216,-8.353562758817644,-1055299.2681460944,2.6612508196721314,70.99354838709678,2020-01-01,2020-04-01,-0.21607566434629166,-0.0008659755239099934,0.03957802197802198,1
160,KO,Consumer Staples,41.82648401826484,-19.530823786142925,5477536.006952405,1.7456688524590172,54.0082258064516,2020-01-01,2020-04-01,-0.7036678948675168,-0.0028475155962609877,0.7496780219780219,1
161,CL,Consumer Staples,49.059829059829035,-2.5836758661186177,-804956.0584224613,2.493754098360656,70.52677419354838,2020-01-01,2020-04-01,0.059505700357968386,0.00025970624304172765,0.03957802197802198,1
162,CAG,Consumer Staples,44.82009176527408,-12.756467439785911,3485008.860859868,1.4187262295081968,30.139516129032256,2020-01-01,2020-04-01,-0.3638835893203468,-0.0015410854252197602,0.03957802197802198,1
163,STZ,Consumer Staples,40.895461912479746,-23.86617100371747,1258923.3854132541,7.958637704918032,176.44225806451615,2020-01-01,2020-04-01,-0.6180250057155889,-0.0033903955528683236,0.03957802197802198,1
164,COST,Consumer Staples,49.088877428227605,-2.181893032351024,149652.4286907427,9.275403278688524,303.43854838709683,2020-01-01,2020-04-01,0.024980739557610484,9.212260955709032e-05,0.03957802197802198,1
165,COTY,Consumer Staples,37.419906023067064,-53.303167420814475,-9284604.88636516,0.6306540983606559,9.386290322580646,2020-01-01,2020-04-01,-0.7968188891925075,-0.008415617037935962,0.03957802197802198,0
166,CVS,Consumer Staples,42.29129847177462,-19.99730312837109,-1013465.6269131522,2.741608196721313,66.75645161290322,2020-01-01,2020-04-01,-0.5801389485028425,-0.0027731428779086,0.03957802197802198,1
167,MNST,Consumer Staples,45.44285189268652,-11.679748822605973,3598364.6968807373,2.27110655737705,64.27225806451611,2020-01-01,2020-04-01,-0.3662056966243257,-0.0014892617583137627,0.03957802197802198,1
168,EL,Consumer Staples,42.199760606463634,-22.747987976340532,2344553.665362943,8.166986885245901,192.9558064516129,2020-01-01,2020-04-01,-0.6830233442760315,-0.0033521197121566732,0.03957802197802198,1
169,GIS,Consumer Staples,50.52202283849918,1.2276999808171984,15489679.6610311,1.9263245901639348,52.808064516129036,2020-01-01,2020-04-01,0.21010368457890632,0.0008233658298699638,0.03957802197802198,1
170,HRL,Consumer Staples,52.219470375309584,5.258406680207628,2059312.1325597288,1.5324557377049175,45.47903225806451,2020-01-01,2020-04-01,0.3501087325894513,0.001381683207769899,0.03957802197802198,1
171,SJM,Consumer Staples,53.30498358698895,8.674368513804588,976062.6948856787,4.00850655737705,106.8956451612903,2020-01-01,2020-04-01,0.4949594681086082,0.001954157203272298,0.03957802197802198,1
172,K,Consumer Staples,44.971736558433015,-11.309875813128322,2826634.8741100705,2.2737213114754096,65.2990322580645,2020-01-01,2020-04-01,-0.2987245654071785,-0.0012459690344813936,0.03957802197802198,1
173,KMB,Consumer Staples,47.64858797116862,-5.8602665096076025,-520286.8627278346,5.0229868852459,138.33758064516135,2020-01-01,2020-04-01,-0.0815458719688228,-0.0003344462474798582,0.03957802197802198,1
174,KHC,Consumer Staples,41.640301776587975,-21.733628598544758,-3978433.232335102,1.2241999999999995,27.430645161290325,2020-01-01,2020-04-01,-0.4701322698904239,-0.0026591096710123358,0.03957802197802198,1
175,OXY,Energy,28.394201282408705,-72.80413339596055,-34460294.22144416,1.9544999999999992,32.845322580645146,2020-01-01,2020-04-01,-1.3456907432141192,-0.014924420456849682,0.03957802197802198,0
176,APA,Energy,31.089285714285715,-83.5173501577287,-18424006.01638424,1.4961803278688524,22.28516129032258,2020-01-01,2020-04-01,-1.4909159807835504,-0.02094275955705805,0.03957802197802198,0
177,BHGE,Energy,30.20696882368353,-59.000390472471715,-8832073.829287868,1.0281081967213117,18.78258064516129,2020-01-01,2020-04-01,-1.5288801216507075,-0.012164477786872251,0.03957802197802198,0
178,COG,Energy,49.93581514762516,-0.2321532211259414,4552493.046474719,1.0002540983606558,15.826290322580645,2020-01-01,2020-04-01,0.1927720093171585,0.0011543376578562873,0.03957802197802198,1
179,CVX,Energy,35.633397875960796,-40.32776084987236,3096844.806620505,4.070865573770491,98.81370967741935,2020-01-01,2020-04-01,-0.8389991648514178,-0.006303127844267771,0.03957802197802198,0
180,XEC,Energy,31.157491214993076,-67.77096897740329,-3557342.5412277807,2.3815262295081974,35.911612903225816,2020-01-01,2020-04-01,-1.254202466117954,-0.013912210216064471,0.03957802197802198,0
181,CXO,Energy,35.37216399097785,-50.718803910293246,1703874.7721629518,4.118636065573773,69.57016129032259,2020-01-01,2020-04-01,-1.2586404432304676,-0.009519827743483138,0.03957802197802198,0
182,COP,Energy,31.24458874458875,-52.94836541399327,-4424512.4540638635,2.4533704918032786,50.87451612903228,2020-01-01,2020-04-01,-1.1737104465901755,-0.009767242287340982,0.03957802197802198,0
183,DVN,Energy,28.834080717488785,-73.20666925164792,-11866670.087561093,1.1581114754098358,18.076129032258066,2020-01-01,2020-04-01,-1.567849460149647,-0.016899303014418346,0.03957802197802198,0
184,EOG,Energy,31.654238319890407,-57.30924649393867,3435092.2288585627,3.675337704918032,65.00532258064516,2020-01-01,2020-04-01,-1.4224226423552502,-0.011377875141048302,0.03957802197802198,0
185,EQT,Energy,42.47828074988569,-31.756756756756754,9323156.365019755,0.7822852459016393,7.029032258064516,2020-01-01,2020-04-01,-0.3449077336142018,-0.003344834218840116,0.03957802197802198,1
186,XOM,Energy,30.89685578373361,-46.445698166431605,-59818745.52878603,2.1649622950819665,55.2158064516129,2020-01-01,2020-04-01,-1.7184875345661572,-0.008938990096942363,0.08847802197802201,0
187,HAL,Energy,25.67530695770805,-72.24473257698541,-45688171.08973545,0.9727196721311476,17.408225806451608,2020-01-01,2020-04-01,-1.5935445422258585,-0.01652235094675202,0.03957802197802198,0
188,HP,Energy,31.05653619851624,-65.42964435608572,-887316.4867393469,2.133090163934426,35.22403225806453,2020-01-01,2020-04-01,-1.2892203351098952,-0.013237412142275263,0.03957802197802198,0
189,HES,Energy,35.10730356524749,-50.826934435912584,283582.9231731789,3.3052459016393447,54.10580645161289,2020-01-01,2020-04-01,-1.0335689063999485,-0.0088117891411996,0.03957802197802198,0
190,KMI,Energy,38.86804252657911,-33.840304182509506,-4627066.9457789315,0.8236836065573766,19.030806451612907,2020-01-01,2020-04-01,-0.6637683868388844,-0.004776175375064307,0.03957802197802198,1
191,MRO,Energy,23.95989974937344,-75.9502923976608,-55349496.07406786,0.5324426229508197,9.216129032258069,2020-01-01,2020-04-01,-1.8559571432187647,-0.0187295098464397,0.03957802197802198,0
192,MPC,Energy,30.686976697266218,-61.847843643999354,-7910497.38984682,2.7210278688524583,46.0758064516129,2020-01-01,2020-04-01,-1.4324628406369389,-0.012679140233916334,0.03957802197802198,0
193,NOV,Energy,32.80588366391799,-61.084718923198736,-5306342.258690724,1.1150081967213117,18.851451612903237,2020-01-01,2020-04-01,-1.3038819128095394,-0.012185977393577829,0.03957802197802198,0
194,BA,Industrials,34.022693362018124,-55.256210248409936,-11808299.175375106,14.991024590163939,273.73290322580647,2020-01-01,2020-04-01,-1.0210237616797055,-0.009848191281949506,0.04791167582417583,0
