,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label
0,0.5696097730180043,0.3112203013386158,0.10427628240170426,-0.04647933546651004,-0.18062718067606293,-0.03389998311452591,-0.0487086835809264,-0.05993869592228056,MMM,Industrials,0
1,-3.1693412096480715,-0.3636273597347339,-0.2382967224087283,0.9054346761651221,-0.0677861706994889,-0.034660563830936374,0.07653757948762721,0.05757843534984015,AOS,Industrials,3
2,3.709283598422441,0.16886816402530638,0.22957012090524723,-0.5656242167150862,1.537276556850864,-0.0520919091280486,-0.0806924737940138,0.11636947057672593,AYI,Industrials,0
3,0.8006865026406814,-0.860931918785142,2.8868070233200456,0.5400233021001122,0.5159894428834194,0.018586892770728072,0.0035588774689426016,-0.07021192261192977,ALK,Industrials,0
4,2.391317537127828,-0.3787166830756853,0.23924292521444782,-1.12965868344711,-0.20487083285760932,0.049652390561327475,-0.15012297001010003,0.07781365087396133,ALLE,Industrials,0
5,0.005603077508038051,-0.4997166520919279,-0.03921109767374667,0.0014412696408932731,0.42554199815811106,0.028903716599277606,-0.014426227687326851,-0.06966934425693012,AAL,Industrials,0
6,1.00091710813872,-0.42379574988022095,0.09789742711798685,-0.5591391221401216,-0.1545841827638935,-0.016731916968313963,-0.01530065677392797,0.03134042321081111,AME,Industrials,0
7,3.0845754075537797,-0.7529046241798641,0.000465912339661024,-0.2590927081799308,1.4706672505468454,-0.1957279999118239,-0.08508336758004144,-0.04984777528512698,ARNC,Industrials,0
8,1.8204926713554697,-0.29231025651636405,0.17483907047910546,-0.781986442058531,-0.0630177068950698,0.007139525813619001,0.07629567085536941,0.042952541961471524,CHRW,Industrials,0
9,0.9293713024939548,-0.5943779614310996,4.0048396909053015,0.8324065510026365,0.2141018354511149,0.07320585921803494,-0.04161113444630142,-0.04575471236005522,CAT,Industrials,0
10,-0.22720383000870156,0.30643457371634364,0.0920239220875309,0.005551844584084484,-4.957137157656962e-05,-0.15319549393588233,0.058969891101261225,-0.02146356150141137,CTAS,Industrials,3
11,1.8368233140855743,-0.43514414720800215,0.14267499596113392,-0.7393721825153545,0.062277604726755836,-0.045026206000907704,0.17994300345438327,0.049378357993976205,CSX,Industrials,0
12,0.8706084235977201,0.9314394981768405,-5.13547010442359,-1.45949731983919,0.1739300934422462,0.017195147802606753,-0.06569574499280345,-0.03978348455038063,CMI,Industrials,0
13,-0.022807756214904273,0.16620922493111864,0.07067164330928624,0.0032198249370852267,0.20410246624630418,0.08799731861459646,-0.0032989069129480686,-0.011561307647339938,DE,Industrials,0
14,1.7819310289911756,-0.7383208230850867,1.3087678183555176,-0.09210320921211501,0.1494859081789674,0.024942101607006294,-0.03409611898470611,-0.02677062155422298,DAL,Industrials,0
15,2.964008959632419,-0.39627984798056515,0.262912932451065,-1.2173571244143757,0.147578237766362,-0.03207616789131469,-0.0001741428952367401,0.07609703665035192,DOV,Industrials,0
16,2.042554335234403,-0.4044706938281357,0.1576441727071871,-0.7859741262655876,-0.027910068288621054,0.010597097497766302,-0.08349401943050243,-0.0019048249185825066,ETN,Industrials,0
17,0.9391864058353693,-0.4278311374739985,0.04182461376489739,-0.31147720701195686,-0.034902870769383365,-0.003604330532245016,-0.004479976174580299,-0.029136305658015112,EMR,Industrials,0
18,0.022669632464120903,0.868583212335112,-5.673702446515001,-1.4952792623821831,-0.06603938339365556,-0.10279669861245798,0.08107113476853171,2.516906487148907e-05,EFX,Industrials,0
19,3.222996665109936,-0.5616707445859942,0.20753765682505115,-1.1234358829578446,-0.35666845321582596,0.016452083990422885,0.045654108703577,0.07506025361328042,ABT,Health Care,0
20,-0.7485345577431293,-0.1946976693034717,-0.0988276726593226,0.4510127942048899,-0.07367083692277872,0.07800165783203132,0.005137583060198066,-0.08196347165323692,ABBV,Health Care,3
21,1.3715169946251289,-0.8233463612360854,5.703557992541111,0.09143974056619368,-0.6146295947662834,-0.15508989982399132,0.08076031556681822,0.04600737767114318,AET,Health Care,0
22,1.774504904925327,-0.48204552602206335,0.14518154134662992,-0.7927000212618078,-0.029255009712123643,-0.004755605573548726,-0.07988707888823168,0.05781918002153547,A,Health Care,0
23,0.6855572028616247,0.03885691451908402,0.08431271365271398,-0.13129443778831631,0.3806110232819678,0.044950627366672706,0.06476925397002063,0.006971127935892291,ALXN,Health Care,0
24,1.2996825889359165,1.9538439001355332,0.3941095950400432,-0.04924212874028939,0.5896174038464915,0.4743677306942796,0.03722697969227238,0.140736557783859,ALGN,Health Care,0
25,1.8249394007758106,0.2155559805946803,0.261929462041688,-0.7894503683967032,-0.15343111118349675,-0.000898990206981363,-0.0015337554365213695,0.03993012819075976,AGN,Health Care,0
26,0.33282622074535106,0.6384002749704377,-5.180253009233435,-1.396670672804467,0.1288360992237062,0.014418236851943428,0.03403688638681968,0.0009259976237469509,ABC,Health Care,0
