,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label
0,0.4507842243866837,0.01538446712820629,-4.853510671075654,1.5335873529907182,-0.08257583260162614,0.04842710102377703,-0.035485133765875844,0.011581132063432085,MMM,Industrials,1
1,-1.1614147695800519,-0.5266098124255599,-0.030059847683853023,0.08910394564907972,0.007994406928223684,-0.01013840882746462,-0.006708509017620163,0.02185654613808358,AOS,Industrials,0
2,-0.4347894597024586,0.10669941423195096,-0.1145080239906266,-0.06435645995761431,-0.18438350842415327,-0.030097713090104002,-0.17326609643604388,0.054150239612616086,AYI,Industrials,0
3,-0.7052336594174852,-0.4135677384594381,-0.10279191143767213,-0.09454217989283929,0.06374602883354859,-0.010157802870851237,-0.0033193770092056723,0.010927753486301739,ALK,Industrials,0
4,2.4605437415294142,-0.20543640378544853,-0.40582306197626206,-0.8212742691540191,0.17540316562471175,-0.12796061560006564,0.029265430919372643,0.22422593890230502,ALLE,Industrials,1
5,-0.39204455462124677,-0.6510267223559311,-0.06962537567000326,-0.0003883676653986707,-0.16332428599810056,0.01884966137596683,0.0018136573931479807,-0.002983532142271912,AAL,Industrials,0
6,1.1721203221255911,-0.3214964311910738,-0.27482090433041656,-0.49664882553231504,0.6763403837605981,-0.021639956727142962,-0.00826074598870857,0.058328022231073466,AME,Industrials,1
7,2.2858104769069567,-0.766174440192543,-0.15288215094437596,-0.10687406715309838,0.07486830340026018,-0.03622444417458325,0.05035168562131082,-0.005488776785999519,ARNC,Industrials,1
8,-2.454345001497547,-0.29074269174324724,0.06331063876994124,0.32757858740197104,0.048582153977363624,0.044343830068873165,-0.0485999766701776,-0.10508291837432578,CHRW,Industrials,0
9,2.1264641765635925,-0.06166973286759517,-0.13918700087904742,-0.002759212041856655,-0.05007218040639639,0.021650384574722983,-0.02052018661065726,-0.049670074270781975,CAT,Industrials,1
10,-0.8649799146130854,0.7366478845129547,-0.08047736016907753,0.08252877406301376,0.0724349118490855,0.030742774947922956,-0.045053177763269926,-0.052684176768972725,CTAS,Industrials,0
11,0.16199946533881585,-0.46385333906691995,-0.011892962028858079,0.23080048715631893,0.19573794508151507,0.012905449419590868,-0.0101079881130806,0.029754832093783476,CSX,Industrials,0
12,1.0372666957491226,0.22570299379882489,-0.21116703844452772,-0.25357284938147967,0.1527787142959202,0.03924674225356177,-0.05384208746023519,-0.12792260182343768,CMI,Industrials,1
13,-0.5549603626583751,0.20392476099837326,-0.09681781515851381,-0.004260389742356729,0.09255061709061478,-0.008833568279425523,-0.03649298646804446,-0.0013336977750058232,DE,Industrials,0
14,-0.8075283436107256,-0.3640536132144324,4.477505593587085,-1.2125203396830044,0.08151047939938913,0.01079939483415746,-0.027877546831896947,-0.01768090474350963,DAL,Industrials,0
15,2.1414270768189527,-0.2573741756386252,-0.3505083421742549,-0.6705663715165766,0.3813991644004062,-0.057533005691671774,0.009993453894653843,0.13139605842224406,DOV,Industrials,1
16,1.7306962406651678,-0.363908122261181,-0.23773193916310295,-0.35466013057331247,0.280305473959509,0.035169055445910126,0.008280608207139132,-0.06719155149893598,ETN,Industrials,1
17,1.8711308751475568,-0.4770661550142212,-0.2595816491815547,-0.4213493421754601,0.5264898912130926,0.042575027665343775,0.009928565401053158,-0.0906013498452881,EMR,Industrials,1
18,-1.0822216056138731,0.23922521200876495,6.619255666623982,-1.9611003351267768,0.02767787764946324,-0.03993439256888184,-0.06600217139750811,-0.04900923330050526,EFX,Industrials,0
19,0.04115424992979015,-0.2859930088445754,3.872670653321755,-0.8518488470219824,0.28366461835559303,0.012519692534632454,-0.025588904435998178,0.033547486384319675,ABT,Health Care,0
20,2.58052190889446,-0.42494772237323913,-0.1772351049497684,-0.1203734941787754,0.37635013818608204,0.10999075818761005,-0.016774685136834708,-0.18350736587038532,ABBV,Health Care,1
21,1.3412336086412218,-0.4317319629170241,-0.2057480517313559,-0.28678218530936367,0.4906883896041259,-0.0034878706421030193,0.002104875494087294,0.0141586775155671,A,Health Care,1
22,0.044910818893226165,0.0027026392125791975,-0.13063954102082306,-0.0949394298531905,-0.3949390694824479,-0.020113731256590276,-0.17679326617979557,-0.04167302415520228,ALXN,Health Care,0
23,5.402597538911273,0.9401201156098368,-0.6768299388120512,-1.3712964146324422,-1.532499844863387,-0.6110781974052516,-0.12570079576763024,0.028950272269711752,ALGN,Health Care,1
24,3.2336904422849058,-0.002680349522216752,-0.4936239779881598,-0.9840271315836949,2.3967621508513055,0.20195473343330725,0.027695049567444185,-0.3077899973716757,AGN,Health Care,1
25,-0.8734799391394946,-0.26654467479482574,-0.9742873105221379,0.3752451460767833,-0.03840437295908578,-0.009790211277985534,-0.0822935107516816,0.012735388128617332,ABC,Health Care,0
26,3.9004742671271337,0.37742150262598334,-0.3995164698525731,-0.6331397130635369,1.2232080338998261,0.05969765997595887,-0.07298154676886114,-0.1856662021623927,AMGN,Health Care,1
27,2.826863299136459,0.9825376266186515,-0.44338248190824336,-0.787645263654182,-0.13883498004523012,-0.1441721494474232,-0.19592600202505808,-0.030782337062990082,ANTM,Health Care,1
28,-1.8364846990796229,-0.36749342741253005,0.165611485885708,0.664772426700288,-0.027710943291389737,0.0011027835788152214,-0.0026719625865931403,0.0074543255489819184,BAX,Health Care,0
29,0.041946264038662744,0.6829633949787318,-0.16200820308921204,-0.12147156262175561,0.012485011336137082,-0.0068417258230745424,-0.03439366127187276,-0.002664673782111562,BDX,Health Care,0
