,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label
0,1.219012902056952,0.29763719409636485,-0.13166918548403309,-0.18868734694725905,-0.29565538611773334,-0.0007351314592098296,-0.008385558688950039,0.000694126025463954,MMM,Industrials,3
1,-0.23319954813319851,-0.5817326028770942,-0.1901244717024973,0.13404540134774104,-0.20021871769699695,0.00432397279565233,0.013198854995864873,0.004541967615491329,AOS,Industrials,2
2,0.7731082502944655,0.18457871926244024,-0.2045501180977222,-0.04391253654125406,-0.14023256358629912,0.10714724207647373,0.12308711552959631,-0.03614979351150293,AYI,Industrials,2
3,-0.2024006308161557,-0.46066627484973904,0.04149768013378413,-0.21804043073991117,-0.1874871992463722,0.004847653215520548,0.005091122931400062,0.008251333146671423,ALK,Industrials,2
4,1.6954040739615681,-0.13116432758468916,-0.40485332010240704,0.2470896728924714,-0.5281723506899331,-0.09548283970723535,-0.02532766161102011,0.07773625963517533,ALLE,Industrials,3
5,3.474755676117151,-0.19836500300026152,0.8724392659690635,-1.718232368621779,0.08333548218229139,-0.06663950705515428,0.021528213624602097,-0.07010868141500166,AAL,Industrials,3
6,0.1860845122119411,-0.33892466146623845,-0.15741459595623947,0.019494596982188868,-0.20085229030588003,-0.07060158572068786,0.0009918834167806476,0.013082574997972848,AME,Industrials,2
7,0.20060623259923502,-0.6975188090852623,-0.20983435400483877,0.15092389776562007,-0.2116336402704377,-0.07136260227609359,0.024964276867909804,0.02028116127112343,ARNC,Industrials,2
8,0.01706840899642405,-0.31134323907727934,-0.017957377874531,-0.17237705597188324,-0.19813388681853053,0.007976428124229416,0.007793071902024018,0.0003541764130150473,CHRW,Industrials,2
9,1.2755000884067165,0.02147429851022917,-0.6008903409517513,0.5149934394410577,-0.19868677007340782,-0.002353666248964995,0.005048184065455225,-0.021236292689640206,CAT,Industrials,3
10,-1.9929164858242803,0.5441299374873199,0.16834952239272333,-0.431636972612765,-0.17449110674828644,-0.06696369588489058,0.13077017371996413,0.007575579263350721,CTAS,Industrials,1
11,2.2172917337853244,-0.2549749048676186,-0.5637817998472442,0.44079635417221735,-0.24871806986614758,0.02262750647827406,-0.0826961644690227,0.07337822242391995,CSX,Industrials,3
12,1.0723324975909538,0.2810393286003433,-0.2691885466303125,0.015102388126169543,-0.20681596401134172,0.0714206724114463,0.008475380749700221,-0.01143002786699564,CMI,Industrials,3
13,-0.41430429601409524,0.110057343904716,-0.32424889574595067,0.22613396647126577,-0.18277394483503018,0.03855512706792848,0.04755581414983768,-0.01179939732935644,DE,Industrials,2
14,0.2813096024182201,-0.2181576189155987,2.1831796120543667,1.5925592409576048,-0.11865870021032006,0.0024057839606114045,-0.0003545823414145677,0.019442852190438745,DAL,Industrials,2
15,0.6126615212400226,-0.23038597116231305,-0.18254435700765922,0.008987019416377702,-0.2386968626099454,-0.03078188999247517,-0.014998570177455104,0.006601034640141947,DOV,Industrials,2
16,0.06971509094323654,-0.3426080376270554,-0.09270999903644431,-0.06451502598591531,-0.2014442578787269,0.019692418361006877,-0.017837606848297112,-0.010118317853946266,ETN,Industrials,2
17,0.009715928795942097,-0.467573179506946,-0.1388062813292712,0.025508159768066748,-0.20234134039674687,0.01460438137502918,-0.019872631199247433,-0.009421708998068584,EMR,Industrials,2
18,-0.3759580656645822,0.3000883189392202,3.4454974777168954,2.079255105151437,0.01660761596032813,-0.01425993981930243,-0.00670187997610399,0.0367020972282552,EFX,Industrials,2
19,0.23981413996834,-0.373440327707355,-0.3226964206864796,0.256783700215442,-0.2063427766985415,-0.06208146416471883,-0.012232574331155986,0.01118535198742414,ABT,Health Care,2
20,-0.4678141244073721,-0.6373336346833887,-1.6066650218059613,-2.7371559492521884,-0.1909197963864042,0.05497579254288193,-0.05507674162514651,-0.014645739333600334,ABBV,Health Care,2
