,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,symbol,sector,label
34,0.7810966738813677,-0.34694773127013295,-0.16553208300491878,0.18959448368884046,-0.0847825805161169,-0.16215130637059674,-0.0059254472543406045,CELG,Health Care,0
35,0.3257605899818482,-0.297280450301224,-2.5969066450075533,0.28838529268629953,-0.03150799550016195,0.1292306588442009,-0.059846701206709776,CNC,Health Care,0
36,-4.310345028687832,-0.5945439263758613,0.3058653342318751,0.1643775161966011,-0.13019413142449904,0.038278406296738385,0.02642615778046025,CERN,Health Care,1
37,0.7765397946076765,0.37655681700161026,-0.35790631368198644,0.13051925246088597,-0.04429368690863152,0.1863087845563187,0.009720536605288802,CI,Health Care,0
38,-0.9929310399666521,0.06149279364339947,-0.1758338779796146,-0.37381983647333894,0.03075102989627459,-0.12495801589426705,-0.027488634512172743,ACN,Information Technology,1
39,0.32544834566369407,-0.46980575708407835,-0.20647194073817587,0.14096740077682537,-0.018947478044584763,0.05046820319704344,-0.02237632988690597,ATVI,Information Technology,0
40,-1.0654306708301133,0.9722238017513005,0.17288387204433395,0.16388043570786717,0.012429017831189524,0.13505663265350326,0.024184482957746733,ADBE,Information Technology,1
41,-1.0478300081611271,-0.6759987851022249,3.9145947748995584,0.47022815730127265,0.298303609598663,0.034877945352455336,0.07834128395306736,AMD,Information Technology,1
42,-1.4578940247644905,-0.4185643721663113,0.1717953159095222,-0.0828155960480186,0.013273927399411177,0.018408085924500512,0.040417984404426704,AKAM,Information Technology,1
43,3.915058867744862,0.4134872029168228,-0.42561853451943144,-0.21355700245202633,-0.20133635515276133,0.10856695046866291,0.09035590607694685,ADS,Information Technology,2
44,1.918989652471094,6.302576489080542,-0.5286274750814657,0.17227531737556365,-0.042812488064354,-0.13202464735514063,0.03643915278002256,GOOGL,Information Technology,2
45,1.9152363957899463,6.218070925340796,-0.40363370505164337,0.15961200091346553,-0.03351146045109409,-0.1889573228358328,0.031778938824513506,GOOG,Information Technology,2
46,0.8090279858220867,-0.23784488807292198,-0.02940724947934226,0.13188550049130024,-0.071505195349492,-0.0510612228523272,-0.018617061718025338,APH,Information Technology,0
47,-0.3827778900107605,-0.07336899676279307,-0.04504363476333028,0.20313657673546984,0.05574874651741769,0.09407465046014762,-0.010593651077336652,ADI,Information Technology,0
48,-1.31456904843319,0.3460149874786775,0.3299819505897479,-0.01347836888715411,-0.006433730827887014,0.0787764212237761,0.020422905953752214,ANSS,Information Technology,1
49,-0.34439476094767724,0.4408356025520464,-0.2767030549925657,0.138580192869905,0.003453802624446257,0.07567126103262183,-0.008094547215735494,AAPL,Information Technology,0
50,-0.9017727719923667,-0.5794668460911943,1.2961931818516155,0.1787753904277922,0.11266366898768741,0.04075936581466609,0.015017395794134901,AMAT,Information Technology,1
51,0.45084628234805146,0.3854590092890138,-0.11321990303662066,0.12675517991699883,-0.034698013277810254,0.1471093803624851,0.0005738763222967772,ADSK,Information Technology,0
52,-0.13736671210117274,0.07533378891762099,-0.3477293230507386,0.026039377129696704,-0.030413406194826107,-0.09011541098966175,-0.029138788612756615,ADP,Information Technology,0
53,1.2543575961460678,1.313496016671752,-0.24960548779366584,0.09603370684584141,0.030294925087118046,0.27088027542240234,0.023018151963547652,AVGO,Information Technology,2
54,0.04893160330001954,-0.5918265576795996,3.1294257842342144,-0.30331421790419805,-0.01890534261292423,-0.0033618174262614424,-0.07826059306968358,ORCL,Information Technology,0
55,-1.2392805130321778,-0.43962468845926467,-0.1469468538566661,0.17634669591489752,0.013201422560444829,0.023130960363395733,0.025382003569879484,CDNS,Information Technology,1
56,0.3772486078568516,-0.4846086399171629,-0.429405845176272,0.1320072571200685,-0.009602371636846914,-0.027762336031298,-0.026796603789066727,CSCO,Information Technology,0
57,0.8697664655745737,-0.2533195163709137,0.16335137944489636,0.1819923605494124,-0.04860394284865692,-0.08822430064496732,0.007059413050153095,CTXS,Information Technology,0
58,2.6230153791585877,0.3711151070834737,-0.39487923782450896,0.2841418859078967,-0.20959234121643883,0.03405619484091626,0.004095077121949876,AAP,Consumer Discretionary,2
59,-0.904365485159821,10.341226240897365,-0.04393814798777599,0.05433873492133588,0.011173633431980846,-0.2555260820305266,-0.06090182229620267,AMZN,Consumer Discretionary,1
60,0.6377594355465483,-0.2345703861076639,-0.42970943995613337,0.123291606550275,-0.007571610727168506,0.06295007909723518,-0.02460044270102267,APTV,Consumer Discretionary,0
61,-1.1511391875889871,5.608935157379052,0.2998247859548877,-0.058815303618088045,-0.0061916282175596,0.03135692493070976,-0.00845631920689647,AZO,Consumer Discretionary,1
62,0.9610794405565256,-0.3171688380158111,0.02607420391486867,0.0893417470456727,0.0006501870398978711,0.029604883314327507,-0.017300214277701176,BBY,Consumer Discretionary,0
63,-1.2014742571181498,10.18433048030651,0.4739806502793743,0.03310323567291433,0.033181760024059356,0.023111229721366908,-0.012852136351295064,BKNG,Consumer Discretionary,1
64,-0.30638008357741575,-0.5712690033729937,-0.27438278681163764,0.16761918857527375,0.021730138566055438,0.011924954170718732,-0.019477766133659313,BWA,Consumer Discretionary,0
65,-4.310599832309398,-0.5211154747071169,0.537193514142807,-0.30426806919464316,0.0634255849509649,0.06307908963474104,0.19093238322738132,KMX,Consumer Discretionary,1
66,2.0934853249152754,-0.39143329981063735,-1.7161247378422337,0.2494611399175608,-0.09163539783879449,-0.04211390733183483,-0.004191239076865292,CCL,Consumer Discretionary,2
67,-0.31985495791673557,-0.5502342311192743,-0.052584597678130375,0.016270472148995192,-0.017853484273781972,-0.006101680147855817,-0.011920296763891862,CBS,Consumer Discretionary,0
68,-2.982775420073587,1.1730311072590311,0.20198548275824102,-0.8042837227827768,-0.03405754626992746,-0.061707725315360354,-0.020748632176483695,CHTR,Consumer Discretionary,1
69,-0.4434657990231728,3.849126547466133,0.10188098201802008,0.14796410980536412,0.009721660484363044,0.34710812231315996,0.047120544219006695,CMG,Consumer Discretionary,1
70,-0.8499834617822158,-0.625871239107355,-0.6707103364377528,-0.10753716785547036,-0.002693901298021963,-0.008998906294844955,0.001064777122639168,CMCSA,Consumer Discretionary,1
71,-0.3974071352378175,-0.5439042871127753,-0.8910923726661792,0.16919254480610907,-0.014168760288341069,0.007598360082588195,-0.004867584985609477,DHI,Consumer Discretionary,0
72,0.1338926741262622,-0.09181796649312846,-0.08137069878111745,0.060640190135965485,0.0009677199465471395,-0.005754900362908019,-0.00700886357750397,DRI,Consumer Discretionary,0
73,-1.3061822290950138,-0.6702695410315338,-0.12542438162614666,0.37978238826224625,0.06702819929918237,0.006374393430669937,0.03765520720593276,DISCA,Consumer Discretionary,1
74,-0.9560294390064183,-0.6858229126879315,0.34745496544731025,0.2258530945372502,0.04753014134008045,0.008658568441933476,0.02594381942537167,DISCK,Consumer Discretionary,1
75,-2.0541135182054413,-0.6391886365926055,0.503333615060233,0.37249350141077964,0.07847597380382337,0.04053956774959495,0.08453727282407326,DISH,Consumer Discretionary,1
76,-2.534616838381109,-0.24536068606892833,0.0023730476857072606,-0.24690027034506673,-0.15760841272948314,-0.010027026724911745,-0.12182445450161448,DG,Consumer Discretionary,1
77,-0.25064467187308376,-0.1836080941070837,0.02369872565114575,0.07530539258391172,-0.039096663439039,0.009516417323317499,-0.009524422418725092,DLTR,Consumer Discretionary,0
78,1.693591024675154,-0.6683812142973058,-0.4616414380951259,0.2898203433098605,-0.07160136641156992,-0.06372649300151997,-0.008658339754923286,AES,Utilities,2
79,-0.7838192511651005,-0.6178364044476211,-0.008223914408066087,-0.23125759730815204,0.02309397892929228,-0.014740913968205602,-0.009481725447731439,LNT,Utilities,1
80,-0.3927227380693625,-0.4656116620287767,-0.05378068629289982,-0.11888178187950021,-0.0006202903153950232,-0.05461682424464435,-0.015145831002419593,AEE,Utilities,0
81,-1.1793178545649983,-0.42594120600495894,-0.1881205230998691,-0.3000239138584559,0.050545465317247205,-0.03821195638667071,0.001962026767680643,AEP,Utilities,1
82,-2.370550645045784,-0.34913271922360245,0.21088542937509078,-0.6465192093980365,0.00026314910467923984,-0.002529050103867781,-0.019074396035741813,AWK,Utilities,1
83,2.090429662370551,-0.6103574955524061,0.6809141415264423,0.31433032861707655,-0.01495168103263261,-0.09723342358171812,0.02240002296620407,CNP,Utilities,2
84,-0.9092916864524274,-0.5798979802151409,-0.09767388643277558,-0.23428381720718855,0.015276134137771206,-0.022745048104185983,-0.012689937861464452,CMS,Utilities,1
85,-0.6200827954351522,-0.41599038298296903,0.22439435112042638,-0.26956229648262786,0.052676437655341586,-0.05402058720987207,0.00012074507765952465,ED,Utilities,0
86,-0.019859410106380017,-0.40586626431780193,-0.8268474854125942,0.08672792263297463,0.04047884288902447,-0.06336909854731132,-0.01062000871489239,D,Utilities,0
87,-0.4912789805319451,-0.20386638246373756,-0.027289293134856812,-0.19309747237034122,0.0022039371420536475,-0.10117230696462666,-0.030050319682025813,DTE,Utilities,0
88,0.5740968537326536,-0.34623719624617344,-0.27951155612284306,0.13190599253517216,0.02931618564134425,-0.10902940189140571,0.003951134958070725,DUK,Utilities,0
89,-0.8191635429102032,-0.4558682486062333,0.32147772251699935,0.1826975863872184,0.0010130481122133832,0.0275133807368008,-0.0124484254537691,EIX,Utilities,1
90,-1.7917872566651367,-0.395030256981557,0.16448687365327552,-0.4873451967270813,0.07463282896430638,-0.02020316281825286,-0.002109070812230423,ETR,Utilities,1
91,-1.49903446467241,-0.5093541660538994,-0.1927850703282104,-0.45095722990543985,-0.008046111014770043,-0.0013690200769975037,-0.03930077842166903,ES,Utilities,1
92,1.2785031565363039,-0.5227875677864383,-0.12195387577321286,0.27374618280452645,-0.047998545080503024,-0.09108559743265929,-0.005650834872727512,EXC,Utilities,2
93,-0.39110230799982576,-0.6201347466132261,-0.21377647606092967,-0.014491405928737364,0.013636935135843414,-0.023554259649644214,-0.029528520702701636,FE,Utilities,0
94,-1.6326918507849897,0.13391708168742492,0.12488422814949045,-0.6062288892252696,0.009176041399477633,-0.09424246930531327,-0.04192395598063391,NEE,Utilities,1
95,-0.2231311380347167,-0.6987248325579284,-0.2394677525856014,-0.08383386400209022,-0.002881450576900568,-0.022775736287955425,-0.008609541795274945,NI,Utilities,0
96,3.918337934665224,-0.44857740744749985,-0.01629945053823824,0.44230249527952475,-0.16519799345203692,-0.11858368460645853,0.11997330339800397,NRG,Utilities,2
97,-3.0173659928303445,-0.7172448521905009,0.5773007544815602,1.8647791418469626,0.5239599425385111,-0.047649123309593755,0.11307495017681958,PCG,Utilities,1
98,3.4742994487025305,-0.027377133447433703,-0.49427074527601145,-0.0507846775732243,-0.05326400019436171,-0.010426839748127303,0.14310917914247537,AMG,Financials,2
99,-2.1485442665475785,-0.6605667369392714,-0.0328623650851794,-0.701510720108501,0.024140917772953713,0.03456223271832663,0.0021179010463424543,AFL,Financials,1
100,-1.209859165205891,-0.3664653243405015,-0.17784809702044774,-0.2277755946771091,0.03056953538557185,-0.05551649055065326,0.006551492240410427,ALL,Financials,1
101,-2.077403394544835,-0.29197338670001766,-0.19905880434260478,-0.46815760182543115,0.02658750074725615,-0.03517733579507884,0.01602934367147696,AXP,Financials,1
102,-3.5488233405491627,-0.6766977607962105,0.04275038997322764,-0.10501653460217716,0.03949153611985124,0.03504185696004263,0.07314891218421715,AIG,Financials,1
103,-1.3021937655287428,0.04599560770671105,0.2601277201681977,0.0802367689375589,0.10837270528942392,0.043455082360069314,0.050700060474612084,AMP,Financials,1
104,-2.1889810541269927,0.06637836135636727,0.12388738272550097,-0.520024760152453,-0.0040322908578977745,-0.04913160777974273,-0.008551854680566618,AON,Financials,1
105,-2.1466559139605543,-0.4908728040586495,0.1689397278383869,-0.5850273253045846,0.05810279921488605,-0.005984646806822705,0.028328529091205916,AJG,Financials,1
106,-1.8912164430725382,-0.367807203643396,0.2351524414705002,-0.3218965824661793,-0.017153502245223398,-0.0019130130517140066,-0.04278155448809517,AIZ,Financials,1
107,-0.8977268269961272,-0.6050252712170788,-5.279082286361227,0.5676793598982652,-0.12691767487995603,-0.03165931822903631,-0.04291760403826088,BAC,Financials,0
108,-0.7743460813398475,-0.43214731239275983,0.1603250754641343,-0.10144575695310858,-0.024975586374104228,-0.016482629511536277,-0.04115678794908196,DFS,Financials,1
109,-0.6819819024014403,0.21137565320321003,-0.4589978584265489,-0.18090297505397865,-0.09543884282129315,-0.17656661540727936,-0.05614263234790693,BRK.B,Financials,1
110,-1.1035237192394567,1.8174225238084227,0.1531363797875706,-0.0407661049416244,0.061111279432263035,-0.07162919338956505,-0.016425594326260885,BLK,Financials,1
111,-3.4227180397345056,-0.8197454658452471,0.21747276602665208,-0.19015800967309518,0.26027343023066496,0.008183774541422283,0.2201670775354338,HRB,Financials,1
112,0.9818559898359,-0.4792953381101897,0.26238001281258955,-0.02452192154917442,0.02436005425102279,0.08121942161813593,-0.06396238841368364,BHF,Financials,0
113,-1.013631199821967,-0.32682905472501356,-0.00018970969155659322,0.05851777989565765,0.00822149893727091,0.005328698157562714,-0.015850184680146706,COF,Financials,1
114,-1.1625589535466168,-0.2339485801881744,0.11780415062088626,-0.24923227432913442,0.004643205842902881,0.045357966058468625,0.015735429880918334,CBOE,Financials,1
115,2.2421349624805447,-0.4695957114996798,0.6634112536358717,0.050381489819598474,-0.08431458591014913,-0.018218121002847046,0.0017541473341491885,SCHW,Financials,2
116,-0.7471514367432829,-0.11003547775222183,-0.2565094933050095,-0.2513177525610598,-0.02449679375507875,-0.10309647894095109,-0.0340620216293497,CB,Financials,1
117,-3.7861648699469748,-0.4984427741342668,0.3625566847589498,-0.5802046868598341,-0.13178672980538958,0.022902000895931217,-0.09038609175648071,CINF,Financials,1
118,-3.409441545002961,0.1931640749755671,0.044770170579272586,-0.4691092660860805,0.05191137587618149,-0.033113348404089464,0.04836792785968761,APD,Materials,1
119,3.184662318819506,-0.1555352018475031,-0.5980546919830376,-0.07590783912817514,-0.21753222454482773,0.05653434241010767,-0.005006729965663564,ALB,Materials,2
120,0.01691298156409951,-0.20256953111328185,-0.012483697430064163,0.04963327584792682,-0.00802228160104366,-0.04698478044752155,-0.022676878428203925,AVY,Materials,0
121,-3.6621321058898606,-0.6234088124438601,-0.17714421713735315,-0.4166874982534683,-0.026934650452669337,0.05224923580895018,0.039149645295801075,BLL,Materials,1
122,-1.641258057288233,-0.5765001480278792,-0.2864740512040721,0.31615786938272894,0.11360219008831254,0.03174627518208404,0.04403769164072797,CF,Materials,1
123,6.192210763874968,-0.303102223238692,0.3612905812002033,-0.24652436373509717,2.1700640734649954,0.01662986329964514,-0.24955057359053878,DWDP,Materials,2
124,0.46689138459275686,-0.3058980768409601,-0.17013265486190066,0.11260289095554667,0.025372464835769402,0.023921879383647298,-0.02262387018179208,EMN,Materials,0
125,-1.8882280787764425,0.13674291777180173,-0.153081195258706,-0.25007962013775675,-0.03444974140641015,-0.050012559937183794,-0.028993065852747163,ECL,Materials,1
126,-0.634591723169509,-0.3822997270654426,-0.04114021168336342,0.026730982460814713,-0.025023767838728162,0.004601516773312952,-0.04138788839100534,FMC,Materials,0
127,2.170371249492136,-0.6538893286404175,-0.3295198814297249,-0.15059226461977201,-0.07589359757312955,0.008243496921956781,-0.03537412019750275,FCX,Materials,2
128,2.0239755985640744,-0.45090481365758256,-0.2253183750900321,0.1194196943762236,-0.04461491976809723,-0.012703337582200337,-0.01894271333260724,IP,Materials,2
129,-1.910534296976107,-0.08336766055843003,-0.02069626531005694,-0.20503996519837772,-0.028144274950937128,0.021259457225201926,-0.0374527389672192,IFF,Materials,1
130,0.577574983119314,-0.24492446455834768,0.4030320110225977,0.05392895206586572,0.07988196975809657,0.036337790808143165,-0.02862421313543094,LYB,Materials,0
131,-2.1006369354790984,0.4911080666935775,0.2922707157632688,-0.1482318732784241,0.025281644908956378,0.11297685933305235,0.043694457338123244,MLM,Materials,1
132,-0.8339102896276135,1.7465626745534875,0.09911605548771313,-0.04877300081438627,0.00886124048955373,-0.13189303340889275,-0.017985490153226,SHW,Materials,1
133,-1.4965550310735574,-0.6776237246677589,-0.4723262033777222,-0.011212363286172547,0.259392295918451,0.016750430256967958,-0.009571203986561654,NEM,Materials,1
134,1.792868777389964,-0.400525325080731,-0.19011326920315433,0.11132711496629807,-0.05691819641742222,-0.01253907618708143,-0.013006367841376251,NUE,Materials,2
135,1.6860142668747846,-0.09448536861795857,-0.3843379943602033,0.17845956491518603,-0.0520403483141652,0.03258275308214705,-0.0027064489169867935,PKG,Materials,2
136,-0.12871351872833636,-0.19952351917609654,-0.2900898478662684,0.041664077504364176,-0.033509864332557655,-0.06710364609013857,-0.02799706307218742,PPG,Materials,0
137,2.2966041395754613,-0.5789590361901814,0.3733319260799907,-0.04035342653242871,-0.059251248740090134,-0.011797232651337867,0.02068218778199068,MOS,Materials,2
138,0.41574157171487613,-0.017283962249555064,-0.05554831036228445,0.07760217438869142,-0.006319067651828853,-0.1031115293705301,-0.020292891526259658,ARE,Real Estate,0
139,-1.0965122786340178,0.24621045824781496,0.029326082722572512,-0.24661147573805578,0.060837248459926455,-0.07843599338307147,-0.009671361910482248,AMT,Real Estate,1
140,0.39057664490238525,-0.5509290220156615,-0.1838280067580776,0.08278691076813122,-0.004685116802651948,-0.059083171254654024,-0.00767526896200717,AIV,Real Estate,0
141,0.022890245185359787,0.2636534509803391,-0.08074284876409879,-0.014892134771512367,0.001842301370298062,-0.15081611868884287,-0.030330086958695494,AVB,Real Estate,0
142,1.4156182091941762,-0.016830089814742457,-0.21103372011206895,0.28202187626352054,-0.06110773429291116,-0.11530086869326661,-0.017664659685616892,BXP,Real Estate,2
143,0.0544235216337506,-0.5403580069721798,-0.01974730791102158,0.04463434377493473,-0.06331828660775164,-0.019845855874252732,-0.006544366924963676,CBRE,Real Estate,0
144,-0.3649144984374078,-0.12083626733433916,-0.1832136611982656,-0.06896546166814495,0.021870542875659777,-0.05633038998677519,-0.016266697637440333,CCI,Real Estate,0
145,0.7348592099093498,-0.10276901810466096,-0.0800450514387378,0.13047614064190632,0.004957267273902157,-0.0565055127614654,-0.008820351756073076,DLR,Real Estate,0
146,-0.2769954009693696,-0.681353800649701,-0.27985924989503785,-0.024580684889722985,0.0024530549529587493,-0.025522165535663496,-0.010286544994310413,DRE,Real Estate,0
147,-1.8775543182569878,1.9676536849056718,0.27920055065104266,-0.25836228982201875,0.05040566845411241,-0.029219392872965492,0.006166371759998476,EQIX,Real Estate,1
148,0.0175815591981428,-0.41893973996994144,-0.19354339691963998,-0.017828784531272106,-0.00019101703458708236,-0.058956780367895,-0.009279028202716299,EQR,Real Estate,0
149,0.02909120221479941,0.7747340315602902,0.04324577968050662,-0.02016232595075481,-0.0037697152321619146,-0.16409997531393697,-0.03564105766924356,ESS,Real Estate,0
150,-0.7646308976967203,-0.2783308365221581,0.12421994491258538,-0.207241057737074,0.038892009024775465,-0.030531648251074316,-0.009285899766644963,EXR,Real Estate,1
151,1.7879777163335384,-0.03120782420673723,-0.24425558942613315,0.37796431607372094,-0.022392303149899397,-0.15817763840814902,0.027449989895350236,FRT,Real Estate,2
152,-1.8908428974257743,-0.4774305226567595,-0.03208937753998456,-0.2195761939711112,0.08608644988743697,-0.002373509702922369,0.044444945598322155,PLD,Real Estate,1
153,-0.3350848411376644,-0.6613367549769994,-0.7300785839338362,0.0762052410878772,0.05120094111630679,-0.020244665183686006,-0.01567494015869038,HCP,Real Estate,0
154,1.5673786279015198,-0.6709168435975149,-0.10807744705092108,0.2705117349436635,-0.02517832966335043,-0.06522788559305838,-0.005724555720738496,HST,Real Estate,2
155,2.8241574761015533,-0.5382571290940669,-0.038338845906991145,0.21271760839708065,0.11627828101467651,-0.09919554388316025,0.09845700444657413,IRM,Real Estate,2
156,0.18056386184289172,-0.7331735156097274,0.31058864584026485,0.04509490955424467,-0.055498095616435546,-0.017984776142871257,-0.01624800596681474,KIM,Real Estate,0
157,4.443821052211419,-0.3729464925339221,-0.213140418123508,-0.06962088058755755,-0.28697964849663954,-0.007325535745019744,-0.01656983092075721,MAC,Real Estate,2
158,3.7712225295254442,-0.34533159991641676,-0.17267691816180494,0.08653431162674892,-0.08070049049445353,-0.058034368935117285,0.06868202188000275,MO,Consumer Staples,2
159,1.279231491501278,-0.5542134345842944,-0.04202117559005288,0.16437084741162747,0.010162381369930373,-0.06439779737475461,0.010707746095892957,ADM,Consumer Staples,2
160,3.196206875332955,-0.39275427211478303,1.1476988729471946,-0.09960101651815945,0.18229432646708665,-0.06779566631621887,0.19705777601286986,WBA,Consumer Staples,2
161,-0.7499899486123709,-0.6208871978961754,-0.21828064859260563,0.15427033682926006,0.03534637127459078,-0.0020371574391499867,-0.044656412001309834,CPB,Consumer Staples,0
162,0.035060565178840784,-0.4250523873323155,-0.15130448476711927,0.011815615182444518,-0.05384388132480541,-0.05276220351837065,-0.020144522863225923,CHD,Consumer Staples,0
163,-2.11501681513446,-0.6662296932495789,-0.8616752597918089,-0.5839726523632374,0.055202893518611115,0.015297024954474665,0.015363154695787395,KO,Consumer Staples,1
164,-0.9252288454430695,-0.49159826062442447,-0.8274820530363354,-0.10817078766600942,-0.030468063302955952,-0.04427564102065922,-0.03663561574055067,CL,Consumer Staples,1
165,0.8913037445729647,-0.596613419508717,-0.3859833390176557,0.0576264987395228,0.03012861094634132,0.00777562659438926,-0.06083775866718304,CAG,Consumer Staples,0
166,-1.4763452018175667,0.42771024315244704,-0.13458985888953706,0.33345501936471966,0.08461650387796045,0.09430909753847727,0.04217457939516487,STZ,Consumer Staples,1
167,-1.6001782404567402,0.42837875584046264,-0.0010328528700399076,-0.42492446112959587,-0.03135023837497102,-0.14294728357568728,-0.04708661387517203,COST,Consumer Staples,1
168,-3.0893359525753814,-0.8319585136423795,-2.159048920400196,0.7219987306169127,-0.04795097872860696,-0.0024830191197500297,-0.0680864046502407,COTY,Consumer Staples,1
169,0.11329649110048348,-0.47057419900173236,-0.6629507693214479,0.14350458174566597,0.019025460358444938,0.0031597960830806325,-0.022063150932752865,CVS,Consumer Staples,0
170,-2.9248614171916687,-0.5640746384473421,-0.05606964939064515,0.3397799021223757,-0.04448294591659685,0.015073444625947818,0.02712921852604673,MNST,Consumer Staples,1
171,-1.9842353948389442,0.08990470503956266,-0.039711313703445064,-0.2655018460507762,-0.01882039809096417,0.001788037356864375,-0.0098810007900209,EL,Consumer Staples,1
