,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7
0,-0.46262618746300416,0.8969184956068383,-0.06397450279380218,-0.023828082001663812,0.10995209533276713,-0.22386935597518662,-0.15074473851512413,0.02536145870374571
1,-1.334924430006835,-0.6176449391074877,0.10301192203520064,-0.22593794827261698,0.02915730058710501,-0.038739104441069656,0.042589995989998804,0.003733161367351257
2,1.290386110417096,-0.2751198999723467,-0.009488043730632204,0.4082729550446031,-0.11756913821650232,-0.08772607680409687,0.04262049285160148,-0.0012020314000747482
