,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7
0,0.130771438470475,-0.10006339591602137,-0.13405930797343993,-0.0006679446119005962,0.06561533787705132,-0.0003655714402266347,-0.005749510364596668,-0.00785614172266944
1,-1.4795962931971087,-0.19312824174019952,-0.038969920941290266,-0.06501042443103186,-0.173594312315421,-0.04876153360053458,-0.04035992922049752,-0.09294896654909633
2,2.0197476616925685,-0.46447003121955116,-0.23856497475965477,0.1002092883194557,0.12372601586771732,-0.04626244422973997,-0.012696547276350516,-0.020046706446505122
