,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7
0,0.1395876792865855,-0.18089314597911413,-0.20945489476904303,0.11385486409850863,0.05760504486869352,-0.006615256988198546,0.0018764461604767397,-0.016838069479186042
1,2.8847644604325198,-0.3379961621664703,0.23739738653777903,-0.05496453070367057,-0.03599239125335102,-0.02862958690258045,-0.01141362762398081,0.018128387919148843
2,-2.142524120895366,-0.20155091842518175,0.20307019644895552,-0.1227429081167053,-0.07465782653836364,0.03002965304677102,0.00761518650778933,0.013595821701488542
3,0.029869110461443603,7.072660694704557,-0.3668003391545843,-0.17089110766869492,0.093649344941227,-0.006896134466762215,-0.0291459297387447,0.004175940451507189
