,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7
0,0.6173991525752988,-0.18949156344991472,-0.2255506015915439,0.013549126118373044,-0.20497830235227263,-0.003006988965741526,-0.006212035814951654,-0.005356581831432827
1,-1.8583482864099854,-0.31633890139600573,0.1688080502151523,0.0839198652393012,0.1510558956924712,-0.0018360262180005197,0.004325848421488164,0.010577146447761494
2,-1.343466735971859,6.985591098967883,-0.4669723648319573,0.03961910982502404,0.05027202054374585,-0.0022242069142062635,-0.004367380948951038,-0.009689375883890272
3,3.5097538081626114,-0.03632295058325445,0.4102436602956082,-0.2986413472565265,0.2700846620714997,0.016333969373759912,0.010271573586257294,-0.009526953139168504
