,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label,Quarter
302,1.0930521400218915,-0.4529742881034197,-0.8906732942768342,0.5297075375745874,-0.024743760512853503,-0.2637418763124826,0.17201597256450366,-0.026595545911901903,AXP,Financials,0,2
303,-1.8483868282215958,-0.2520065773536972,1.4327427329775575,-0.3933544101195711,-0.8641655931405423,-0.09525503753446607,-0.16716838582816718,-0.053737295888742535,AIG,Financials,3,2
304,-0.9021957119302916,0.1845257666098936,0.8629652846878278,-0.4293098407724621,-0.2794274907875223,-0.3804210036322864,-0.06911589900067706,-0.003741284261422938,AMP,Financials,1,2
305,1.1176500301153889,-0.2745948993899978,-0.8700299768023205,0.3987163118433866,0.16082738931050547,-0.1963388097658571,0.3229907796221265,-0.1384765130937668,AON,Financials,0,2
306,0.7659769182056557,-0.5908506307372157,-0.7122068159145122,0.3282354780180073,0.2919347082898898,-0.3204877116303904,0.2192906478006724,-0.03080946543437028,AJG,Financials,0,2
307,0.8322712179749716,-0.20965715380759134,0.8110585520950683,-0.5334404458927706,0.27884744434258024,-0.3121459623383608,-0.05839654507746118,0.009103471206973548,AIZ,Financials,1,2
308,-2.8388297025302425,-0.2544764429483313,-0.2919502477578934,-0.8203944283544045,2.2782103363659636,0.4508125033867154,-0.3893885641063031,-0.0371538152494352,BAC,Financials,3,2
309,-0.7175212003024246,-0.3046638671629248,0.2800890914733176,-0.05543099026806345,-0.1847894936135817,-0.3027974057058151,-0.1919564647890687,-0.0034919268915188173,DFS,Financials,3,2
310,0.2385606027023493,0.1718422746158471,-0.3721688187324467,0.08788452018137392,0.054068740822951926,-0.28798952989381826,-0.08670511251575402,-0.1857274948538601,BRK.B,Financials,1,2
311,-2.446030406714784,2.1787283150021706,0.12590208803950506,-0.13464231157444567,-1.1110302299500578,0.2221892906676236,-0.3141821300904708,-0.2589106285952619,BLK,Financials,3,2
312,-0.6099983244257204,-0.6148726702909544,-0.9430964885992608,0.8056211626484979,-0.5591099798186473,0.5772667594356816,0.02138163129169753,0.054030605451021764,HRB,Financials,3,2
313,-2.7446988017273783,-0.18872058277345288,0.3050164724373094,0.2651721771445398,-1.1031938838375352,0.1712470139452034,0.15769028328566512,0.05914440851018175,BHF,Financials,3,2
314,-1.2360448835016222,-0.07946122485469939,0.4415297402734853,-0.3971142091089392,0.3046485524216491,-0.2893255964816491,-0.2890705601958269,-0.007561509522488799,COF,Financials,3,2
315,-1.4244387866132795,-0.03995117805217354,-0.6580780762577153,0.5234752984926148,-0.5557689084095002,0.5165058807292207,0.006696738477561721,0.041201598596211,CBOE,Financials,3,2
316,-2.633994759440192,-0.19485208541730425,-0.6279503466827352,0.3517966263782313,-0.14150958300492938,0.6184306110172432,0.09428254326243296,0.02523778243457058,SCHW,Financials,3,2
317,-0.7850076201572536,-0.09058514765782187,-0.383172151229962,0.4715572219850296,-0.7287157904817513,0.05341426053312397,-0.1486265135665326,-0.1134981690159119,CB,Financials,3,2
318,0.8615864858233984,-0.5540652659295193,-0.5076777531104396,0.200671466508606,0.32825427070853064,-0.35045459270332696,0.17365879510787685,-0.0193951169398186,CINF,Financials,0,2
319,-0.6931080261766884,0.08455206874537713,-0.34491697966705337,0.13812938648476644,-0.06885536665023052,-0.12582776076369392,-0.21236396133517693,-0.11808581562803612,APD,Materials,3,2
320,-0.9012065493295512,-0.040073690850093865,-0.4556732303208888,0.2630140386788157,-0.17397738907802848,0.26405700076987065,-0.004760575693545557,0.11437910534172276,ALB,Materials,3,2
321,-1.1443157901087226,-0.06973218644128369,0.2834613745247909,-0.07018288848101235,-0.2850720720825884,0.013441883448736716,-0.1463850157907565,-0.043180885244326235,AVY,Materials,3,2
322,1.5797821123820983,-0.7630383192095643,-0.6807688214046125,0.1773547308122326,0.7288234499870849,0.14449498159577068,0.16992026090942972,0.014340179062448897,BLL,Materials,0,2
323,1.9644070776159013,-0.5946622454791901,1.4415777859429482,-1.0883034794795392,1.0467890476238613,-0.19866470381020832,-0.10222494202135718,-0.00613857330655148,CF,Materials,1,2
324,-2.089922889301986,-0.13261247591883024,0.09904670490816986,-0.5364566799160914,1.065135799572654,0.24985792161798898,-0.2123774000641025,-0.028928434419881445,DWDP,Materials,3,2
325,-2.647608715650408,0.06610781442530322,0.7139919945527999,-0.14256797953557093,-0.7470113371515575,0.12497564149809325,-0.2577657487982277,-0.058571933137311676,EMN,Materials,3,2
326,0.6164430553245462,-0.1875873423614431,-0.6790413802729072,0.2466216955414288,0.2426480408437175,-0.3560383862162781,0.05085045011603919,-0.1161915631996938,ECL,Materials,0,2
327,-0.8837144333725174,-0.20320766270763208,-0.8661187520410064,0.4978767305209236,-0.1391396284536236,0.4626621619322186,-0.020290821799617144,0.04364673640003254,FMC,Materials,3,2
328,-4.5450065711199725,0.03985871513859734,0.523393167502108,-2.8838146024627904,5.966852587238427,0.7007416632395356,-0.1519847090225452,-0.12485406273915807,FCX,Materials,3,2
329,-1.9207188071182408,-0.2692433590762608,-0.12330988346502135,-0.011096388443003893,0.15926008076503126,0.3196702931788421,-0.07572876779021963,-0.0009464657492443025,IP,Materials,3,2
330,0.039852554345964984,-0.04801083238475512,0.012372349840713136,-0.0906920963105546,0.11643388484857395,-0.3167348797320019,-0.1512750325415913,-0.005615165668622146,IFF,Materials,1,2
331,-1.2393082247194558,0.0024180694547802123,0.2726334384505464,0.07970445369472147,-0.6770215818497664,0.056633869015327985,0.05666700031297243,0.018471585773869162,LYB,Materials,3,2
332,-1.9319822512286435,0.6419327956919415,-0.7676698515185111,0.3650874049372253,-0.4012054560823794,0.6110858494259735,-0.0491841621590205,0.02681049953799891,MLM,Materials,3,2
333,0.7864704253805941,1.5361935769407884,0.4267389377840259,-0.6341567654933522,0.09918439947419698,-0.5789482493084434,-0.14924061438304387,-0.2416918595189732,SHW,Materials,1,2
334,-3.810852543387808,-0.1769266808774458,-1.4205784840703717,0.30776247198255263,0.9273754032634836,1.2047117999525891,-0.22655416127918235,0.00457345663000761,NEM,Materials,3,2
335,-1.140000766564906,-0.3077413561729281,-0.3290367107513105,0.17107606568503791,0.021861298871249477,0.14689518504381754,-0.11923871382216865,0.021510167686599645,NUE,Materials,3,2
336,-1.6361689724504214,0.037183275605007164,0.123367149734284,0.07512555965207436,-0.5054775405845845,0.15341330563208744,-0.009394967249087994,-0.014440874300602272,PKG,Materials,3,2
337,-0.8502119947582238,-0.10224520138757832,-0.1357893023581358,0.2067421638857392,-0.4013009436112891,-0.06231762412449291,-0.12785201461683066,0.0018633865892511078,PPG,Materials,3,2
338,1.5623515153552407,-0.7203643740775144,-0.6650744869040138,-0.285588866749783,1.8332965118654925,0.686015941920193,-0.5459808305552288,0.04173735813294145,MOS,Materials,0,2
339,-1.0389431738646973,-0.09656008460109536,-1.2744654680523977,0.7910813844478658,-0.3990373451734278,0.8001080338509515,0.16698059562872,-0.098718962722135,ARE,Real Estate,3,2
340,0.7000520740407363,-0.18142453555007168,-1.203325944630962,0.4121727762017752,0.4905856715762508,0.1581487306880857,0.25875877885182524,-0.09846159749689123,AMT,Real Estate,0,2
341,1.1165750357911308,-0.7647772984954933,-0.8999511895680381,0.4717388590474734,0.27748973562366464,-0.3534358958822417,0.2986032228507877,0.0364177685863457,AIV,Real Estate,0,2
342,1.300686817351672,-0.11350061648243935,-0.7912610933361668,0.22359889364138624,0.4036146241594389,-0.5303212405417405,0.2417116069532156,-0.1251764208241877,AVB,Real Estate,0,2
343,-0.4539728634356365,-0.14872993644804108,-1.1300040141512913,0.5890661402047023,-0.05480405451264583,0.42658983842658654,0.0912199254602866,-0.07534968712767676,BXP,Real Estate,3,2
344,-1.9948074153897493,-0.3339020291259713,-0.20860578900810445,0.28513309746795823,-0.4043854378889132,0.4158140775228258,-0.13243433171554725,-0.01689511573718911,CBRE,Real Estate,3,2
345,0.6206803463385766,-0.3257988000625417,-0.20855844258573664,0.06392452637318988,0.1733930149820873,-0.6306794352796616,-0.1099209736627575,-0.026226396523232574,CCI,Real Estate,0,2
346,0.3977922631618199,-0.2649675113849932,-0.7064629493388254,0.21249740924864535,0.3935836099640284,0.14247869366204088,0.11405203160945968,-0.07682562921898513,DLR,Real Estate,0,2
347,-0.07347351723033056,-0.7030383325119355,-1.1905347067669505,0.8009688074014945,-0.19374469359333613,0.3872465149323857,0.17452520525391765,0.035539609742428584,DRE,Real Estate,0,2
348,-0.1601756203711733,1.6664982392574124,0.1908980982055068,-0.45156371690885105,-0.130329995668622,-0.22065930472837564,-0.13048505178054848,-0.16920646838065062,EQIX,Real Estate,1,2
349,0.978054269652977,-0.6301291821717131,-0.9626827220190128,0.5264135952145361,0.15684470321580124,-0.23410687307728406,0.2408017137705796,0.015897601009839814,EQR,Real Estate,0,2
350,0.2564046938760819,0.33836478796463754,-1.1275930713553617,0.4597011977516668,0.0063810684449432786,0.011787289992583069,0.21491867239854093,-0.19160711385914272,ESS,Real Estate,0,2
351,-0.7024883865358341,-0.3044429717476956,-1.8738812225470576,1.0342912136209041,-0.1220738932195596,1.0485435860372505,0.2572224013713522,-0.03382367361893683,EXR,Real Estate,3,2
352,0.8839181620518585,-0.2966372927716869,-0.9765365444268648,0.3731172030235785,0.37276286649710266,-0.1601724648444619,0.10632939579640414,-0.04608449403374879,FRT,Real Estate,0,2
353,0.2635177184491473,-0.5239850395187371,-0.7019412622207997,0.4778975864092985,-0.10792976846846228,-0.1687610738696313,-0.01631543631349881,0.028574539755333764,PLD,Real Estate,0,2
354,1.9331808822870844,-0.9200952587190524,-0.9302177988607132,0.7408837095128489,-0.20868526327130765,0.1768263732412758,0.11991624051728544,0.05880484977892545,HCP,Real Estate,0,2
355,-0.3019727714043627,-0.650277143671096,-0.09916343825760096,0.12060894517959342,0.05039894235060461,0.04097548432976501,-0.07108530976299099,0.026894181529334718,HST,Real Estate,1,2
356,-0.485147255120159,-0.565477614540845,-0.4564168997838967,0.3594710130622157,-0.12254583453106885,0.12593859499834587,-0.06731290225070627,0.03860914102627278,IRM,Real Estate,3,2
357,1.3524081265383652,-0.8658698628396803,-0.2706514423007941,0.2277277909955411,0.16112893649087906,-0.11489949177246984,-0.09143691571850317,0.057215514701773926,KIM,Real Estate,0,2
358,-2.044409969396405,-0.2900228150228134,-0.2974732249563021,0.4365254966303752,-0.6738140509638925,0.5307711699698469,-0.19010797924032447,-0.028333285355314288,MAC,Real Estate,3,2
359,-0.894019558522529,-0.31980943254219724,0.7719315039659609,-0.4114741960047184,0.05672165742362075,-0.4193245662490223,-0.21968803711885698,0.008365776095998709,MO,Consumer Staples,1,2
360,0.33012277711718496,-0.560864217972371,0.4225039823504648,-0.31367753618010186,0.4095381780893171,-0.5697855477089285,-0.2116100324185255,0.010794078458937184,ADM,Consumer Staples,1,2
361,2.4968151059433654,-0.7363738673279278,-0.8024455761387618,0.4981612082468352,0.11186381798772163,0.12059529828122592,0.4355936250179647,0.007363551088802037,WBA,Consumer Staples,0,2
362,-1.7236388417233484,-0.3594349393486575,-0.2699258969017328,0.4385049454927484,-0.6831318738520339,0.3773020679693075,0.06344764216531615,0.0473021874239292,CPB,Consumer Staples,3,2
363,2.6832928736844317,-0.7875790474405674,-0.6353302267129349,0.11418186609020856,0.8686050901708298,0.12296817273171455,0.08316776900748943,0.016329666547073376,CHD,Consumer Staples,0,2
364,0.6180330914232709,-1.0281680597147176,-1.6351029527842043,-1.7490674148562302,0.5370180302998452,-0.17005711011582653,0.11460413080078324,0.00521281421386553,KO,Consumer Staples,0,2
365,-0.9465547706869252,-0.34243309607406924,0.6162432013575725,-0.048309457442423216,-0.5963135468544083,-0.3862589377048575,-0.35256706442457114,-0.01441114609858097,CL,Consumer Staples,3,2
366,-2.2418841669875103,-0.39863808000726497,-0.3657536403517124,0.965405750388949,-1.8087748749556845,0.6787791942645539,0.07333396378310128,0.0017774956171181875,CAG,Consumer Staples,3,2
367,-1.8770000164471272,0.6418982736454211,-0.07072469133724488,0.2535037453290589,-0.9981254565306996,0.2647216392699934,-0.10609505607842257,-0.03387525444649213,STZ,Consumer Staples,3,2
368,2.0175461617954022,0.16514923346759086,-0.3803254870841728,-0.13130331702614012,0.6313322036444767,-0.3855391426379179,-0.017465355199281406,-0.10723063533076277,COST,Consumer Staples,0,2
369,-2.3883130044671135,-0.2963198301108097,3.1588906034548137,-1.3300693737002731,-0.8150752134309379,0.08519783299848578,0.7369887464810976,-0.14110062454451114,COTY,Consumer Staples,3,2
370,2.1965918424396453,-0.6337746165745858,0.3609078189114208,0.02813156318216973,-0.25405432053126964,-0.4322608277422186,0.04961525341065078,0.020468852889653097,CVS,Consumer Staples,0,2
371,0.013070604823348105,-0.4371060306200537,-0.023850496136142502,0.09317592125071412,-0.0792416871774079,-0.057284458172796586,-0.06399958570194686,0.04521658830752248,MNST,Consumer Staples,1,2
372,-0.6472725623490909,0.15857600697318,0.3515090947523031,-0.26210975072628456,-0.016130885512834092,-0.2765064757411049,-0.17768442461228304,0.050112419558458805,EL,Consumer Staples,1,2
373,-1.5174441379158532,-0.3633995144836232,0.21044091988012856,-0.004729586477295482,-0.2106167072764044,0.010128815872680944,-0.11993257243359973,0.01015613379379239,GIS,Consumer Staples,3,2
374,1.6980416369817446,-0.8222786602605557,-0.8550871303396133,0.7005718556603976,-0.262634056258574,0.09377344466819064,0.11827060140534044,0.0560836251821972,HRL,Consumer Staples,0,2
375,-2.3527319262473667,0.18949180822975906,-0.12466693198168273,0.20820848301535014,-0.6122463653623706,0.3416371376276056,0.07239443554102237,0.08189757815029687,SJM,Consumer Staples,3,2
376,0.11411868021115715,-0.3903947894195422,0.8342733935091893,-0.3400440694292512,-0.13470736708665518,-0.3128089561231379,-0.09129578147914563,-0.024912869949653763,K,Consumer Staples,1,2
377,0.6783018862568211,-0.2879621904981947,0.017252099105126838,0.23122083622473716,-0.523303577486266,-0.4315899293757719,-0.03326175014753575,-0.0015386523831890403,KMB,Consumer Staples,1,2
378,-2.8009622737187128,-0.09614223942980384,-0.07607951540520726,-0.4458163056794853,1.0332940943795266,0.4276190053665366,-0.2498620991223762,-0.01973934823302815,KHC,Consumer Staples,3,2
379,-1.1113756466215845,-0.16508070559238652,0.4100074394496179,-0.5103426356695868,0.6435804863220209,0.20411688681159296,0.10023186152108174,0.03482110647800745,APC,Energy,3,2
380,-0.4051163524628941,-0.24036670649822886,0.17359437115382462,-0.17395173388838522,0.19954662325174186,0.035247277916140754,-0.045250254645242,0.022393678997981958,OXY,Energy,1,2
381,0.11952913206374005,-0.3922035035625625,1.5760926332744647,-0.9301896721137448,0.33174934525838456,0.05472497209766758,0.3263731664828277,-0.01227444228429131,APA,Energy,1,2
382,-1.3168397452148988,-0.3645661460997685,1.0195341910772195,-0.3607404475827878,-0.3910893900832619,0.05746405014401105,0.4502551788514362,0.007094695801464794,BHGE,Energy,3,2
383,-0.6833105227899418,-0.6010354088789677,-1.1730759969499123,0.5262266637306795,0.38432036757663707,0.6412870576411462,-0.03625607983652861,0.05172340525946149,COG,Energy,3,2
384,-1.2275390494234393,-0.023606082831896708,-0.8412754742703571,0.30257078700406725,0.1943985910445924,0.4777344811216599,-0.060690771066510524,-0.05104271452982706,CVX,Energy,3,2
385,-1.332815257375382,0.08721534748457765,0.17921374956967456,-0.02599724312922391,-0.36215851752086864,0.13976016862868482,0.2347681975761171,0.17792691422299256,XEC,Energy,3,2
386,-0.7742017361298948,0.39828650258690973,-0.02858687602727583,-0.016502012547301333,-0.2648799896501733,0.20985906645336305,0.14438152691850015,0.2501294342709764,CXO,Energy,3,2
387,0.5816138701298146,-1.0704137706190897,-1.6045342729136718,-3.5236091522715327,-0.4304297733530765,-0.11536527935838364,-0.2521321782161964,0.05941229228550912,COP,Energy,0,2
388,-0.6823901125543851,-0.30745164688856197,1.1159243048001255,-1.2639531821274779,1.634970899827057,0.5784231197565681,0.3173852975040276,-0.0638523164188215,DVN,Energy,1,2
389,-0.0065615659325593744,0.007574578361786245,0.235196226790471,-0.4082674937689947,0.5653291353232006,0.0477317074981949,-0.0593706407146562,0.043554889229599936,EOG,Energy,1,2
390,-2.7509965930729305,-0.002229865626145395,2.133727021687688,-1.1916087600107783,-0.054171402139421496,-0.2667300409050266,1.0521538942049216,-0.015804468518833388,EQT,Energy,3,2
391,1.1727768238677378,-0.5070770230051663,0.4543729700737494,1.0909108262689848,-1.874240490840164,-0.7124266214315775,0.04865993014811852,0.014144327205324103,XOM,Energy,1,2
392,-3.3951149988258065,-0.0892211541275579,0.3859477075129453,-0.4454732170569552,0.4206554286234021,0.20327096780624448,0.10228148378244056,0.014476972010931819,HAL,Energy,3,2
393,-1.0066553339677264,-0.2377644372651137,-0.014865167303811756,0.05840471634135476,-0.1355608951985251,0.13022482140116132,-0.027617215568316044,0.07708602995737078,HP,Energy,3,2
394,0.6623702086964876,-0.33104037290828153,0.8007747868861339,-0.5912838426634589,0.4881768794874955,0.019117914195343786,-0.008709568734352104,0.06931824781192246,HES,Energy,1,2
395,-0.7147746782273706,-0.5599937285218345,-0.6543490226575607,-0.864558428278486,3.0382344571387736,0.1583464391276867,-0.34610358145088704,0.0113028447445989,KMI,Energy,1,2
396,0.2981119858998203,-0.5966998749021234,0.942432496747101,-0.7738611325341206,0.8677426876986277,0.25305393598435344,0.0973319663780348,-0.021652209519367457,MRO,Energy,1,2
397,-0.9108509500419424,-0.11262818528074278,0.5848291605666196,-0.4331252395433392,0.221181976748978,0.016954890614247514,0.09171487248583736,0.05404130066857253,MPC,Energy,3,2
398,-0.25987986827241505,-0.39779563446975696,1.5418615725212583,-0.8649527871582333,0.20875304757600907,0.1814121480770743,0.3909706609325616,-0.06343120970384135,NOV,Energy,1,2
399,0.2532167664324202,1.6879170944576398,0.8220509717379283,1.6043014832843048,0.2726777878445908,-0.28210600395735536,-0.037980079157316486,0.026228933143916503,BA,Industrials,1,2
400,-1.2007739148982473,0.28648866893148195,-2.0873307376861043,0.4866193334397648,-0.30495212633063457,0.37955582498241336,0.010522517698164528,-0.10337613371819487,MMM,Industrials,1,3
401,-2.6709936696191097,-0.17417707963542764,-0.28477470380371683,-0.7058681885304103,0.3915581464713964,-0.2593351201083208,-0.260535132680741,0.32804165798051715,AOS,Industrials,1,3
402,-0.031814442263443966,0.112285858394827,-0.28427669666807204,-0.2537005877628979,0.11120210075918342,-0.22713551799525225,0.15043393612002653,-0.01700916390927506,AYI,Industrials,1,3
403,0.8232810883087534,-0.4828438799155407,-0.09326171936928372,0.11033232172896706,-0.08474236107984179,-0.08634157691883353,0.025692832156692654,0.07083560349345072,ALK,Industrials,2,3
404,-0.17153556085200886,-0.24440878992418066,-0.22680139375798214,-0.20276120754303392,-0.3089144069448872,0.07729497149245675,0.04715286547565112,-0.007460389250253527,ALLE,Industrials,1,3
405,-2.094428232604173,-0.3013891557708662,0.06345452997558193,0.07257597237770452,0.1768609148490758,-0.2666820415273417,0.15844466461363196,-0.12683621032094744,AAL,Industrials,1,3
406,-0.7483502822159314,-0.2682456158442467,-0.21143054762803745,-0.22009346673629465,-0.3976012036439367,0.346785189272749,0.08339873563311169,-0.05344484933181014,AME,Industrials,1,3
407,-1.567874903259988,-0.4856538395575507,-0.11995156463145415,-0.2959793502486937,0.12759393788785345,-0.27199306603102924,0.0807023546885708,-0.07481927810263107,ARNC,Industrials,1,3
408,-0.5502107869447097,-0.16518392044203006,-0.3050611171693421,-0.3969445931242332,-0.2641742095625575,0.06961270548141192,0.02730753408086505,-0.000352792686854909,CHRW,Industrials,1,3
409,-0.7957947045481253,0.34774024821021593,1.1158936680631304,-0.3428488908385016,-0.014053719112055578,0.15696061546185247,0.0761667505105731,-0.003846287921326293,CAT,Industrials,1,3
410,0.5897443161314071,0.2307587276470324,-0.2413424518846647,-0.013162890443115373,-0.15840320352800089,-0.08658841762913362,-0.0411292032198954,-0.013756829216942894,CTAS,Industrials,2,3
411,1.6560252444902914,-0.6551187692489794,0.3451497974960365,1.1035451226448674,0.3066559950863921,0.16019384378910306,-0.015631228959542318,0.05228946844981099,CSX,Industrials,2,3
412,-1.4817280861909423,0.30634252516013705,-0.35081103643615585,-0.4509124627287741,-0.2257188999654621,0.3114366854233778,0.03931798737566428,0.0054213416991969274,CMI,Industrials,1,3
413,0.6588020776255812,0.09293927760961686,-0.1954692954075505,0.054117766854480484,-0.2924352798274284,-0.09567451535754816,0.023559244827220462,0.09246243349040804,DE,Industrials,2,3
414,0.4639371678798603,-0.020973269695117737,3.1714596905679637,-1.5600328664490544,-0.11968577280448894,0.10900969465773576,0.0231278399385718,-0.011690120742492793,DAL,Industrials,4,3
415,-1.099105630254199,-0.20073534345508065,-0.2663655681127936,-0.5012135535300031,0.694388552488541,-0.4623209794369368,-0.17127707228147152,0.09522197475961224,DOV,Industrials,1,3
416,-0.7522267823746707,-0.2566955448663144,-0.19801587702197498,-0.2227758580567162,-0.15477492844133825,0.1403398002418463,-0.004554983967894458,0.028044523758259245,ETN,Industrials,1,3
417,-0.7853169981489865,-0.32583252863958345,-0.02042264809421306,0.12532659295575682,-0.06881855565558635,0.16945994151319774,0.008916771698289836,0.0007461660518892486,EMR,Industrials,1,3
418,-1.1178915029104823,0.3291602375777451,1.6824205313556644,-1.5553904949936168,0.051325720508389176,-0.06447771797052387,-0.10067470166503804,0.06415090110603149,EFX,Industrials,1,3
419,3.156043147949996,-0.3638832375207749,3.1215130316295268,-0.7854034226240427,-0.3468201276589233,-0.18642087477823074,-0.08714929546042294,0.09939706584127386,ABT,Health Care,4,3
420,0.12842139954498674,-0.902600493301544,-4.452098173964818,2.279465215705013,-0.05725018613537253,-0.2823424224207645,0.05745389857070275,0.08610650683295658,ABBV,Health Care,2,3
421,3.6223595283115215,0.16391524146013867,3.307960304959214,-0.25980234901358606,-1.0371428108241325,-0.2299821637954893,0.1259717675723059,-0.6173868121509203,AET,Health Care,4,3
422,0.6317668119211474,-0.4777381989376527,-0.1244363547837487,0.036603301365149984,-0.3074750850296954,-0.04150359387303827,0.0058142801747386895,0.048290551449522684,A,Health Care,2,3
423,-0.8568071976345107,0.18327827734795726,-0.24257929548134274,-0.1952251264222598,-0.3481253586384399,0.12323116580825172,0.249179271892726,-0.06287474350672037,ALXN,Health Care,1,3
424,0.6274317351198284,1.321550947911537,-0.4767484374414255,-0.30198075416691805,1.1651941858132195,-0.5691394335783165,0.5768793452592723,-0.12761412305990294,ALGN,Health Care,2,3
425,-1.1525540163225148,0.3961181549912849,-0.3223518608808643,-0.3644928194586829,-0.07568872352469176,-0.025620805099037827,0.004072485454473823,-0.002623590454685834,AGN,Health Care,1,3
426,-1.6033335122472758,0.00309008507118399,-0.40249206004104543,-0.6181947870487768,-0.5584825904926602,0.6203040680895863,0.2377516268357689,-0.16797410430308585,ABC,Health Care,1,3
427,2.3483892871361665,0.6145957373445845,3.6941029854996574,-1.4506830896789198,-0.3075912315720011,-0.11057740952354714,-0.1440928218566152,0.0043556761683197645,AMGN,Health Care,4,3
428,2.852537810671147,1.2734252135833304,5.58910300802756,-2.0596252494808285,-0.2664323897814625,0.1076262009851103,-0.16793397001623867,-0.06521907330653813,ANTM,Health Care,4,3
429,0.6385355615381496,-0.4451805293534177,-0.365076690919516,-0.4669269008892744,-0.3699322980869225,-0.13573981139973612,0.006097645438845078,0.033706851457743575,BAX,Health Care,2,3
430,0.6434254237117099,0.456823954100302,-0.2170868347077121,0.12732368410588435,-0.3335412614523712,-0.05279388306827401,-0.16098462592173782,-0.05722598578289005,BDX,Health Care,2,3
431,2.0837363568725342,0.951959030266586,-0.18271575863993386,0.5214732525531928,-0.019609848280662808,-0.06400042204957229,-0.046218976007046685,0.041581231347443966,BIIB,Health Care,2,3
432,2.9161820373177547,-0.9751380084526348,0.217283380116636,0.911562560368006,0.12275007554468048,0.1361487104444155,-0.061774627550700026,0.20097781429473835,BSX,Health Care,2,3
433,-1.0655473654599088,-0.3521026249523477,-0.06684647043131874,-0.027741700342575712,-0.0038841115014124406,0.10958063275928846,0.0011125763947351312,0.041015979080389266,BMY,Health Care,1,3
434,-2.741870959570593,-0.09307792223808432,-0.31273667110975834,-0.6695321642796536,-0.2261364755370271,0.22062447239112146,0.0661061653857751,0.01641190206077473,CAH,Health Care,1,3
435,-2.1922879195765232,-0.044103368877979714,-0.1343631483008538,-0.24461234573746404,-0.006063623016365741,-0.03631170183837999,0.025496392119052275,0.026745198301731537,CELG,Health Care,1,3
436,1.4170144238205402,-0.09696190053325876,-0.17732993281376372,0.1234839146268428,0.01016888406713647,-0.08919409679086139,0.01938639590767857,0.0903262044385492,CNC,Health Care,2,3
437,-0.3771978938238348,-0.3794242552922497,-0.21455121457056456,-0.2365775147465978,-0.3383286579717157,0.1423089304338337,0.06589471049912922,-0.0019514236540585823,CERN,Health Care,1,3
438,1.884605273340992,0.2332641032748221,-0.1522995434683624,0.3389521820590113,-0.04720376680968438,-0.11226360191613734,-0.0532888121541817,0.0847450159250454,CI,Health Care,2,3
439,-0.32551123700141754,0.17312948497789693,-0.2692419218222595,-0.1714198361037461,-0.35868266988769004,0.18422471964921805,0.002507630324254268,-0.08767647291244691,ACN,Information Technology,1,3
440,-0.8164328069336784,-0.2717675327675693,-0.1649902001555337,-0.29498568414293946,0.7679441161852731,-0.6177440536647129,0.2268138621136325,-0.3098849422650376,ATVI,Information Technology,1,3
441,0.7457348078867878,0.8322419240140769,-0.2365663360058781,0.1959618831097468,-0.1468350682291525,-0.05709280100438316,0.14351026234573502,0.12697242350995624,ADBE,Information Technology,2,3
442,10.52643205690326,-1.570709173327292,-3.519380642465819,-6.070544189213231,3.6769997520069126,1.9701937205829099,0.002198504360522479,-0.1259778802407832,AMD,Information Technology,0,3
443,-0.8989565397919892,-0.2330529625924649,-0.2781249278862916,-0.4172160993251306,-0.2413701494149959,-0.004306605515724726,0.09430631958789387,-0.048008528834184265,AKAM,Information Technology,1,3
444,-1.9992922690723196,0.8176246938370123,-0.4496281783406481,-0.614537428782771,-0.3236718623239589,-0.07054729276436378,0.17171731502877938,-0.11202129917414858,ADS,Information Technology,1,3
445,1.3065912948271412,6.152911765566052,-0.8393403712107907,0.5826850172104785,-0.0570313517662361,-0.1986779440915361,-0.09154450088962454,-0.03825054714718778,GOOGL,Information Technology,3,3
446,1.2160527459704735,6.003652224800731,-0.8033745956391545,0.6079769899083628,-0.07170226624739959,-0.16439826542913558,-0.16064529986391804,-0.09433623221199212,GOOG,Information Technology,3,3
447,-0.14819181789365707,-0.2757981770231219,-0.18453149458003876,-0.1123473568126249,-0.32009526382068665,0.13549659424857574,0.00886585711555837,-0.0022939989917074577,APH,Information Technology,1,3
448,0.06241951015780039,-0.2435644116139309,-0.2162366632894891,-0.15770691782091414,-0.2700667678704943,0.017407897041451945,0.03396532622444932,0.022699676013514258,ADI,Information Technology,2,3
449,-0.28689923063432565,0.32649744024025074,-0.3264162033262889,-0.26461303227109695,-0.3098817304195574,0.01958773365724292,0.14197105151522246,-0.03352267333673119,ANSS,Information Technology,1,3
450,-0.7240023934600945,0.4367505064728294,2.56970157092272,2.8709856404146934,1.1815036872728402,0.6560444077849797,0.01426028779222791,-0.14368857079176084,AAPL,Information Technology,1,3
451,-2.265200369776041,0.41374145177030497,4.993552408078858,-2.280745819377956,0.6665613129521758,-0.2727101765046745,-0.101750249711394,0.01711592666642059,AMAT,Information Technology,4,3
452,0.3473297955568607,0.14615192749314426,-0.17012697400907809,0.08716815538291194,-0.21032173122319867,0.0034401209911048875,0.15473141302727278,0.07212408913723765,ADSK,Information Technology,2,3
453,2.0563627305720025,-0.2331017476281153,-0.10639630704827953,0.3166298334189886,-0.018912093798002585,-0.1251527933165588,-0.06660054320198669,0.04472654877738036,ADP,Information Technology,2,3
