,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,symbol,sector,label
0,-1.4970046730242494,0.7054168105185378,1.2322691908066565,-1.8071402929483014,0.828407171504863,-0.39437852114344163,0.23735186279999032,-0.11035325758432624,MMM,Industrials,1
1,-0.46186932723715485,-0.5280123122653739,0.6083493259353107,0.07706589817780012,-0.07360555336824716,-0.4786305104951698,0.0958539653580809,0.014857684178756035,AOS,Industrials,0
2,-0.9830281036887264,0.602028495009387,-0.31995933160707235,-9.353848271141429e-08,-0.21603962917508698,0.1645656656983021,0.2297803595770857,0.15438741447022775,AYI,Industrials,1
3,-2.6012702953663944,0.9141058862793648,-1.8154588883680924,0.05853714573286122,-0.08648139351181904,1.38392654487531,0.15237401472426543,-0.05325491163439832,ALK,Industrials,1
4,1.1954732466377085,-0.5285565572763831,-0.5575413113532012,0.19596710489739982,0.32327795507097057,0.08406901695617064,0.17272594004299122,-0.00034156685057933685,ALLE,Industrials,4
5,-2.6563557607285513,0.34790364358925774,-0.0651618134120738,0.5172136443764846,0.473653462652778,0.13288856442948718,-0.14611701267149732,0.049579304118545726,AAL,Industrials,1
6,1.269604434932882,-0.746196939637965,-0.2804576824287267,0.10895575014867155,0.1988792715795253,-0.18629127814760607,0.0871957021260595,-0.004217301369452739,AME,Industrials,4
7,1.9328008042865636,-1.318605858461736,-0.2572439790095602,0.37343964474192176,0.6044729552522546,0.1751302337500924,0.5337908464136034,-0.06388565737740193,ARNC,Industrials,4
8,-2.007174114976571,0.345650851318665,0.06261885954240352,-0.05370320950233083,-0.3717547360035088,-0.021517977352466952,0.16726103308160042,-0.0696218287388941,CHRW,Industrials,1
9,-0.532261734153352,0.21855329218026154,-0.11963383910168174,1.8393778846794733,-1.5993156926898788,-0.19076043908647722,0.07743200392774724,0.097102949607852,CAT,Industrials,0
10,1.900072204431251,-0.08082840621207707,-0.7110182001645602,0.13409166371205417,0.28482485048999684,0.10937752152030118,-0.17625438277241773,-0.05271799907382425,CTAS,Industrials,4
11,-0.17297088912233527,-0.4806157713642291,0.4710214785451594,0.2572434646511083,0.2431498282532998,-0.6396194422361328,-0.0068906950292481435,0.009201607419537593,CSX,Industrials,0
12,0.6920276776328138,-0.009930576991514782,-0.0419829024040532,0.11221681628966051,0.06352633761163258,-0.14127258007713575,0.22512743403972438,0.023447626676269144,CMI,Industrials,0
13,-1.1671494528336932,0.811636807733839,-0.5996378154417329,-0.03591313168544249,-0.2564403559708836,0.31251129259979343,0.14253319573762666,0.018248932572343574,DE,Industrials,1
14,-0.9547603965384137,-0.06275516419398518,0.041094337121686586,-1.698142740384493,1.6818455323513661,-0.12314807216408791,0.12383773906852724,0.007221651613116082,DAL,Industrials,1
15,1.535437888017745,-0.7156401215187117,-0.369658612165342,0.16513040515505742,0.26916286251446087,0.15515769109492647,0.27130856009702853,-0.037238983631351134,DOV,Industrials,4
16,0.5198511099922535,-0.45401883351363637,-0.45523609144404764,0.007610912001444896,0.005065675480663599,-0.014999992733123744,0.05156006062677325,-0.0019697846067557073,ETN,Industrials,0
17,-0.3054460357503557,-0.25743480835295485,-0.3687582591228771,-0.07273560223775594,-0.19631326921851713,-0.014387593672387762,0.16830178172544985,-0.01914656605185495,EMR,Industrials,0
18,1.4188133874903786,-0.3851018273422693,0.0031087199470046997,-4.25835706403226,3.0799828657542467,0.21384458637684742,0.165394135883079,-0.04659014454876934,EFX,Industrials,4
19,0.47642131039567354,-0.5951090053750299,-0.18616937966199826,-0.7119269932270749,-1.0688621033898575,-0.24978570545526657,0.005666048253395761,-0.008756047053845549,ABT,Health Care,0
20,-1.2448724299535763,-0.09884621124121429,-0.15054950666425315,1.996484395667307,-3.293378004207886,-0.048403074575906355,0.14410884911223007,-0.031272314323381845,ABBV,Health Care,0
21,-0.08969175849471958,-0.32884370003316477,-0.13559938721715242,-0.09580128951014137,-0.24498857191909545,-0.09585863638837185,0.18773423472752004,-0.027932240346404284,A,Health Care,0
22,0.3854429587820562,-0.2901859788007334,1.0816976565272853,-0.021016839848142725,-0.3021036318949825,-0.1059821437853509,0.2780420107316559,0.08040837017651377,ALXN,Health Care,0
23,2.5058536146002726,0.02116927641723045,2.7493746612166126,0.46111215932180766,0.18481771707462863,0.462463380132796,0.6093667518751904,0.4789409210624455,ALGN,Health Care,4
24,0.46996640253092176,0.185423535062648,-0.41208880874764553,0.18227603249740512,0.1763504024690941,0.1095533331258641,0.2651457008104964,0.05493200835431846,AGN,Health Care,0
