,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
22,ALXN,Health Care,48.44332855093258,-3.2072125332545114,-2519.879871677258,4.061216129032257,128.8853968253968,2019-04-01,2019-07-01,-0.0880021802949587,-0.00025321653163562583,0.09743983516483516,1
23,ALGN,Health Care,48.251427873308685,-4.015430475188498,324462.39861125377,10.558187096774192,301.9674603174604,2019-04-01,2019-07-01,-0.13435578310416962,-0.0003878809237147714,0.09743983516483516,1
24,AGN,Health Care,56.3462525667351,13.396545885540135,-3885218.740912448,4.402558064516132,138.46873015873018,2019-04-01,2019-07-01,0.5749633200779038,0.002716250672880075,0.09743983516483516,0
25,ABC,Health Care,54.53743197529049,7.8012390947022485,757738.144129223,2.1915387096774195,79.07539682539684,2019-04-01,2019-07-01,0.6241074738067585,0.0014444696848459186,0.0013648351648351126,0
26,AMGN,Health Care,46.0248381275873,-3.905720394222245,-1184543.8867814504,3.3978887096774213,179.05523809523808,2019-04-01,2019-07-01,-0.3037978703454155,-0.0004332430280119484,0.11423983516483513,3
27,ANTM,Health Care,48.63624208931277,-2.1225678909582824,2889919.110587453,7.50453387096774,273.1642857142856,2019-04-01,2019-07-01,-0.029386029429824025,-7.654876062879355e-05,0.761939835164835,1
28,BAX,Health Care,50.17073811400054,0.15898251192369986,3652641.718602501,1.3312677419354846,77.64047619047619,2019-04-01,2019-07-01,0.09500140194536637,0.00012836587080813791,0.09743983516483516,2
29,BDX,Health Care,50.210454854039384,0.2466287441823533,314115.00436096237,4.820495161290324,238.14206349206344,2019-04-01,2019-07-01,0.10754034564278632,0.00018388232875245588,0.09743983516483516,1
30,BIIB,Health Care,50.454007106198176,0.5935739171577303,-1499116.3588177708,5.540799999999997,230.90396825396832,2019-04-01,2019-07-01,0.10908998205055856,0.0001777572996318702,0.09743983516483516,1
31,BSX,Health Care,58.510638297872326,11.174340403517856,11666523.41324578,0.8470096774193548,38.46349206349206,2019-04-01,2019-07-01,1.0035627334616155,0.0017822678607169718,0.09743983516483516,0
32,BMY,Health Care,47.31812577065352,-3.6950520280314314,-2151526.654683033,0.950617741935484,46.579682539682544,2019-04-01,2019-07-01,-0.17526374129300726,-0.00033895221239719684,0.09743983516483516,1
33,CAH,Health Care,47.52329573320256,-4.112377850162863,-180720.82889531503,1.244974193548387,46.12539682539683,2019-04-01,2019-07-01,-0.14861509519187052,-0.00033932000774023185,-0.4966726648351649,2
34,CELG,Health Care,48.24316787506972,-1.3447171824973347,618221.865999514,1.080437096774195,94.96079365079365,2019-04-01,2019-07-01,-0.14301714810210314,-0.0001696638649580212,0.09743983516483516,2
35,CNC,Health Care,48.64992150706436,-3.1757754800590843,14310448.81331873,2.0045129032258053,54.00666666666667,2019-04-01,2019-07-01,-0.03995306040145223,-0.0001368201049854317,0.09743983516483516,2
36,CERN,Health Care,68.2638888888889,27.43393602225313,3088728.039227152,1.3696758064516126,67.46333333333335,2019-04-01,2019-07-01,1.9631362315585967,0.004022897011123679,0.09743983516483516,0
37,CI,Health Care,48.35641454877491,-2.668808302959158,1667520.579649425,4.350224193548387,156.71253968253959,2019-04-01,2019-07-01,-0.10631107632595577,-0.0002511730361157,0.09743983516483516,2
38,ACN,Information Technology,55.99545906059318,4.792422867513624,2152797.97782617,2.4267145161290333,179.60444444444443,2019-04-01,2019-07-01,0.9193703714200612,0.0009042895701998502,0.09743983516483516,0
39,ATVI,Information Technology,50.087070091423605,0.1697792869270076,1248976.1813741364,1.3614516129032257,45.92873015873018,2019-04-01,2019-07-01,0.09225638195486308,0.00023677674047074493,0.09743983516483516,2
40,ADBE,Information Technology,55.12072892938497,8.259543667560699,662692.7468096167,6.240796774193551,277.7242857142857,2019-04-01,2019-07-01,0.6548835220420545,0.0014056427736575945,0.09743983516483516,0
41,AMD,Information Technology,54.87715884213087,15.212443095599394,-19633244.0221658,1.2346774193548389,28.52873015873016,2019-04-01,2019-07-01,0.6951904233165029,0.002724819832528878,0.09743983516483516,0
42,AKAM,Information Technology,57.22964763061968,9.780821917808225,848966.4296479373,1.5599596774193534,77.34142857142858,2019-04-01,2019-07-01,0.9806176633239136,0.0015622374592415555,0.09743983516483516,0
43,ADS,Information Technology,37.609309371342015,-20.434930729048386,-1240661.2498288052,3.8929403225806474,151.48857142857142,2019-04-01,2019-07-01,-1.248921713043644,-0.0033233172866912555,0.09743983516483516,3
44,GOOGL,Information Technology,42.63863544201135,-9.689903084288321,1838544.6835570668,21.607258064516124,1157.7892063492066,2019-04-01,2019-07-01,-0.7028221034977317,-0.0014745658136420187,0.09743983516483516,3
45,GOOG,Information Technology,42.6776407451365,-9.50411493348291,1152334.2789678006,21.177096774193565,1153.8093650793649,2019-04-01,2019-07-01,-0.6886716545804085,-0.0014422853318302974,0.09743983516483516,3
46,APH,Information Technology,48.45887588594033,-1.9118699519476527,-175301.6444371245,1.73661129032258,96.2626984126984,2019-04-01,2019-07-01,-0.1225793942205107,-0.0001909454819569705,0.09743983516483516,1
47,ADI,Information Technology,52.31654385787827,4.239009974141128,1122384.2765477244,2.8174516129032257,108.32698412698409,2019-04-01,2019-07-01,0.377121628086684,0.0009429101901764828,0.09743983516483516,1
48,ANSS,Information Technology,56.73308008372743,9.266471058949064,-68855.78525798662,4.109859677419356,190.52142857142846,2019-04-01,2019-07-01,0.8582252799077844,0.0015047580964221074,0.09743983516483516,0
49,AAPL,Information Technology,52.361425339366505,3.4929930976782986,2344826.7439216967,4.308112903225807,194.8926984126984,2019-04-01,2019-07-01,0.3633247304383363,0.0007369995473681807,0.1398061142346026,1
50,AMAT,Information Technology,54.734468937875725,9.19037199124726,-5690579.0771152675,1.2325919354838712,42.10063492063493,2019-04-01,2019-07-01,0.6617395767965002,0.001682934222817561,0.09743983516483516,0
51,ADSK,Information Technology,49.68647764449293,-0.5615919912098533,661281.0066197943,4.296104838709678,168.1293650793651,2019-04-01,2019-07-01,0.03382436481584248,7.753599692093629e-05,0.09743983516483516,1
52,ADP,Information Technology,51.928537624230955,2.0114765224902964,2451802.961514768,2.608593548387096,162.48365079365078,2019-04-01,2019-07-01,0.3257200780804362,0.00045390135883509737,0.09743983516483516,1
53,AVGO,Information Technology,46.273743713371296,-5.863501095523072,632436.1597433975,7.470743548387089,291.42412698412693,2019-04-01,2019-07-01,-0.26710519486456963,-0.0006297296197581057,0.09743983516483516,3
54,ORCL,Information Technology,54.309412188965005,4.378893367533898,-16818655.091005858,0.8914532258064519,54.110793650793646,2019-04-01,2019-07-01,0.4766837533899593,0.000847992948150064,0.09743983516483516,1
55,CDNS,Information Technology,55.61157796451916,9.2746913580247,2495854.272669773,1.5418580645161286,66.85301587301585,2019-04-01,2019-07-01,0.7429353805831272,0.001546373341573286,0.09743983516483516,0
56,CSCO,Information Technology,49.68038864740475,-0.454710803928704,2402426.980427436,1.056833870967742,55.22650793650795,2019-04-01,2019-07-01,0.07563171540326066,0.0001484136129104171,0.09743983516483516,2
57,CTXS,Information Technology,47.95998947091341,-1.554819941819641,-1259052.8218570193,1.6147951612903233,98.09761904761902,2019-04-01,2019-07-01,-0.15466127827654932,-0.00015773259433334485,0.09743983516483516,1
58,AAP,Consumer Discretionary,41.532713528542864,-11.225018717963486,136379.8796139944,3.7479903225806455,162.37174603174603,2019-04-01,2019-07-01,-1.013714214326745,-0.0017840032342604738,0.09743983516483516,3
59,AMZN,Consumer Discretionary,53.454093257039496,4.378813685446392,2187855.736790264,33.880806451612905,1863.000476190476,2019-04-01,2019-07-01,0.4424477148809978,0.0007783594568228293,0.23295906593406596,0
60,APTV,Consumer Discretionary,48.76394971041108,-2.1191571809154763,2153707.161239926,2.0806,79.16333333333334,2019-04-01,2019-07-01,-0.0302311042009434,-7.899700227450196e-05,0.09743983516483516,2
61,AZO,Consumer Discretionary,55.639085588644235,6.7747229802565885,222816.1010115748,20.17108387096775,1052.4142857142856,2019-04-01,2019-07-01,0.7069436486242849,0.001119010926718178,0.09743983516483516,0
62,BBY,Consumer Discretionary,47.78195488721805,-3.273685670689419,-664175.8805444611,1.7217935483870968,69.76507936507936,2019-04-01,2019-07-01,-0.1312953465943633,-0.00027043240342530675,0.09743983516483516,1
63,BKNG,Consumer Discretionary,54.96278342186238,6.564235489390247,-357156.907847004,34.316774193548376,1795.8931746031744,2019-04-01,2019-07-01,0.6080873206346198,0.0011138174432080198,0.09743983516483516,0
64,BWA,Consumer Discretionary,52.153392330383475,3.6031589338598073,2248817.640402917,0.9923209677419352,40.26396825396825,2019-04-01,2019-07-01,0.3553351529878921,0.0007970468784216755,0.09743983516483516,1
65,KMX,Consumer Discretionary,68.10766721044047,25.71304473722311,1567627.2972857906,1.6503806451612908,78.20619047619049,2019-04-01,2019-07-01,2.3425426282048933,0.0037181461093794585,0.09743983516483516,0
66,CCL,Consumer Discretionary,42.4030172413793,-10.806667944050584,7757848.810290821,1.119743548387097,52.34460317460318,2019-04-01,2019-07-01,-0.7372300540636262,-0.0015234710402658165,0.09743983516483516,3
67,CBS,Consumer Discretionary,52.85376561972306,3.5054967848993983,985539.8957270888,0.9720741935483868,49.499523809523794,2019-04-01,2019-07-01,0.4316535031155824,0.0006859680297053888,0.09743983516483516,1
68,CHTR,Consumer Discretionary,65.10365251727544,14.141297440933508,1926022.195844841,6.101685483870968,374.7419047619048,2019-04-01,2019-07-01,1.9282066641457043,0.002140462371738612,0.09743983516483516,0
69,CMG,Consumer Discretionary,52.56919989397554,3.84560886445433,588863.4961512964,15.71604032258065,704.9636507936508,2019-04-01,2019-07-01,0.3576471196475828,0.0007324891942929356,0.09743983516483516,1
70,CMCSA,Consumer Discretionary,54.73785473785474,4.887124782932273,4795882.673764728,0.7045645161290323,42.18587301587301,2019-04-01,2019-07-01,0.7186242769201222,0.0008890396038363238,0.09743983516483516,0
71,DHI,Consumer Discretionary,52.25683407501589,3.404459362263257,5692785.958233729,1.0366741935483874,44.272063492063495,2019-04-01,2019-07-01,0.3730399938614599,0.0006968809132777888,0.09743983516483516,2
72,DRI,Consumer Discretionary,50.83612040133779,1.0375166002656089,739257.3699616608,2.3677241935483884,118.99587301587299,2019-04-01,2019-07-01,0.2213061128027576,0.0003393199622811192,0.09743983516483516,1
73,DISCA,Consumer Discretionary,55.060034305317316,10.630630630630632,2531659.66699562,0.8594016129032259,29.06000000000001,2019-04-01,2019-07-01,0.6906145834639544,0.0018238659854613046,0.09743983516483516,0
74,DISCK,Consumer Discretionary,54.53093812375249,8.670741023682194,-461304.225402398,0.7650419354838713,27.143809523809534,2019-04-01,2019-07-01,0.6252847942611468,0.0015020578515369998,0.09743983516483516,0
75,DISH,Consumer Discretionary,58.07044410413476,15.902232951116455,-142993.55832730743,1.1828080645161294,35.49095238095238,2019-04-01,2019-07-01,1.0281371548659983,0.002536946091586553,0.4678648351648351,0
76,DG,Consumer Discretionary,63.02026922481821,14.222935857348087,2785852.5977803967,1.93283870967742,126.36095238095241,2019-04-01,2019-07-01,1.3894655805762737,0.002234504102087162,0.09743983516483516,0
77,DLTR,Consumer Discretionary,52.540495638931205,3.5383725414577682,557437.9004188259,2.1674338709677428,105.1961904761905,2019-04-01,2019-07-01,0.3578881875917798,0.000659737117098099,0.09743983516483516,1
78,AES,Utilities,44.444444444444464,-6.47321428571429,1349039.9182327744,0.32306290322580616,16.938730158730163,2019-04-01,2019-07-01,-0.5655059707042646,-0.0008625286127495865,0.09743983516483516,3
79,LNT,Utilities,55.089000456412585,4.759871931696892,1067878.554464226,0.7081145161290321,47.67920634920636,2019-04-01,2019-07-01,0.7740433581377534,0.0009025447795146783,0.09743983516483516,0
80,AEE,Utilities,53.352601156069355,3.187250996015933,997962.6131913936,1.0516000000000008,73.74460317460313,2019-04-01,2019-07-01,0.5386246339971154,0.0006434175502569933,0.09743983516483516,1
81,AEP,Utilities,56.453618502859996,6.266602269983102,2409614.73919815,1.2382870967741937,86.19253968253967,2019-04-01,2019-07-01,0.9815924951110104,0.0011351923324130055,0.09743983516483516,0
82,AWK,Utilities,62.45132199221153,11.699566682715455,1256483.51630783,1.5840790322580651,110.36396825396828,2019-04-01,2019-07-01,1.6348198850205395,0.0018721502935678048,0.09743983516483516,0
83,CNP,Utilities,43.07692307692307,-6.742671009771984,-5236516.960211389,0.4705338709677419,29.8168253968254,2019-04-01,2019-07-01,-0.695149870572312,-0.0009000706328568187,0.09743983516483516,3
84,CMS,Utilities,55.55978674790556,5.3100563738861535,1679754.476009513,0.8021709677419351,56.123968253968236,2019-04-01,2019-07-01,0.8212114468532594,0.0009770497735983813,0.09743983516483516,0
85,ED,Utilities,54.453870625662795,3.984819734345368,-368088.6088792164,1.2104241935483873,86.14476190476192,2019-04-01,2019-07-01,0.7414845099205392,0.0007944296156324379,0.09743983516483516,1
86,D,Utilities,50.74733096085409,0.8214891120093881,4929525.351813292,1.1992209677419357,76.20317460317459,2019-04-01,2019-07-01,0.28072129025148845,0.0003762158650747736,0.09743983516483516,2
87,DTE,Utilities,53.89759266335498,3.295638126009681,929744.8843157706,1.698575806451612,126.13714285714286,2019-04-01,2019-07-01,0.6112161264933564,0.0006678844113834878,0.09743983516483516,1
88,DUK,Utilities,48.61111111111111,-1.1648745519713288,1398008.9234043164,1.2519967741935485,88.38555555555556,2019-04-01,2019-07-01,0.01914390141911049,2.069270683712439e-05,0.09743983516483516,2
89,EIX,Utilities,54.46445497630331,7.511961722488025,-459311.24429681007,1.48123870967742,62.08396825396824,2019-04-01,2019-07-01,0.5576950949005788,0.0013280703615706998,0.09743983516483516,0
90,ETR,Utilities,59.38663745892663,9.082238236540906,1005219.8070163848,1.4036935483870965,97.47253968253963,2019-04-01,2019-07-01,1.3462879826336989,0.001576720486964635,0.09743983516483516,0
91,ES,Utilities,58.54068594485544,7.187323146576108,2675673.62133746,1.0443903225806457,73.17142857142858,2019-04-01,2019-07-01,1.159967665036161,0.001253934230200473,0.09743983516483516,0
92,EXC,Utilities,46.08408903544929,-3.8121990369181513,-84414.33698356734,0.7441177419354832,49.48333333333333,2019-04-01,2019-07-01,-0.3742079399490523,-0.00045344314845136805,0.09743983516483516,3
93,FE,Utilities,53.02760463045414,3.2810615199035054,1907995.22749576,0.6836274193548387,42.01285714285714,2019-04-01,2019-07-01,0.4837426975706857,0.0007272717807420999,0.09743983516483516,1
94,NEE,Utilities,59.38112025068547,7.543703081526588,1041336.1090620208,2.7339193548387097,196.81634920634914,2019-04-01,2019-07-01,1.2968689341025412,0.001285820071508783,0.09743983516483516,0
95,NI,Utilities,52.56198347107438,2.200141944641598,1841328.3389798903,0.4164774193548391,28.16682539682539,2019-04-01,2019-07-01,0.4529546454914452,0.0004990401695122817,0.09743983516483516,1
96,NRG,Utilities,35.68357695614787,-15.940641455241757,-3175364.0399022214,0.7882725806451613,37.698412698412696,2019-04-01,2019-07-01,-1.5570798751630146,-0.0026490234776136486,0.09743983516483516,3
97,PCG,Utilities,55.621708266544545,27.26263187118268,1134763.9603104298,1.2698145161290324,20.094285714285718,2019-04-01,2019-07-01,0.8080112826456851,0.004963592016531201,0.09743983516483516,0
98,AMG,Financials,37.857953828686775,-17.28162312595386,-387598.39457038,2.2955290322580644,98.11682539682543,2019-04-01,2019-07-01,-1.0735390316436733,-0.002737656617847264,0.09743983516483516,3
99,AFL,Financials,61.50256649556696,9.883720930232553,2307952.61431372,0.698187096774194,51.55492063492064,2019-04-01,2019-07-01,1.5914042009969245,0.0016118837269906696,0.09743983516483516,0
100,ALL,Financials,56.4352574102964,6.94079293301082,2427918.902922457,1.3950290322580647,97.70428571428572,2019-04-01,2019-07-01,0.947851523207916,0.0011989058535973414,0.09743983516483516,0
101,AXP,Financials,60.34543531899894,10.510295434198747,3283590.7859104574,1.6873354838709669,117.45507936507937,2019-04-01,2019-07-01,1.4327835495331729,0.0016874169546459395,0.09743983516483516,0
102,AIG,Financials,64.96938446664518,21.11843600818368,3594857.3034560136,0.9879354838709676,49.82333333333332,2019-04-01,2019-07-01,1.8741607528019533,0.003233515721043005,0.09743983516483516,0
103,AMP,Financials,55.75327309607229,9.406089840217046,315830.4285248055,3.1272774193548405,144.54650793650796,2019-04-01,2019-07-01,0.8619001550000529,0.0016472839662018204,0.09743983516483516,0
104,AON,Financials,61.26094974642691,11.266143911439116,1640122.7429292863,2.7492467741935487,181.2157142857143,2019-04-01,2019-07-01,1.4847856823354235,0.0017800218965863754,0.09743983516483516,0
105,AJG,Financials,60.97998973832735,10.831329874731123,1277919.4623468565,1.1646725806451608,83.43825396825396,2019-04-01,2019-07-01,1.5489332156214268,0.0017520894111210685,0.09743983516483516,0
106,AIZ,Financials,59.968816994737864,10.639625585023381,819293.8690518193,1.574990322580645,98.82476190476193,2019-04-01,2019-07-01,1.2501829423380355,0.0017630110554200907,0.09743983516483516,0
107,BAC,Financials,51.32947976878614,1.6117729502452829,30223857.290454924,0.5814822580645159,28.839047619047623,2019-04-01,2019-07-01,0.2488574209985449,0.0004349736219340271,0.09743983516483516,2
108,DFS,Financials,55.12659814489847,5.564625850340144,228539.2919666757,1.303806451612903,77.44476190476192,2019-04-01,2019-07-01,0.6707374184054407,0.0010144197950302896,0.09743983516483516,0
109,BRK.B,Financials,54.7716388272398,3.98536585365854,3506411.600824106,2.720933870967744,206.9193650793651,2019-04-01,2019-07-01,0.6230661223489368,0.0006554271410271567,0.09743983516483516,1
110,BLK,Financials,55.39234499842992,7.050799516412343,750254.1363453032,8.148730645161287,452.348888888889,2019-04-01,2019-07-01,0.7720271483652431,0.0012893448945919465,0.09743983516483516,0
111,HRB,Financials,63.21105794790004,20.4274558158652,2440666.850376012,0.5399403225806446,26.87650793650793,2019-04-01,2019-07-01,2.0044189009109243,0.0031809624304022037,0.09743983516483516,0
112,BHF,Financials,48.276628863686895,-4.053347280334742,-2039141.558881596,1.3337967741935486,38.63238095238096,2019-04-01,2019-07-01,-0.07704277450297302,-0.00026698411575625035,0.09743983516483516,1
113,COF,Financials,55.290736984448955,7.410037878787866,1422238.902781267,1.7693032258064512,89.42476190476191,2019-04-01,2019-07-01,0.6993143595036497,0.0013160619483279115,0.09743983516483516,0
114,CBOE,Financials,56.65362035225049,7.022616957554482,773921.1822273568,2.119730645161291,103.62333333333336,2019-04-01,2019-07-01,0.9337360588143996,0.0011738601314179216,0.09743983516483516,0
115,SCHW,Financials,43.649258542875565,-8.928166779968283,-5414436.770102528,1.0327629032258068,43.58190476190475,2019-04-01,2019-07-01,-0.6521857894540872,-0.0012977160866449945,0.10467733516483514,3
116,CB,Financials,55.02153316106804,4.1213063763607884,2406350.977813335,1.9662709677419368,144.38365079365082,2019-04-01,2019-07-01,0.7309030731577619,0.0007544804667193545,0.09743983516483516,0
117,CINF,Financials,68.67469879518072,20.11354420113545,1880871.442270699,1.2935870967741934,95.96698412698412,2019-04-01,2019-07-01,2.111787556539978,0.003063808578420864,0.09743983516483516,0
118,APD,Materials,65.25008744316196,18.215050394276467,3307705.282673785,3.3342064516129017,207.0192063492064,2019-04-01,2019-07-01,1.9939918944345585,0.002803089674208755,0.09743983516483516,0
119,ALB,Materials,40.3848835587784,-16.37767220902614,463138.538590841,2.0168903225806445,73.81396825396827,2019-04-01,2019-07-01,-1.0494294110759776,-0.0025656006899933484,0.09743983516483516,3
120,AVY,Materials,51.41758085197322,1.7503738235552957,471335.6216989397,1.90248870967742,109.4119047619048,2019-04-01,2019-07-01,0.2702135794189868,0.00044774511482555937,0.09743983516483516,1
121,BLL,Materials,66.5429631744219,19.845890410958894,4749589.812628241,1.0807322580645164,62.118412698412676,2019-04-01,2019-07-01,2.0478191535933075,0.0029831414859707965,0.09743983516483516,0
122,CF,Materials,56.18830675778285,11.69296987087518,3704925.8413503394,1.2313709677419362,43.38380952380952,2019-04-01,2019-07-01,0.87856794670826,0.002042311271176882,0.09743983516483516,0
123,DWDP,Materials,19.80798383021728,-43.917677324513036,-8098536.089091869,1.316214285714285,35.35511627906977,2019-04-01,2019-07-01,-1.3083045941371796,-0.002679826090482845,0.09743983516483516,3
124,EMN,Materials,49.39078227088115,-0.8787570045848181,901618.6408241536,1.773800000000001,75.96761904761905,2019-04-01,2019-07-01,0.06432322576441903,0.0001359133215781916,0.09743983516483516,1
125,ECL,Materials,59.46927656139643,10.505401018637727,2993480.8304303195,2.989814516129031,185.93095238095242,2019-04-01,2019-07-01,1.1928688435645711,0.0016885200294692849,0.09743983516483516,0
126,FMC,Materials,54.16753273747664,5.079807448695228,1252578.780319714,1.5360532258064508,78.46380952380953,2019-04-01,2019-07-01,0.5405357236137807,0.0009639201502237557,0.09743983516483516,1
127,FCX,Materials,44.054269752593775,-11.374045801526725,-70506.18857357277,0.40712419354838697,11.642380952380956,2019-04-01,2019-07-01,-0.5327809472106605,-0.0015755424534841455,0.09743983516483516,3
128,IP,Materials,43.708224353385646,-9.087093389296953,-341449.81450181827,1.0825629032258064,44.7179365079365,2019-04-01,2019-07-01,-0.6029730034010766,-0.0012012742772060253,0.09743983516483516,3
129,IFF,Materials,59.617456896551744,10.916596590474725,2305612.8013599007,2.5456999999999987,138.87476190476193,2019-04-01,2019-07-01,1.1835193689718908,0.0017973477579958546,0.09743983516483516,0
130,LYB,Materials,49.216867469879524,-1.1930710106688114,-2352507.573829001,2.0114064516129035,85.32396825396826,2019-04-01,2019-07-01,0.07686286259909735,0.0001687521778140505,0.09743983516483516,1
131,MLM,Materials,59.83723909275864,12.799019607843153,850055.6641996624,4.697250000000002,216.64952380952374,2019-04-01,2019-07-01,1.269486292406731,0.002030183372320317,0.09743983516483516,0
132,SHW,Materials,54.54810495626821,5.760044308033142,774531.15475995,7.713993548387097,448.32095238095235,2019-04-01,2019-07-01,0.6453849884900454,0.0010070379760777847,0.09743983516483516,0
133,NEM,Materials,55.91887417218543,8.031451839370952,4377776.327380076,0.7374967741935488,33.79571428571429,2019-04-01,2019-07-01,1.0360292788302554,0.001781350064911895,0.09743983516483516,0
134,NUE,Materials,44.655692093670304,-7.720649807402448,-302947.3703802044,1.2590258064516129,54.94698412698414,2019-04-01,2019-07-01,-0.5072816347089113,-0.0010292921474514187,0.09743983516483516,3
135,PKG,Materials,44.730077120822614,-7.185978578383657,908865.5750810094,2.362937096774193,96.50301587301588,2019-04-01,2019-07-01,-0.5031558350261432,-0.0009421785319335967,0.09743983516483516,3
136,PPG,Materials,51.95478097032501,2.180003502013661,2122100.002090376,1.8375370967741917,114.00269841269841,2019-04-01,2019-07-01,0.31881536116111703,0.0004815460527686046,0.09743983516483516,1
137,MOS,Materials,43.35068622811168,-10.093390804597703,-3951282.121513658,0.6767806451612907,24.407460317460327,2019-04-01,2019-07-01,-0.6121743890377206,-0.0014683107069344687,0.09743983516483516,3
138,ARE,Real Estate,49.70344009489918,-0.3179313268333983,335405.55482214363,2.2796854838709684,144.3946031746032,2019-04-01,2019-07-01,0.0889034320056557,0.00012570751272651779,0.09743983516483516,1
139,AMT,Real Estate,55.99156965074268,6.202275206482778,1214730.8850051924,3.2099935483870965,201.02523809523817,2019-04-01,2019-07-01,0.9098551085919621,0.0011462505764521518,0.09743983516483516,0
140,AIV,Real Estate,49.771119434040784,-0.2189926338841297,1026392.0571064618,0.7675354838709683,50.197460317460326,2019-04-01,2019-07-01,0.10905522742266968,0.00013977605244371315,0.09743983516483516,2
141,AVB,Real Estate,51.33976420150054,1.2457644010364757,830883.2097151355,3.0006145161290325,202.62174603174603,2019-04-01,2019-07-01,0.29463165053588297,0.00036417239957333065,0.09743983516483516,1
