,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
10,CTAS,Industrials,66.43250427188153,20.669890739745654,1758295.8013287876,3.1737366666666658,193.6618032786885,2019-01-01,2019-04-01,1.8727998582397145,0.003173559706658955,0.1400872222222222,1
11,CSX,Industrials,67.54840469048268,20.774818401937026,8197360.758162469,1.277205,69.46131147540984,2019-01-01,2019-04-01,2.2663034035014378,0.0032144019140334344,0.1400872222222222,0
12,CMI,Industrials,63.57990462459798,18.36107362423152,2328951.8335825223,2.8663233333333333,150.02278688524592,2019-01-01,2019-04-01,1.7007863920109787,0.0029816138076405804,0.1400872222222222,1
13,DE,Industrials,55.099027102154295,7.927076299797431,1287326.213184324,3.502736666666667,159.7785245901639,2019-01-01,2019-04-01,0.7186039449128324,0.0014546417356518088,0.1400872222222222,2
14,DAL,Industrials,52.35792019347036,3.1143940906368517,-2945484.5802087164,1.257056666666666,49.602950819672145,2019-01-01,2019-04-01,0.3438989545003443,0.0007771321570708683,0.4575407936507936,3
15,DOV,Industrials,70.94556938510124,31.64912280701755,2533469.4633286186,1.518650000000001,86.43393442622951,2019-01-01,2019-04-01,2.286455160604026,0.004731713102523638,0.1400872222222222,1
16,ETN,Industrials,63.175303197353905,17.417286109896526,5865640.814679019,1.3812000000000004,76.25196721311475,2019-01-01,2019-04-01,1.6674052305853335,0.0028712261668984557,0.1400872222222222,1
17,EMR,Industrials,60.50602409638554,14.594142259414225,8271552.154099313,1.1787216666666671,65.76737704918035,2019-01-01,2019-04-01,1.4771652320876427,0.0024394207534118237,0.1400872222222222,2
18,EFX,Industrials,71.99378023496891,27.3645743766122,3463762.6257140674,1.868306666666668,106.75098360655736,2019-01-01,2019-04-01,2.8927554209961346,0.004092059661395412,0.8232622222222223,1
19,ABT,Health Care,61.01265822784809,15.021582733812954,18567888.40747182,1.3420583333333338,74.40311475409831,2019-01-01,2019-04-01,1.4119711090012852,0.002467361637073739,0.1400872222222222,0
20,ABBV,Health Care,42.81914893617021,-9.682842093466329,7945663.544666727,1.8315966666666672,81.80868852459017,2019-01-01,2019-04-01,-0.6327017757716561,-0.0013267933363957573,-0.29933777777777776,3
21,A,Health Care,65.45990317827824,22.362612269751875,4692827.6757803885,1.331063333333333,75.91016393442622,2019-01-01,2019-04-01,2.0438606456163697,0.00339854518309136,0.1400872222222222,1
22,ALXN,Health Care,65.33157155834503,37.86843447220807,5302660.959727347,3.6008083333333345,124.34491803278692,2019-01-01,2019-04-01,2.2649925618400992,0.005454075585264997,0.1400872222222222,1
23,ALGN,Health Care,63.379227289001726,40.673857114585374,4034521.887896318,9.04321166666667,238.66180327868847,2019-01-01,2019-04-01,1.6820719166024096,0.0059997347552701395,0.1400872222222222,1
24,AGN,Health Care,54.07981402557148,7.749484839564322,-39385.44382347027,3.856941666666668,144.97983606557378,2019-01-01,2019-04-01,0.5866907217820748,0.0015193578553912733,0.1400872222222222,2
25,ABC,Health Care,54.43724838088568,6.809939556749487,-234393.516056912,1.85333,80.35295081967216,2019-01-01,2019-04-01,0.6230585060765711,0.0012845098509732538,-0.2888377777777778,3
26,AMGN,Health Care,49.19772689286311,-1.000521104742058,1548516.3961681686,3.6757250000000026,190.9680327868853,2019-01-01,2019-04-01,0.032120161196644466,5.627968871680369e-05,0.1400872222222222,3
27,ANTM,Health Care,56.91176470588235,12.532350403889891,1266583.587397227,6.9497583333333335,289.2122950819672,2019-01-01,2019-04-01,0.8911789434203976,0.0021565864792570727,0.1400872222222222,2
28,BAX,Health Care,72.56836763462083,24.51761102603369,7488109.948070124,1.0803316666666658,72.79360655737703,2019-01-01,2019-04-01,2.9725202461834144,0.00368967147626561,0.1400872222222222,0
29,BDX,Health Care,59.88003998667109,13.472373682297347,1715179.1544098016,4.3389216666666695,242.30000000000004,2019-01-01,2019-04-01,1.2999780721128318,0.0022141600265861683,0.1400872222222222,2
30,BIIB,Health Care,40.659100232462734,-22.419508352751986,-742914.5450995816,9.22290833333334,314.8882786885246,2019-01-01,2019-04-01,-0.5714951935859812,-0.003088550991428475,0.1400872222222222,3
31,BSX,Health Care,58.0327868852459,11.375507835171227,5730679.155348867,0.7790916666666666,38.19311475409835,2019-01-01,2019-04-01,0.9582784612977648,0.00188670821501062,0.1400872222222222,2
32,BMY,Health Care,44.48855674918261,-9.002479496471485,14410212.931448415,1.326851666666666,49.81327868852461,2019-01-01,2019-04-01,-0.3949289223787631,-0.0011333730444883286,0.1400872222222222,3
33,CAH,Health Care,53.5451197053407,6.833814067006871,3243052.979841117,1.2054549999999995,50.099508196721324,2019-01-01,2019-04-01,0.603503417946345,0.0014119099798828925,-0.2888377777777778,3
34,CELG,Health Care,67.92184265010353,41.56662665066027,4666427.136310747,2.171628333333333,87.45606557377045,2019-01-01,2019-04-01,1.487169295010627,0.0062068888872332225,0.1400872222222222,1
35,CNC,Health Care,27.17921365437365,-53.00884955752212,98286.89098295243,3.415951666666665,86.01688524590166,2019-01-01,2019-04-01,-0.38383312351142906,-0.000861739047788356,0.8445622222222222,3
36,CERN,Health Care,58.36466165413534,10.294968189705036,4787783.116370847,1.0967933333333335,55.671475409836034,2019-01-01,2019-04-01,1.0671060873744724,0.001683535838168997,0.1400872222222222,2
37,CI,Health Care,41.74240050141021,-14.078110808356035,-2647806.4466210646,4.421758333333333,182.6290163934426,2019-01-01,2019-04-01,-1.0562365821562942,-0.002331098951621756,0.1400872222222222,3
38,ACN,Information Technology,73.05139882888743,25.200938900348536,4032638.582430493,2.4369949999999987,157.12377049180333,2019-01-01,2019-04-01,2.4811111719191445,0.0037605527092904783,0.1400872222222222,1
39,ATVI,Information Technology,48.80649267982178,-3.1894535402934303,4637827.925305545,1.7372416666666668,45.197377049180325,2019-01-01,2019-04-01,0.01814251407638099,7.033394053332228e-05,0.1400872222222222,3
40,ADBE,Information Technology,62.97672114908372,18.666785412120944,5802230.164682191,5.797326666666668,252.10245901639342,2019-01-01,2019-04-01,1.5644952842317146,0.00291547795809459,0.1400872222222222,1
41,AMD,Information Technology,58.50928516916816,35.528412108337776,-33707521.732974365,1.1478966666666666,22.70229508196721,2019-01-01,2019-04-01,1.023639959126592,0.005997271233727142,-0.21743777777777776,1
42,AKAM,Information Technology,64.1488413547237,21.521775970174552,3509950.859539168,1.3793916666666672,67.81147540983606,2019-01-01,2019-04-01,1.9513629018840748,0.0032871194486344753,0.1400872222222222,1
43,ADS,Information Technology,57.08706971362454,12.614236066417805,665105.4002857241,4.6602950000000005,170.57967213114756,2019-01-01,2019-04-01,0.84229501278332,0.0022260780929533254,0.1400872222222222,2
44,GOOGL,Information Technology,58.27230021525174,11.58740091781394,3169718.8807249838,22.304333333333357,1129.1567213114756,2019-01-01,2019-04-01,1.0155458268803896,0.0019055883402876704,0.1400872222222222,2
45,GOOG,Information Technology,58.67263622012957,12.187216139981839,2570969.267683562,21.994999999999994,1122.1524590163938,2019-01-01,2019-04-01,1.0505881655563356,0.001996255331379964,0.1400872222222222,2
46,APH,Information Technology,65.40483701366982,18.360696829176586,2370710.893571136,1.3893900000000003,89.42967213114756,2019-01-01,2019-04-01,1.751455735094417,0.00289074603812117,-0.36278777777777776,1
47,ADI,Information Technology,61.577120976426926,22.52094972067038,6858268.246557597,2.3325733333333347,100.33278688524591,2019-01-01,2019-04-01,1.5155004179141995,0.003588901664902189,0.1400872222222222,1
48,ANSS,Information Technology,69.88181089743593,27.760296482763447,638091.8695692411,3.5283316666666664,169.1439344262295,2019-01-01,2019-04-01,2.4495500727051542,0.004109815449190813,0.1400872222222222,1
49,AAPL,Information Technology,62.239205196790216,20.282421479229985,38316875.67581457,3.719985,169.66377049180332,2019-01-01,2019-04-01,1.2635764006100447,0.003316004603521031,0.37976892953929536,0
50,AMAT,Information Technology,57.43503368623677,18.45878136200716,-1111051.3508918546,1.2287783333333335,37.97442622950818,2019-01-01,2019-04-01,0.9627875406267321,0.003195004907041457,0.1400872222222222,2
51,ADSK,Information Technology,61.976101301944,20.82816377171215,1439037.992645204,3.757846666666665,149.48065573770495,2019-01-01,2019-04-01,1.417691216826635,0.0032675982801600345,0.1400872222222222,1
52,ADP,Information Technology,70.57842046718577,22.74473643768251,6790262.971518678,2.1612450000000023,145.2609836065574,2019-01-01,2019-04-01,2.510283125158587,0.0035106625562812965,0.1400872222222222,1
53,AVGO,Information Technology,60.022082554781726,18.6185949272218,1448327.1732079592,7.058303333333337,271.1052459016393,2019-01-01,2019-04-01,1.1918412395996574,0.00316881840013562,0.1400872222222222,2
54,ORCL,Information Technology,68.22670674109061,18.77487837240159,15870872.956976935,0.8949566666666661,50.94770491803279,2019-01-01,2019-04-01,2.2095106951844388,0.002942898268801702,0.1400872222222222,0
55,CDNS,Information Technology,80.35928143712573,46.911866759195,5910560.747436684,1.0667350000000004,52.97606557377048,2019-01-01,2019-04-01,3.817761338428173,0.0064114258586020715,0.1400872222222222,1
56,CSCO,Information Technology,71.3127413127413,25.704307334109426,39208425.86313435,0.8524950000000001,48.587540983606566,2019-01-01,2019-04-01,2.7288925524924936,0.003952731197178638,0.1400872222222222,0
57,CTXS,Information Technology,47.34430327015206,-2.494863516289992,785781.4259393606,1.730531666666666,103.6922950819672,2019-01-01,2019-04-01,-0.19626514173656245,-0.00029028374919818484,0.1400872222222222,3
58,AAP,Consumer Discretionary,54.27428648905159,7.985055724417434,1189335.6171822941,4.734155,161.47967213114757,2019-01-01,2019-04-01,0.5975629625275618,0.0014443865746550473,0.1400872222222222,2
59,AMZN,Consumer Discretionary,58.63372591618546,15.698479010869761,6087253.263869505,38.92,1664.3413114754096,2019-01-01,2019-04-01,1.0660649112224136,0.002570488245952809,0.2905885380116959,2
60,APTV,Consumer Discretionary,64.51868271057633,29.991823385118565,4066808.1206825487,1.84702,76.82131147540981,2019-01-01,2019-04-01,1.904039454518259,0.004525217876063486,0.1400872222222222,1
61,AZO,Consumer Discretionary,66.52954375467463,22.140062971090522,520367.99995007616,19.429783333333333,897.5957377049181,2019-01-01,2019-04-01,2.003632978129624,0.003369821431683965,0.1400872222222222,1
62,BBY,Consumer Discretionary,69.73327305605787,32.57462686567165,2211859.7140610632,1.6264100000000008,62.33245901639344,2019-01-01,2019-04-01,1.7667608467502796,0.0049786578831646396,0.1400872222222222,1
63,BKNG,Consumer Discretionary,50.81831964178684,1.3480861938781397,-345134.73671577463,42.22033333333334,1784.1806557377042,2019-01-01,2019-04-01,0.16685765000730726,0.0004273487752597667,0.1400872222222222,2
64,BWA,Consumer Discretionary,54.75086906141367,9.336749217193272,799485.3258784694,1.0230133333333329,39.29983606557376,2019-01-01,2019-04-01,0.7300243213139755,0.0016986506153181065,0.1400872222222222,2
65,KMX,Consumer Discretionary,55.95466434176111,10.846434810227091,760187.2918990189,1.6963266666666668,61.63459016393442,2019-01-01,2019-04-01,0.7049751384224581,0.0019090128129540024,0.1400872222222222,2
66,CCL,Consumer Discretionary,51.11452728670254,1.745235707121351,1826231.685823284,1.1040883333333342,55.40950819672131,2019-01-01,2019-04-01,0.25417014151871026,0.0005938589793303097,0.1400872222222222,3
67,CBS,Consumer Discretionary,53.198768388641824,4.095488392466073,687004.0693535022,1.0300783333333332,48.71868852459015,2019-01-01,2019-04-01,0.4832045132446904,0.0008023388223158657,0.1400872222222222,3
68,CHTR,Consumer Discretionary,64.48804957214519,20.459043716795726,1467163.9764525741,7.007676666666662,329.3780327868851,2019-01-01,2019-04-01,1.1937351066763848,0.0032708057419621357,0.1400872222222222,1
69,CMG,Consumer Discretionary,81.9662315890312,60.21066402020929,950643.169210428,13.464260000000005,580.0524590163935,2019-01-01,2019-04-01,3.1740958636028904,0.007938978582555056,0.1400872222222222,1
70,CMCSA,Consumer Discretionary,62.00256739409499,16.322374163514695,47402892.02924242,0.7439533333333334,37.627377049180325,2019-01-01,2019-04-01,1.4521805244770452,0.0025768233736658684,0.1400872222222222,0
71,DHI,Consumer Discretionary,57.8798039721434,17.323504394669698,7767221.2989494065,1.2191183333333333,39.160163934426244,2019-01-01,2019-04-01,1.0652734727401574,0.0029117690820093405,0.1400872222222222,2
72,DRI,Consumer Discretionary,67.86662242866622,21.555088561993397,1577230.1356119541,1.986565,109.6322950819672,2019-01-01,2019-04-01,2.038477268637028,0.0034056867714918745,0.1400872222222222,1
73,DISCA,Consumer Discretionary,52.735632183908045,4.607046070460719,3363942.3420532867,0.8300500000000002,27.82278688524591,2019-01-01,2019-04-01,0.39769149769770856,0.0008919729624253912,0.1400872222222222,3
74,DISCK,Consumer Discretionary,53.976988494247124,6.672261854804872,2215215.6093213186,0.7380049999999999,26.138688524590158,2019-01-01,2019-04-01,0.5603896382234915,0.0011990173811283885,0.1400872222222222,3
75,DISH,Consumer Discretionary,58.88650963597431,22.449768160741893,7335416.314297058,0.9671416666666666,30.62918032786886,2019-01-01,2019-04-01,1.176299752173896,0.0036154151523682117,0.1400872222222222,1
76,DG,Consumer Discretionary,61.193741549159746,10.760375081236665,4399986.8938181605,2.092116666666666,116.32475409836069,2019-01-01,2019-04-01,1.0659102503408155,0.0018088827699519,0.1400872222222222,2
77,DLTR,Consumer Discretionary,62.446043165467614,15.175438596491242,2381628.8071027417,1.9624433333333329,98.16819672131149,2019-01-01,2019-04-01,1.3534063579930788,0.0024143386223074,0.1400872222222222,2
78,AES,Utilities,71.52317880794699,27.50352609308884,15615644.77264177,0.3241633333333334,16.815245901639344,2019-01-01,2019-04-01,2.9844518452285462,0.0041874961164129285,0.1400872222222222,0
79,LNT,Utilities,66.04077253218885,14.532199270959921,6038004.686271455,0.6831933333333331,44.77557377049182,2019-01-01,2019-04-01,2.1229278274230743,0.002399777803328491,0.1400872222222222,0
80,AEE,Utilities,65.56867619639526,15.772076184479776,4205502.248481168,1.0389166666666665,69.67442622950821,2019-01-01,2019-04-01,2.265340931591564,0.002549839675503566,0.1400872222222222,0
81,AEP,Utilities,67.66917293233085,14.820400329037573,8521072.828987096,1.1150983333333315,79.53016393442623,2019-01-01,2019-04-01,2.378958082022846,0.0024380233619641905,0.1400872222222222,0
82,AWK,Utilities,70.26956294163827,17.449588825053514,3392117.8036247008,1.4306583333333331,98.0990163934426,2019-01-01,2019-04-01,2.697050518067792,0.0027502149112198122,0.1400872222222222,0
83,CNP,Utilities,60.41666666666666,9.642857142857133,15016204.533272058,0.4471483333333337,30.238688524590174,2019-01-01,2019-04-01,1.4628440751031373,0.001703422848376564,0.1400872222222222,2
84,CMS,Utilities,68.35957338750634,14.965845580625125,9966304.487102903,0.7498700000000001,52.714262295081966,2019-01-01,2019-04-01,2.4354689210767138,0.002439599254191071,0.1400872222222222,0
85,ED,Utilities,63.8419696535929,12.869310620175664,5592039.966703801,1.14962,79.9054098360656,2019-01-01,2019-04-01,1.9032952157103407,0.002180547950722681,0.1400872222222222,0
86,D,Utilities,58.810289389067506,7.6987917954481455,15523553.768520728,1.061129999999999,73.03262295081969,2019-01-01,2019-04-01,1.2341011241514102,0.001461669288684658,0.1400872222222222,2
87,DTE,Utilities,70.06430102405335,15.617758828436367,4800433.864698837,1.6474400000000002,118.66721311475406,2019-01-01,2019-04-01,2.7826328413822283,0.0025318331754239183,0.1400872222222222,0
88,DUK,Utilities,58.654474199869355,6.257378984651708,6959477.372496097,1.229258333333334,88.17278688524591,2019-01-01,2019-04-01,1.315729204949546,0.0011929347204708695,0.1400872222222222,2
89,EIX,Utilities,55.87900841482829,9.11013215859031,3805218.257707067,1.5144516666666663,59.667213114754105,2019-01-01,2019-04-01,0.8663852162946973,0.0017105706699744765,0.1400872222222222,2
90,ETR,Utilities,65.44488711819389,13.845238095238097,4867487.892857172,1.3576549999999998,90.40721311475409,2019-01-01,2019-04-01,2.1435961539172266,0.0023303525041976944,0.1400872222222222,0
91,ES,Utilities,64.53624318004675,11.749881871160815,7258264.494288297,0.9706499999999988,68.86442622950817,2019-01-01,2019-04-01,1.9372618587087085,0.0019815541081389825,0.1400872222222222,0
92,EXC,Utilities,67.55504055619927,13.750850918992507,18742021.993950207,0.6790000000000002,47.739508196721324,2019-01-01,2019-04-01,2.2632282141030133,0.0022681203381730076,0.1400872222222222,0
93,FE,Utilities,65.72347266881032,13.316993464052286,18627351.67137538,0.5996783333333336,39.731311475409825,2019-01-01,2019-04-01,2.175108655272115,0.0022447307412991908,0.1400872222222222,0
94,NEE,Utilities,66.26506024096385,13.831478537360887,5257737.465297569,2.576181666666666,182.88934426229514,2019-01-01,2019-04-01,1.896436956215848,0.002279746722092968,0.1400872222222222,0
95,NI,Utilities,63.990646921278255,14.319904268049454,10132519.397702396,0.4353366666666669,26.95852459016394,2019-01-01,2019-04-01,1.887287391233084,0.002367636671178116,0.1400872222222222,0
96,NRG,Utilities,58.57198901530012,11.466806612437663,2159978.971491774,0.8769366666666667,41.388032786885255,2019-01-01,2019-04-01,1.167232798004545,0.0018714135806511946,0.1400872222222222,2
97,PCG,Utilities,43.890020366598776,-25.210084033613445,24200487.86220156,1.4966700000000002,16.22131147540983,2019-01-01,2019-04-01,0.2294477547045295,0.0038722029885566,0.1400872222222222,3
98,AMG,Financials,55.00112637981528,9.040008144151468,-84211.28415883379,2.647701666666667,106.23967213114751,2019-01-01,2019-04-01,0.7005577834909757,0.001636112881538064,0.1400872222222222,2
99,AFL,Financials,63.675213675213655,9.841827768014056,1105579.282723257,0.6488183333333333,48.18901639344262,2019-01-01,2019-04-01,1.8761831046147448,0.0016540610036823796,0.1400872222222222,2
100,ALL,Financials,70.23886378308582,15.360117589416955,2772423.9687540326,1.2233783333333343,90.45245901639343,2019-01-01,2019-04-01,2.2561822545981194,0.002468449621558679,0.7869622222222223,0
101,AXP,Financials,65.64079007808913,14.23494983277591,4541927.676537704,1.5942300000000011,105.08459016393444,2019-01-01,2019-04-01,1.8691559930914567,0.002298308441820462,0.1400872222222222,0
102,AIG,Financials,55.516356638871095,8.682483594144387,5007069.0574078085,1.01191,42.76295081967212,2019-01-01,2019-04-01,0.7177708631617118,0.0016502182364097145,0.1400872222222222,2
103,AMP,Financials,61.69570267131242,18.65505742867728,1905791.9014953654,3.0466500000000005,124.1122950819672,2019-01-01,2019-04-01,1.4844217966105195,0.003051773937004053,0.1400872222222222,1
104,AON,Financials,63.53574329813159,18.508747570119397,1592399.9437591322,2.823708333333332,162.1385245901639,2019-01-01,2019-04-01,1.378482590743922,0.002972328955859641,0.1400872222222222,1
105,AJG,Financials,58.57971815418623,8.638197245792178,2779483.6270941417,1.136896666666666,77.03311475409836,2019-01-01,2019-04-01,1.155253702491381,0.0014979409195653216,0.1400872222222222,2
106,AIZ,Financials,54.86349848331648,5.338512763596004,-612719.3499744872,1.7354999999999985,96.80950819672131,2019-01-01,2019-04-01,0.7394460269681762,0.001009990916133382,0.1400872222222222,3
107,BAC,Financials,57.066093498119294,10.536858974358962,49832588.90442544,0.5986666666666665,28.26147540983607,2019-01-01,2019-04-01,0.9118988646377232,0.0018523750968160368,0.1400872222222222,0
108,DFS,Financials,66.11796982167351,19.777815182629197,5067849.891768648,1.2827716666666664,68.46803278688526,2019-01-01,2019-04-01,1.9786618888475749,0.003130289932524401,0.1400872222222222,1
109,BRK.B,Financials,49.043182045887185,-0.9418145956607616,2429112.4853523467,3.1431633333333338,201.8544262295081,2019-01-01,2019-04-01,-0.055030399909853575,-8.372117777096298e-05,0.1400872222222222,3
110,BLK,Financials,58.11625818041831,9.74526218478764,492403.67605725257,8.190251666666663,419.5355737704918,2019-01-01,2019-04-01,1.0919006397404636,0.0017263902437947994,0.1400872222222222,2
111,HRB,Financials,45.25462962962964,-6.411258795934316,-1480182.597801501,0.5399666666666666,24.581475409836074,2019-01-01,2019-04-01,-0.3575571708995203,-0.0007732776575042781,0.1400872222222222,3
112,BHF,Financials,55.37267810956972,14.407313997477946,1380115.9271595571,1.2602566666666657,37.45901639344262,2019-01-01,2019-04-01,0.7207174785516818,0.0025948365787617656,0.1400872222222222,2
113,COF,Financials,54.05454878272011,5.73388558115453,2060193.937075032,1.7186316666666668,81.27278688524588,2019-01-01,2019-04-01,0.5694116438445577,0.0011168179483313364,0.1400872222222222,3
114,CBOE,Financials,49.60760376700385,-0.4692877255188299,70852.17687525543,2.3554899999999988,94.84713114754095,2019-01-01,2019-04-01,0.0348126060283776,5.66677180290026e-05,0.1400872222222222,3
115,SCHW,Financials,51.716114019778956,2.83790283790284,2974257.6115057063,1.015361666666667,45.14786885245901,2019-01-01,2019-04-01,0.3081447624200556,0.0006579383325989548,0.1400872222222222,3
116,CB,Financials,61.280649144469926,10.047922067719384,2511969.0695906617,1.9189149999999968,133.0206557377049,2019-01-01,2019-04-01,1.3695990145872134,0.0017061097133699065,0.1400872222222222,2
117,CINF,Financials,65.35244922341698,13.594287225601695,1832262.2071400632,1.3063499999999997,82.5145901639344,2019-01-01,2019-04-01,2.0147079162108845,0.0022375451348633163,0.1400872222222222,0
118,APD,Materials,69.03288435869432,19.656620088978016,3592368.8993919883,2.66171,172.10557377049176,2019-01-01,2019-04-01,2.2505569486354093,0.0031034675710674736,0.1400872222222222,1
119,ALB,Materials,52.578968412634964,4.954551273844587,749964.048567187,2.225748333333333,81.76491803278688,2019-01-01,2019-04-01,0.4029658236883121,0.001084209571258585,0.1400872222222222,3
120,AVY,Materials,69.24878701689813,25.569507723080353,1725946.736645287,1.7292016666666663,103.30049180327869,2019-01-01,2019-04-01,2.51004227407596,0.0038910015108821897,0.1400872222222222,1
121,BLL,Materials,73.00313916986394,29.527647190508155,6460046.742822733,0.9627683333333336,53.30573770491806,2019-01-01,2019-04-01,3.2348998415493733,0.004335000959817684,0.1400872222222222,1
122,CF,Materials,48.55708908406525,-2.7361408517725394,-3247868.030345396,1.3605400000000007,42.41672131147542,2019-01-01,2019-04-01,-0.035092258035441366,-9.905875158164004e-05,0.1400872222222222,3
123,DWDP,Materials,48.66120823190971,-2.2193690388848117,1142371.8231149428,1.427463333333333,54.79983606557378,2019-01-01,2019-04-01,-0.021370254466382986,-5.416794017691833e-05,0.1400872222222222,3
124,EMN,Materials,52.438384897745145,3.8172116568613967,634142.5653375238,1.8500566666666656,79.47967213114757,2019-01-01,2019-04-01,0.41979020216612817,0.0008737686979249745,0.1400872222222222,3
125,ECL,Materials,74.81946624803768,21.8189345845984,2418032.93729413,2.328443333333332,162.41868852459018,2019-01-01,2019-04-01,2.996941158545449,0.0033211311775420533,0.1400872222222222,1
126,FMC,Materials,51.31995776135165,2.3311575862528406,2034093.42470152,1.9293999999999991,80.73606557377049,2019-01-01,2019-04-01,1.6724009826388213,0.005253566749066799,0.4562122222222222,2
127,FCX,Materials,58.16655907036797,24.42084942084943,2845132.198660992,0.4611916666666666,12.098196721311474,2019-01-01,2019-04-01,1.0080437560528055,0.004200202087268771,0.1400872222222222,1
128,IP,Materials,58.175023357209604,12.798634812286696,1053117.3156454845,1.0187333333333333,45.77262295081968,2019-01-01,2019-04-01,1.1487805430812088,0.002265342643710361,0.1400872222222222,2
129,IFF,Materials,46.51078703145715,-4.302273740526097,-391110.4492414579,2.571066666666669,132.5804918032787,2019-01-01,2019-04-01,-0.2390315877782248,-0.0004923188453871116,0.1400872222222222,3
130,LYB,Materials,50.14448669201522,0.22648706639647465,-865527.7100412417,2.114423333333334,86.4193442622951,2019-01-01,2019-04-01,0.9136900231576924,0.003233972391411475,0.1400872222222222,2
131,MLM,Materials,60.8511554471078,17.690417690417704,-419093.1561507219,4.6755383333333365,186.64426229508203,2019-01-01,2019-04-01,1.4323829673738644,0.0028339245108598365,0.1400872222222222,2
132,SHW,Materials,57.15454410233527,9.810570328633704,927654.6381784256,8.596186666666673,417.4621311475409,2019-01-01,2019-04-01,0.9251892761673703,0.0016779511232434213,0.1400872222222222,2
133,NEM,Materials,52.52842022736184,3.7412993039443343,10887938.506586026,0.9142833333333334,33.878196721311475,2019-01-01,2019-04-01,0.3561395789580461,0.0008484884668351857,0.1400872222222222,3
134,NUE,Materials,57.636815920398035,11.760199195556398,906674.651359465,1.2919149999999997,58.638196721311466,2019-01-01,2019-04-01,1.0863511799856178,0.0020453590761524494,0.1400872222222222,2
135,PKG,Materials,59.750164365548976,17.539917208752208,933207.1194906244,2.1999183333333336,95.03147540983606,2019-01-01,2019-04-01,1.3802183205306258,0.002919977049184303,0.1400872222222222,2
136,PPG,Materials,58.80592312539383,10.99419805290589,3185644.9833819345,1.9848983333333328,107.14508196721312,2019-01-01,2019-04-01,1.0484061443653507,0.0018816363682315816,0.1400872222222222,2
137,MOS,Materials,46.591323368574564,-6.4084989718985685,-5848176.222417127,0.9206216666666666,30.49557377049181,2019-01-01,2019-04-01,-0.33178639094950674,-0.0008642162979624859,0.1400872222222222,3
138,ARE,Real Estate,75.18165670918775,28.005746610397765,2260590.720994195,2.0483333333333333,131.66032786885245,2019-01-01,2019-04-01,3.738643192082199,0.004205277416724282,0.1400872222222222,1
139,AMT,Real Estate,78.99884925201381,25.724129131045018,6975187.498841513,2.56684,175.38311475409833,2019-01-01,2019-04-01,4.1483496232049335,0.0037851798358538935,0.1400872222222222,0
140,AIV,Real Estate,71.78924259055982,18.74852420306965,2806097.123943312,0.6910799999999996,48.41934426229509,2019-01-01,2019-04-01,2.83929624007858,0.002977299542877044,0.1400872222222222,0
141,AVB,Real Estate,74.06502823996338,18.634751773049647,1674334.448135388,2.6885833333333338,191.10229508196727,2019-01-01,2019-04-01,3.4800918013763087,0.002951011556610487,0.1400872222222222,0
142,BXP,Real Estate,71.53805957150325,22.65689418231791,1755879.3877309654,1.94838,128.44885245901642,2019-01-01,2019-04-01,2.947947160850922,0.0035130535319655392,0.1400872222222222,1
