,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6
0,-1.7888941365708075,-0.20304014159272382,-0.04876995190765537,0.03848597981169872,-0.014152515418514058,-0.0012565748045201366,0.004823707047791593
1,1.5201498218224192,-0.15380353963965487,0.06270104744573353,-0.03387487441605708,0.011315228175559121,0.00037175235132358393,-0.003999681946386147
2,-0.033852205450959204,8.644196986287142,-0.5642538393896923,0.031749626262293176,0.018578050264250256,0.01842149579162896,-0.002541836996077985
