,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6
0,1.7230530185838946,-0.2255600004169874,-0.4236580495257948,0.024998564423123343,0.0014448880409348355,-0.005422662467259387,0.0037043162097435585
1,-1.3674179933767643,-0.19395839183506644,0.11500737623525252,-0.013058536513154587,-0.008948399763054837,0.0008478233184028962,-0.002547815430959264
2,0.19703162322449783,6.9642113819796,0.300186426429883,-0.045161528120814254,0.06432848498396909,0.10065713653576279,0.014853485884379533
3,5.684912281264635,-0.7862320937690298,4.273102254376756,-0.03534176838401076,0.12697081512205316,-0.07304983645781231,-0.020397325692400384
