,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6
0,0.051560189268545366,-0.16472372655263984,-0.20225292330993186,0.054538010900212285,-0.0024948817845509867,-0.0029810722595886192,-0.015430294400541101
1,-2.243608899151034,-0.2668323356389311,0.22204863351481832,-0.08319971116384454,0.028516173262042557,0.008329131869392397,0.014153394050690727
2,2.817022142003706,-0.2860716578875179,0.17390758819778698,-0.027812929225702145,-0.03096291322149612,7.172522286154754e-05,0.015946267421305116
3,0.022296886561818323,7.084044306745067,-0.016752151644767167,0.08474634917842591,-0.004739753798767407,-0.02915529587604393,0.005521392994858094
