,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6
0,-1.2353994445890673,-0.21648421678458143,0.2621583931519903,-0.00472694962129403,0.00041861470939427654,0.0012647305075320925,-0.006972150534420843
1,1.5535297650536262,-0.10166496134942271,-0.5252475726374075,0.013367202720812163,0.003221484343400929,0.0006701313035928779,0.00877043759053481
2,0.32579177534709086,8.687729028713521,0.4290414871235369,-0.08720524955014394,-0.05230318074123503,-0.03036721176108519,-0.01909600836995006
3,13.69645861242158,-1.836853532108558,10.942830615808974,-0.19505016535768516,-0.09944958572148571,-0.0769910664053437,0.16080374957045862
