,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6
0,0.40116865922780637,-0.14908480418397083,0.1329442416486423,-0.13602148664181668,0.05071617487306177,0.018460288638499005,-0.008812993725228773
1,2.8821219570639287,-0.21445377376572816,-0.14323613376361444,0.18323473968876905,-0.05793132494150657,-0.027598744698546146,0.002342388564843321
2,-0.033852205450959204,8.644196986287142,-0.5642538393896923,0.031749626262293176,0.018578050264250256,0.01842149579162896,-0.002541836996077985
3,-2.2145153258834633,-0.19097699092131037,-0.061518763791613154,0.07416090216197525,-0.035514123386773185,-0.009832252498330186,0.010626621331731532
