,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6
0,-1.926890480525933,-0.3203947571380197,-0.11952211133456123,0.16033257607366494,-0.002281166556781687,0.005086561080733534,0.010198021393539808
1,3.404853545824046,-0.07014459303024682,-0.4198235734904353,0.2398141039739707,0.01465269538266445,0.006670370951621639,-0.009071742466451923
2,0.5340720389828537,-0.18527681156409334,0.20494443625798786,-0.19787679726200158,-0.002519035069181573,-0.005608461732512846,-0.004428251953588674
3,-1.3658957985228966,6.990469972851165,0.19688289841552775,0.05068905547745874,-0.0023403972915360173,-0.004388213708966199,-0.00970388303282057
